Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-11 18:12:52.401958+00:00,0,2,2,2,2,3,3,3,"Scatchjr käyttöön oton kynnys on madaltunut. Olemme jo aloittaneet luokassamme koodauksen. Lapsetkin ovat innoissaan.","Pienen kynnyksen opetusmateriaali eli uskaltaa heittäytyä mukaan."
2016-03-11 16:17:11.848029+00:00,0,2,1,2,1,2,2,3,"En kovin paljon uutta, koska olen jo osallistunut koodauskurssille aiemmin. Lisäksi olen ollut erilaisissa koodauskoulutuksissa ja tutustunut ohjelmiin omatoimisesti.
2016-03-11 16:03:57.531673+00:00,1,2,2,2,2,3,4,3,"Lataamaan appsin tabletille ja harjoittelemaan sen käyttöä. Hoksasin, että palikoita voi 'monistaa'.",""
2016-03-11 15:28:24.943751+00:00,1,2,2,2,2,3,2,3,"Scratch Jr. käyttöä
2016-03-11 14:09:17.574010+00:00,1,2,2,2,2,3,3,3,"Scrats - ohjelman käyttöä. Koodaus ei ole vaikeaa. Muutamia kivoja helppoja harjoituksia omaan luokkaopetukseen.",""
2016-03-11 11:05:20.795507+00:00,1,2,2,2,2,3,4,4,"",""
2016-03-11 08:35:43.879869+00:00,1,2,2,2,2,3,3,3,"Tabletti uusi tuttavuus, joten ensin käyttämään  sitä.
2016-03-11 05:17:40.930524+00:00,1,2,2,2,2,3,2,3,"Minulla ei ollut hajuakaan, millaisia harjoitteita koodauksella tarkoitetaan. Nyt taskussani on jo moniakin ideoita ja leikkejä, joita voi hyödyntää.",""
2016-03-10 20:36:12.690548+00:00,2,3,2,3,2,2,2,2,"Periaatteen koodauksessa, aikaisemmin ei mitään hajua.","Tämä ympäristö koodiaapisessa on mielestäni tosi sekava. Meni kauan tutustua aiheeseen ja siihen, mihin mitäkin tehdään ja mistä mitäkin löytyy. Piaza myös sekava. Jospas jatkossa helpottaisi..."
2016-03-10 19:58:31.937362+00:00,1,2,2,2,2,3,3,3,"Opin perusteet koodauksesta Scratch juniorin avulla. Scratch junior on kivan selkeä ohjelma ja sitä on helppo ja miellyttävä käyttää. Pohdin myös paljon koodausta ja sen opettamista lapsille tehdessäni pedagogista tehtävää. ","Ensimmäinen tehtävä oli mielestäni oikein kiva."
2016-03-10 19:24:34.722682+00:00,1,2,2,3,1,3,3,2,"Opin ScartchJr perusidean eli sain kissan liikkumaan suunnitelmien mukaan.
2016-03-10 19:20:24.165756+00:00,0,2,2,2,2,3,3,3,"Tutustuin koodaukseen ensimmäisen kertaa ja kaikki tuntuu ihan uudelta. Opin koodauksen alkeita ja paljon pitää vielä tutustua materiaaliin ja tehdä  ja kokeilla itsenkoodausta. Oivalsin että miten helposti koodausta voin opettaa lapsille omassa työssäni. ",""
2016-03-10 15:31:18.780170+00:00,2,2,2,2,2,3,3,3,"Opin muun muassa että:
2016-03-10 12:10:45.636939+00:00,2,2,1,2,1,3,2,3,"Olen jo aiemmin käyttänyt Scratchia, joten ScratchJr:n perusidean opin nopeasti. Ennen kaikkea ensimmäinen viikko antoi monta konkreettista ideaa, miten lähestyä koodaamista oppilaiden kanssa ensimmäistä kertaa. Toimivat harjoitukset sopivat mielestäni sovellettuna hyvin ihan kaiken ikäisille oppilaille.","Voisiko toisten ideoiden kommentoinnin toteuttaa jollain toisella alustalla? Tämä nykyinen oli hieman sekava ja kaipaisin ehkä joko Padletia tai jotain sovellusta siitä niin, että sekä alkuperäinen idea että kommentit näkyisivät selkeästi."
2016-03-10 10:56:28.642066+00:00,2,2,2,2,2,2,3,3,"Sain ensituntumaa koodaukseen, josta minulla ei ollut aikaisemmin minkäänlaista käsitystä.",""
2016-03-10 10:25:30.616339+00:00,2,2,2,2,2,3,3,1,"Tutustuin Scratchin perusteisiin. Osaan nyt liikuttaa hahmoa ruudulla ja laittaa sen sanomaan asioita. Tämä oli suht helppoa oppia. ","Ensimmäinen jakso oli hyvä. Minun oli ehkä vain hankala tehdä pohdintatehtävä, sillä en ole opettaja. Ymmärrän kyllä, että tehtävänannot on helpompi suunnata vain opettajille, sillä valtaosa kurssille osallistujista on opettajia."
2016-03-10 05:36:50.298958+00:00,0,2,2,1,1,3,3,3,"Opin, että on tällainen ohjelma. En ollut siitä aikaisemmin kuullut. Aihe on erittäin mielenkiintoinen ja itseäni innostaa kovasti oppia kuinka ohjlemointia voi opettaa. Olen itse käynyt useamman ohjelmointi kurssin ja ne ovat mielestäni aina yhtä vaikeita ja niitsä jää vähän käteen joten kiva opiskella tätä toistakin puolta ja vielä miten ohjelmoinnissa pääsee alkuun, eli ihan sieltä lasten näkökannasta.",""
2016-03-09 18:43:54.959573+00:00,0,1,2,2,2,2,3,3,"Tutustuin ScratchJr:iin ja opin antamaan peruskäskyjä. Kirjoitin oman pohdinnan ja luin muiden ajatuksia koodaukseen tutustumisesta.",""
2016-03-09 17:57:00.532452+00:00,2,2,2,1,2,3,3,4,"Kuulin vähän aikaa sitten termin koodaus, joten lähtötasoni kurssille on melko lähellä nollaa. Opin ymmärtämään ettei koodaus lasten kanssa  ole suinkaan ydinfysiikkaa vaan leikkien ja pelien avulla arjessa toteutettavaa toimintaa jota jo jossain muodossa on tullut tiedostamatta toteutettuakin.","Kurssilaisia on hyvin eritasoisia ja olisin toivonut alkuun ehkä vielä laajempaa pohjustusta aiheeseen nimenomaan meitä täysin vasta-alkajia ajatellen. Toivon kuitenkin pääseväni jyvälle tehtävistä ja pystyväni suorittamaan kurssin loppuun."
2016-03-09 16:20:08.706018+00:00,0,2,2,2,2,3,3,3,"Sain paljon ideoita siihen, miten aloitan pienten oppilaiden kanssa koodaukseen tutustumisen. Muiden pohdintoja lukiessa sai monta hyvää ideaa ja ajatusta. Scrathiin tutustuminen oli myös minulle positiivista. ",""
2016-03-09 16:04:03.833842+00:00,1,1,2,2,2,3,3,3,"Huomasin, että vaikka kyseessä oli koodauksen alkeista alkeisimmat vaiheet, niin tällaiselle ummikolle riitti niissäkin työtä. Toisaalta oppilaat olisivat varmasti ratkaisseet monta ongelmakohtaa jo moneen kertaan samassa ajassa, mutta vanhalla opella kaikki uusi ottaa oman aikansa. ","Muiden tehtävien kommentointi ei onnistunut useista yrityksistä huolimatta. Luin keskusteluareenan kommentteja, mutta eipä niistäkään suurta apua ollut. 
2016-03-09 07:58:18.804319+00:00,0,2,2,2,2,4,4,4,"Opin mikä ScratchJr ohjelma on, en ollut aiemmin käyttänyt kyseistä ohjelmaa. Opin myös hieman koodauksen alkeita ja ymmärsin, että koodausta voidaan harjoitella - ja kannattaakin harjoitella - muutenkin kuin tietokoneella.","Aloitus oli mukavan kevyt. Aloitusvideo oli myös toimiva. ScratchJr ohjelma vaikuttaa melko yksinkertaiselta, joten ohjevideon avulla siitä pääsee aika helposti perille."
2016-03-09 06:44:04.815364+00:00,1,2,1,2,2,4,3,3,"Koodauksen ideaa jollain tasolla. Tosin en ollut osannut tehdä komentojonoa oikein, koska lopetuspalikka puuttui. Silti koodi näytti toimivan, kun sitä testasin. No, se asia selvisi sitten toisen jakson alussa.",""
2016-03-08 21:17:57.797210+00:00,0,2,2,2,2,3,3,3,"Opin mitä koodaus on! Mielestäni sana koodaus on 'sanahirviö' jota monet pelkäävät. Minulle koodaussana aukesi vasta tämän kurssin aloitettua ja ymmärsin, että oikeasti olen 'koodaillut' autistisia ihmisiä aikaisemmissa työpaikoissa vuosikausia sosiaalisten tarinoiden avulla!! :D","Ruusuja siitä, että kurssin voi käydä ulkomailta käsin!"
2016-03-08 20:35:18.914961+00:00,0,2,2,1,1,3,3,4,"Ei tullut vielä uutta.",""
2016-03-08 20:24:51.024922+00:00,3,2,2,2,2,3,3,3,"Opin sen, miten moninaisia asioita koodaamiseen liittyy ja miten tätä aihepiiriä voi mainiosti käsitellä eri oppiaineiden yhteydessä. Itsekin olen oppilaiden kanssa tehnyt monenlaista asiaan liittyvää, mutten ole sitä edes hoksannut tästä näkökulmasta ennen ajatella.
2016-03-08 18:16:28.078065+00:00,0,2,2,2,2,3,3,3,"Opin käyttämään ensimmäisen kerran Scratch.jr ohjelmaa.",""
2016-03-08 17:14:22.416832+00:00,1,2,2,2,2,3,3,3,"Tajuan edes vähän mitä on koodaaminen tietokoneella. Kyllähän sitä on koko ura koodattu ohjeita antamalla.
2016-03-08 16:10:06.668253+00:00,0,2,1,1,1,2,3,3,"",""
2016-03-08 15:40:33.841539+00:00,1,2,2,2,1,3,3,3,"Tämä oli kertausta aiemmin opittuun. Suoritin kurssia jo syksyllä, mutta silloin jäi diplomityöstä kiinni. Nyt uusi yritys ScratchJr:ssa ja lisänä uusi haaste Scratch:ssa.",""
2016-03-08 14:52:42.802714+00:00,2,2,2,2,2,3,3,4,"Opin teoriassa mitä koodaamisella tarkoitetaan ja opin ohjelmoimaan kissan kulkemaan yksinkertaisesti kuvaruudun poikki, ylös ja alas, sekä vaihtamaan taustakuvaa.","Minä en oikein osaa tuota tehtävän palautusta Rubyricin kautta. Vaikka sen palautinkin, se ei näy minulla missään onko mennyt perille ja toisten juttuihin kommentointi, ei myöskään näy minulla, mihin kaikkiin olen vastannut. Tämä palautusjuttu tuottaa päänvaivaa...."
2016-03-08 10:33:41.116131+00:00,0,2,2,2,2,2,2,2,"Scratch on hauska alusta.","Hyvältä vaikuttaa."
2016-03-08 10:08:14.031077+00:00,1,2,2,2,2,3,4,4,"Opin käyttämään ScartchJr-sovellusta. Aloin hahmottamaan koodaamisen hyötyjä sekä erilaisia tapoja kehittää perustaitoja myös ilman tietotekniikkaa. Opin lauseen käsitteen merkityksen. Aloin etsiä aktiivisemmin netistä tietoa koodaamisen opetukseen ja löysin paljon opetusta tukevaa materiaalia. Aivan fiiliksissä tässä vaiheessa :)","Ensimmäiset harjoitukset olivat selkeitä ja sopivan haastavia. Pedagoginen pohdintatehtävä oli mielekäs ja pisti ajattelun käyntiin.  Konkreettinen ja käytännönläheinen alku. "
2016-03-08 08:30:20.660265+00:00,0,2,2,2,2,4,4,4,"Sain paljon ideoita, miten koodausta voisi lähetyä pienten oppilaiden kanssa. Lisäksi tutustuin ensimmäistä kertaa SchratchJr:n ja tein annetut tehtävät. Lisäksi harjoittelin kissan muokkaamista, kirjoitin jokaiseen työhöni otsikon jne. Eli tämä oli mielestäni hyvä alkusysäys koodauksen maailmaan:)","Minusta oli hyvä, että lähdettiin liikkeelle aivan alkeista, niin kukaan ei tipahda kärryiltä. Palautteiden suhteen ihmettelen, miten paljon palautetta tulee muiden töistä antaa. Olen antanut aika monta, mutta silti minulla on edelleen vain yksi piste..."
2016-03-07 20:03:15.117780+00:00,0,1,2,1,2,3,3,2,"Koodauksen aivan muutaman harjoituksen kautta perusjuttuja. ","En löytänyt heti apua ensimmäiseen ongelmaan- tätä voisi kehittää."
2016-03-07 16:47:08.748227+00:00,0,2,2,2,1,1,3,2,"En varsinaisesti vielä mitään uutta. ",""
2016-03-07 16:32:59.345427+00:00,0,2,1,1,1,3,3,4,"Tutustuin siihen, mitä ohjelmoiminen Scratchilla oikein on. Harjoittelin helppojen komentoketjujen luomista.",""
2016-03-07 15:42:46.302453+00:00,2,2,2,2,2,3,2,3,"Perusteita ScratchJr:sta ja paljon lapsien viisaudesta. Itse luin ScratchJr:n ohjeita ja yritin sisäistää ne mahdollisimman hyvin. Annoin tabletin seitsemänvuotiaalle tytölleni, joka hetken ScratchJr:a räplättyään ilmoitti saaneensa kissan liikkumaan. Opetus: älä ota liian vakavasti ja uskalla kokeilla! Opin myös perustietoa siitä, mitä tällä kurssilla tullaan käsittelemään ja tutustuin kurssialueen toimintoihin.",""
2016-03-07 15:20:41.265493+00:00,0,2,2,2,1,4,4,4,"Sain rohkeutta: tätähän voi oppia, helpostikin ja tämä on mukavaa.",""
2016-03-07 15:04:52.030776+00:00,0,2,2,2,2,3,3,3,"Bee-botit, Scratch Jr, tuomaan ohjelmointiajattelun aivan perustasolle. ","Hyvä avaus mielestäni, taustamateriaali todella hyvälle tasolle saatu ja ohjelmointia opettamattoman oli helppoa päästä sisälle asiaan. Tykkäsin! Ainoa harmittava puoli on osan kanssaopiskelijoiden panoksen nollataso, ts. 'Ei kokemusta.' -tasolle jäävät pohdintatehtävät. Kirjoittakaa seuraavaan tehtävänantoon 'Jos ei ole kokemusta, kokeile itsenäisesti NYT!' :D"
2016-03-07 14:59:43.923899+00:00,1,2,2,2,2,2,2,3,"ScratchJuniorin perustoiminnot ovat jo tuttuja, mutta oli kiva saada lisävinkkejä koodauksen aloittamiseen leikkien avulla. ",""
2016-03-07 14:44:45.596736+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-07 13:11:53.514520+00:00,1,2,2,2,2,3,3,3,"ScratchJr-ohjelman käyttö oli uutta ja se vaikutti kivalta. Todennäköisesti kokeilen sitä lasten kanssa. Toisten opiskelijoiden vastauksista sai myös paljon hyviä vinkkejä paljon. ",""
2016-03-07 12:13:27.460046+00:00,0,1,1,1,1,2,2,3,"Olen tietojenkäsittelytiedettä opiskellut ja osaan ohjelmoida jo valmiiksi joten ohjelmoinnillisesti tässä ei tietysti mitään uutta ollut. Scratch Jr - tutustumisena tämä oli hyvä ja helppo aloitus. Pienille lapsille ohjelmoinnin opettaminen ei voi lähteä siitä että javascriptiä kirjoittava setä kertoo miten olio-ohjelmoidaan. Muiden opettajien ideoita algoritmisen ajattelun opettamiseksi oli mukava lukea. Perusteiden opettamisessa se ohjelmointi-innostus lapsille joko luodaan tai tuhotaan. Leikin ja naurun kautta voittoon.",""
2016-03-07 12:07:29.504095+00:00,1,2,2,2,2,2,2,2,"",""
2016-03-07 12:04:54.079778+00:00,2,2,2,2,2,3,3,3,"Olen mukana täysin ilman aiempaa kokemusta ja sain kissan kulkemaan näytöllä.",""
2016-03-07 10:52:57.850617+00:00,0,2,2,2,2,1,2,1,"Tämän jakson tehtävät olivat vielä ainakin helppoja ja ns. hallussa jo valmiiksi! :) ",""
2016-03-07 09:57:46.344233+00:00,0,2,2,2,2,1,1,1,"uusia ideoita muiden tehtäväpalautuksista, opin pikkuhiljaa käyttämään opiskeluympäristöä ja keskustelufoorumia (uusia minulle)",""
2016-03-07 09:57:01.433164+00:00,1,1,1,2,2,1,0,2,"Käyttämään auttavasti ScartchJr':ia.","Mielestäni hyvin ontto sisältö ja todella vähän apuja opetukseen. Muiden pedagogisten tehtävien vastausten lukeminen hyödyllisempää. Olisin odottanut, että alakoulun opetukseen olisi annettu toiminnallisia ideoita enemmän ja jotain millä innostaa ja motivoida oppilaita. Kaikkia ei lähtökohtaisesti pelkästään kissan liikuttelu välttämättä innosta koodaamisen maailmaan. Voin olla myös väärässä. Ehkä se ei vaan itseäni innostanut tarpeeksi."
2016-03-07 09:34:43.520517+00:00,0,2,2,1,2,3,3,4,"Opin käyttämään ScratchJr-ohjelman perusjuttuja, mikä oli erittäin innostavaa.","Innostava kurssi, jossa sopiva työmäärä. Piazza-keskustelualue on hieman sekava. Samoin myös tämä sivusto voisi olla selkeämpi. Löysin esim. tämän palautekaavakkeen vasta nyt, vaikka kurssin tehtävän palautin jo viikko sitten. Tehtävänannot ovat olleet selkeitä ja opetuksen kannalta hyödyllisiä. Siitä olen myös iloinen, että myös näin hoitovapaalla pystyn osallistumaan kurssille, vaikkei oppilaskontaktia ole, eikä koodauskokemusta muutenkaan. Nämä on kivasti huomioitu tehtävänannoissa."
2016-03-07 08:12:24.639201+00:00,0,2,2,1,1,2,3,2,"Tutustuin ensimmäistä kertaa koodaamisen ylipäätään. ScartchJr ei ollut tuttu, mutta nyt se tuli tutuksi perustoiminnoiltaan aika nopeasti. ","Esittelyvideo ei ollut kovin innostava. Tehtävät olivat näin alkuun sopivan tasoisia. Erityisesti pohdintaosio oli hyvä, koska siinä joutui heti viemään ScratchJr-ohjelmaa käytäntöön, ainakin ajatuksen tasolla. Mediakasvatukseen orientoiva tehtävä."
2016-03-07 07:44:27.373412+00:00,0,2,2,2,2,3,4,4,"Opin koodauksen perusidean ja tabletin käyttöä. Valtavasti hyviä ideoita suoraan kouluun sovellettavaksi!","En kyllä vieläkään keksi, miten saan omat kommenttini toisten kommentteihin laitettavaksi eteenpäin palautukseksi. Ehkä sekin päivä tulee. Muuten ihan innostavaa."
2016-03-07 07:43:15.469180+00:00,0,2,2,2,2,3,3,4,"Opin, että koodaamisen aloittaminen oppilaiden kanssa on helppoa ja siihen ei ole mitään kynnystä. Tarvitaan vaan open lupa niin oppilaat tekevät innolla. Kiitos!",""
2016-03-07 04:45:09.711496+00:00,3,2,2,2,1,3,3,3,"Tutustuin ensimmäistä kertaa Scratch- ohjelmaan. Tehdessäni harjoitteita siellä, opin helppojen käskyjen antamista ohjelmassa.
2016-03-06 22:37:40.114066+00:00,1,2,2,2,2,3,3,3,"Sain jonkinlaisen käsityksen siitä mitä koodaaminen on ja miten voi motivoida lapsia käytännössä koodaamisen pariin. Koodaamiseen ei tarvitse heti koneita vaan sitä voi harjoitella leikein ja pelein. Aiheeseen voi johdatella monin eri tavoin ja siksi olikin innostavaa, kun saa muilta niin paljon ideoita käytännön toteutukseen. Toisten pohdintoja lukemalla sai eniten käsitystä siitä, mistä nyt on kyse.",""
2016-03-06 19:04:49.590561+00:00,1,2,2,2,2,3,3,4,"Minulle koodaaminen on todella vieras alue. Kaikki alkeistiedot ovat minulle olennaisia juttuja. Olen ymmärtänyt algoritmisen ajattelun ja koodauksen perusideaa. Tehtävät olivat mielenkiintoisen toiminnallisia, olen oppinut esittelyvideon lisäksi myös toiminnan kautta paljon.","Kiitos, minun tasoiselleni aloitus oli innostavat ja rohkaiseva. Olen kokemattomuudestani innostunut aiheesta."
2016-03-06 18:47:05.627797+00:00,0,2,2,3,3,0,0,0,"Tutustuin aiheeseen,koodaukseen. Opin siirtämään kissaa Scratch pelissä.","Scratch-pelin ohjeet ekaa kertaa ikinä koodanneelle olivat riittämättömät kaltaiselleni tumpelolle. En olisi selvinnyt ollenkaan ilman teinin apuja,joka rohkeasti uskaltaa kokeilla."
2016-03-06 14:17:45.103442+00:00,0,2,2,1,1,2,3,2,"En ole aikaisemmin käyttänyt Scratch jr - appsia, joten oli kiva tutustua kyseiseen sovellukseen. Muutamalla pienellä koodaustehtävällä pääsi tutustumaan sovellukseen ja sen toimintoihin. Mukavan helppo aloitus kurssille!",""
2016-03-06 13:37:40.895961+00:00,0,1,1,2,2,3,3,3,"Jo vähän, miten ScratchJr toimii.",""
2016-03-06 13:03:50.599193+00:00,0,2,2,1,2,2,3,3,"Aloittelijalle hyvä oivallusjakso. Eihän tämä nyt niin uutta olekkaan!",""
2016-03-06 12:36:03.122472+00:00,0,2,2,2,1,2,2,4,"",""
2016-03-06 09:48:10.243236+00:00,2,2,2,2,2,2,3,2,"Sain uusia näkökulmia koodauksen opetukseen. Koodaamisen opetusta voi lähestyä näköjään monelta kantilta. Lisäksi opin sen, että jo pienetkin arkiset asiat ovat eräällä tavalla koodaamista. Kun yhdistää arjen tilanteet ja lapsen kokemukset, koodaamisen oppimisesta ja koodaamiseen tutustumisesta tulee lapselle entistä helpompaa ja mielekkäämpää. ","Kurssi on tähän mennessä ollut mielenkiintoinen ja antoisa."
2016-03-06 09:14:02.184055+00:00,0,2,2,1,1,2,2,3,"Opin pääsemään ohjelmaan paremmin sisälle ja opin sen, ettei koodaamisen 'myyminen' muille opettajille vaadi välttämättä edes tietokoneita ja ohjelmistoja. Koodaaminen hyödyntää mielestäni oppilaita enemmän kuin alunperin edes ajattelinkaan. Tällä tavalla oppilaat oppivat myös lukemaan ohjeita tarkasti ja keskittymään tehtävään. ",""
2016-03-06 08:27:01.512873+00:00,1,2,2,2,2,4,3,4,"Tarttumaan koodaukseen opetettavana asiasisältönä. Kynnys koodauksen harjoitteluun ja opettamiseen madaltui, kun pääsi hieman kärryille mitä se itseasiassa on.",""
2016-03-05 20:35:30.679315+00:00,0,2,2,2,2,2,1,3,"Miettimään, kuinka aloitan ensi syksynä ekaluokkani kanssa koodauksen matalalla kynnyksellä.","Selkeästi ohjeistetetut tehtävät."
2016-03-05 18:00:39.776654+00:00,2,1,2,1,2,3,3,3,"Opin ensimmäiset konkreetit asiat siitä, mitä koodaaminen on, mitä se on appsin avulla ja appsin kautta ja jotain myös siitä, miten voi ohjelmoida ilman tietokonetta tai iPadia.","Ensimmäinen pohdintatehtävä on vaikea sellaiselle ihmiselle, jolla ei ole juurikaan käsitystä koodaamisesta. Miten opettaja voi valita koodausappseja ja vieläpä perustella niiden pedagogista käyttöä, jos hän ei ole koskaan tutustunut yhteenkään koodau-sappsiin?-"
2016-03-05 09:48:41.214526+00:00,0,2,2,2,2,2,2,2,"Ihan alkeet ohjelman käyttöön.","Sopivasti kokeilemaan kannustavat ohjeet."
2016-03-05 08:52:36.658019+00:00,0,2,2,2,2,4,4,4,"En varsinaisesti oppinut uutta koska seurasin kurssia jo syksyllä. Toisaalta opin kyllä: Vuokon tapa esittää asiat harvinaisen miellyttävästi ja selkeästi opettaa aina jotain. Vanhana opettajana nautin aina muiden onnistuneista esityksistä - pedagogiikkaan ei kyllästy edes eläkeläisenä koska on niin monta tapaa tehdä näitä asioita hyvin!",""
2016-03-05 08:38:51.856027+00:00,2,2,2,2,2,2,4,4,"Hauskaa ScratchJr-treeniä itselle, aloittelijallekin sopivan simppelit tehtävät virkistivät mieltä! Sovelluskysymykseen vastaaminen tuntui aluksi rasittavammalta, mutta pienen kypsyttelyn jälkeen paljastui hyödylliseksi. Nyt on jo olemassa oma suunnitelma koodauksen aloittamisesta luokassa. Kiitos! :) ","Tykkäsin! Aikaa kului koodaushommia ihmetellessä ennakoitua enemmän, mutta sehän on itse tehty valinta. "
2016-03-04 18:00:40.511302+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-04 17:30:23.923885+00:00,0,2,1,2,1,2,2,3,"Opin käyttämään numeroita blockeissa.",""
2016-03-04 12:13:54.604325+00:00,1,2,2,2,2,3,3,3,"Perusteet ja ajatuksen, joka koodaamisen takana on.",""
2016-03-04 09:10:17.211699+00:00,3,2,2,2,2,4,4,4,"Kävin juuri ennen kuin aloin näitä tehtäviä tekemään,  kolmen tunnin ohjelmointikoulutuksen alkeista luokanopelle. Ilman sitä olisi varmaan ollut vaikeampi aloittaa.
2016-03-04 08:44:34.522595+00:00,0,2,2,2,2,2,2,2,"En vielä mitään, mutta hyvää kertausta tuli.","-"
2016-03-04 04:37:12.530128+00:00,0,2,2,2,2,3,3,3,"Käytin Scratchiä ensimmäistä kertaa, joten opin uutta koko ajan. Odotan vain, että saamme oppilaiden kanssa tabletit ensi viikolla käyttöön ja pääsemme testaamaan. ",""
2016-03-03 19:31:27.690360+00:00,0,1,2,1,2,2,2,3,"Pääsin jonkin verran jyvälle siitä, mitä koodaus voisi olla esi- ja alku-opetuksessa.","Jonkin verran voisi olla enemmän alkuinfoa meille, jotka tulee hommaan aivan puskasta.
2016-03-03 15:28:59.162293+00:00,0,2,2,2,2,4,4,4,"Opin ymmärtämään, mitä koodauksella tarkoitetaan. ",""
2016-03-03 15:03:41.832636+00:00,2,2,2,2,2,2,2,2,"Tutustui koodauksen ylipäätään ensikertaa.","Keskustelu sivun aloituksen kanssa oli haastavaa, ei oikein tiennyt toimiiko anonyymisti vai ei, sama juttu oli tehtävän palautuksen kanssa."
2016-03-03 13:24:43.363166+00:00,0,2,2,2,2,4,4,4,"En ole aikaisemmin ymmärtänyt, mitä koodaaminen on. Tämä jakso avasi silmäni, mitä koodaus on, ja miten sitä voi hyödyntää opetuksessa ilman tietotekniikaakin. Opin myös vähän alkeita Scratchjr-sovelluksen käyttämisestä.",""
2016-03-02 19:37:08.774871+00:00,2,2,2,2,2,3,3,3,"Soveltamisharjoitukset olivat avaavia - samoin kuin muiden ehdotuksien lukeminen ja kommentoiminen.
2016-03-02 19:19:48.370198+00:00,0,2,2,2,2,3,4,3,"Tutustuin minulle uuteen koodaustapaan, skratch jr varmaan saa oppilaat innostumaan koodauksesta. Itse täytyy vielä harjoitella....",""
2016-03-02 18:30:20.081576+00:00,1,2,2,2,2,3,3,3,"Opin vähän ymmärtämään, mistä koodauksessa on kyse. Sain kissan kävelemään ja hypäämään, mikä teki minut iloiseksi, sillä en ole mikään peli-ihminen.","Tehtävät kannattaa pitää riittävän yksinkertaisina ja etenemisvauhdin rauhallinen, niin tottumattomatkin pysyvät ja haluavat pysyä mukana."
2016-03-02 18:22:34.830693+00:00,2,1,2,1,1,4,4,3,"Opin pieniä perusasioita Scratch juniorista. Eniten tällä viikolla tuli opittua koodauksen taustoista ja sen perusteista, koska tämän verkkokurssin aloitus aiheuttu tosi ison innostuksen niin on tullut netissä pyörittyä joka ilta etsimässä tietoa ja vinkkejä päiväkoti-ikäisten lasten kanssa tehtäviin koodauksen ja ohjelmoinnin alkeisiin. ","Aloitusvideo oli selkeä. Sekä kuvitus että puhe. Verkkokurssin aloituksen ohjeet olivat lyhyet ja selkeät niin pääsi heti hommiin. "
2016-03-02 17:31:56.240590+00:00,0,2,2,1,1,2,2,2,"Sain hyviä käytännön vinkkejä, miten lähteä lähestymään ohjelmointia, ilman, että puhuu edes koko ohjelmoinnista. ",""
2016-03-02 17:05:18.258995+00:00,0,2,1,1,1,2,2,2,"Käyttämään koodiaapista. Olen jo harjoitellut scratch jr-ohjelmaa, osaan sen melko hyvin. Odotan tältä kurssilta eniten ideoita ohjelmoinnin harjoitteluun alkuluokilla ja niitä varmasti saankin.",""
2016-03-01 20:30:17.831789+00:00,1,2,2,2,2,2,2,2,"Opin Scratchjr:n peruskäskyillä kissan liikkumaan haluamaani paikkaan. Pääsin myös hieman pohtimaan koodausta omassa työssäni ja omassa luokassani. Koodaus voi olla paljon muutakin kuin valmiiden ohjelmien käyttämistä-","Sivusto hieman sekava. Olen epävarma siitä onko kaikki tarvittavat tehtävät tehty."
2016-03-01 18:54:56.747424+00:00,1,2,2,2,2,2,2,2,"Lataamaan ScratchJr:n iPadille. Käyttämään iPadia ja liikuttamaan kissaa.","Olisin toivonut selkeää ohjeistusta, miten kissan saa liikkumaan: 'Ota vasemmasta reunasta tämä ja vie se tuonne. Seuraavaksi...' Tuntui hieman orvolta lähteä nollasta liikkeelle ja tuurilla vaan kokeilla asioita, kun oma tvt tausta ei ole kovin   hyvä."
2016-03-01 17:58:49.162472+00:00,1,2,2,2,2,4,4,4,"SctatchJr:n käytön alkeita. Oivalsin koodauksen ja laspen kehon, tilan ja suuntien hahmotuksen hallinnan yhteyden.",""
2016-03-01 15:41:20.904976+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-01 14:19:18.936457+00:00,2,2,2,2,2,3,3,3,"Oli kiva lukea muiden palautuksia ja todeta, ettei omat ajatukset aivan hukassa tainneet olla. Samankaltaisuuksia löytyi ja paljon uusia ideoita.",""
2016-03-01 13:23:04.565759+00:00,0,2,2,2,2,4,4,4,"En ollut aiemmin käyttänyt Scratch Jr:a, joten kaikki opittu oli uutta. Sovellus vaikutti kätevältä ja hyvin alkuopetukseen soveltuvalta. Aikuisestakin se oli hauska!","Sivuston lyhyet videot ovat todella hyviä asiaan perehtymiseen."
2016-03-01 06:31:54.261094+00:00,1,2,2,2,2,3,3,3,"En ole perehtynyt koodaamiseen juurikaan tätä ennen, joten kaikki oppi on uutta. Aloitus,oli hyvä, pehmeä lasku koodaukseen. Scratch jr -appsista innostui kovasti myös 5-vuotias poikani!",""
2016-02-29 19:40:01.054898+00:00,0,2,2,2,2,3,4,4,"Oli mukava lukea toisten toteuttamia tai suunnittelemia koodausharjoituksia. Ammennan varmasti niistä omaan opetuskäyttöön. Lisäksi Scratch junior tuli tutummaksi.","Sopivalta vaikuttaa työn ohessa tehtäväksi. :)"
2016-02-29 18:33:10.676644+00:00,0,2,1,1,1,2,2,2,"Alkeet ScratchJr",""
