Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-12 08:02:28.880541+00:00,2,2,2,2,2,1,2,1,"Opin paljon uusia käsitteitä. Nyt enää pitäisi oikeasti muistaa ne...","Tehtävät, joissa koodipalikoita siirretään oikeaan järjestykseen, ovat hyviä. Ehkä vielä jossain vaiheessa (voi olla, että tulee myöhemmin?) olisi hyvä oikeasti itse myös kirjoittaa koodia, jolloin se ehkä jäisi vielä paremmin mieleen."
2016-03-12 07:28:19.695255+00:00,1,2,2,2,1,3,2,3,"",""
2016-03-12 02:08:20.027817+00:00,0,2,2,2,2,2,3,4,"Nimeämisestä. ;)","Harjoitus tekee mestarin. Jos minulla ei olisi jo vähän ohjelmointikokemusta (Metropolian Javan ja C:n perusteet joskus muutama vuosi sitten), en ole varma olisiko tämä tehtävien määrä riittävä asiasisällön omaksumisen kannalta. Suhteutettuna siihen, että käyn tällä hetkellä myös täysipäiväisesti koulua, tehtävämäärä tuntuu kuitenkin sopivalta."
2016-03-11 20:37:51.309985+00:00,3,1,2,2,2,3,4,4,"proseduurin tekoa, olioiden luontia","kuva ei toiminut - voisiko kuvassa olla vähempi kuvapikseleitä niin toimisi huonommillakin yhteyksillä. Ensimmäisellä luennolla sain sen toimimaan - nyt en tainnut ehdä aan lisäystä oikeaan kohtaan.
2016-03-11 18:05:53.474335+00:00,2,2,2,2,2,2,2,2,"Paljon uusia käsitteitä. ","Hyvin toimii edelleen. :)"
2016-03-11 17:22:01.328863+00:00,1,2,2,1,1,2,2,2,"",""
2016-03-11 16:35:06.294635+00:00,2,2,2,2,2,3,3,3,"Asia oli tuttua.","Hyvää materiaalia, keskittyy olennaiseen."
2016-03-11 16:15:39.715555+00:00,0,2,2,3,2,2,2,1,"",""
2016-03-11 14:47:40.043875+00:00,2,2,2,2,2,2,2,1,"Kaiken mitä nyt osaan, eli lähinnä ymmärrän hieman koodia. Jos minun pitäisi itse sitä alusta saakka kirjoittaa, olisin vielä aika hukassa. En millään meinaa muistaa komentoja itse, mutta ymmärrän kun ne tehtävissä näen. Ehkä ensin pitää oppia lukemaan ennen kuin voin itse kirjoittaa.","Hyvää on ollut tehtävät, joissa on itse joutunut esim. miettimään koodirivien järjestystä. On tosiaan huomattavasti helpompi ensin käyttää valmiskoodirivejä. Tosin ärsyttävä piirre laatikoiden siirtelyssä on ollut se, että kun vie ne oikeassa järjestyksessä tyhjään kenttään, ne menevät siellä uudestaan sekaisin ja sama työ pitää tehdä uudestaan.
2016-03-11 13:32:28.222723+00:00,2,2,2,2,1,3,1,2,"Nimeämistä","Tehtävät melko helppoja, pientä haastetta voisi olla."
2016-03-11 13:23:48.940943+00:00,3,2,2,2,2,3,3,3,"Funktioiden, proseduurien, parametrien ja argumenttien alkeita",""
2016-03-11 11:23:13.297535+00:00,1,2,2,2,2,2,2,2,"Funktioiden ja proseduurien toimintaa.",""
2016-03-11 11:13:47.356878+00:00,3,2,2,1,1,3,3,3,"",""
2016-03-11 01:28:41.691631+00:00,3,2,2,2,2,3,3,3,"Opin millaista ohjelmointikieltä tietokoneohjelmat ymmärtävät. Opin myös miten tätä kieltä voi tiivistää tai lyhentää. Jokaista käskyä ei tarvitse kirjoittaa erikseen vaan käskyihin voi käyttää eräänlaisia kaavoja. 
2016-03-10 23:09:48.004918+00:00,0,2,2,2,2,1,4,1,"Alan päästä hieman jyvälle tästä ohjelmointikielestä. Luulin, että kurssi olisi vaikeampikin, mutta ei olekaan. Olen alakoulun opettaja, joten omaan opetukseeni ei tästä ehkä ole hirveästi hyötyä, mutta opiskelenkin tätä Pythonia itseäni varten. Odotan vielä sitä, miten tätä voi soveltaa käytäntöön. Mihin?",""
2016-03-10 19:54:09.717945+00:00,2,2,2,2,2,3,3,3,"Ohjelmoinnin käsitteistöä",""
2016-03-10 19:22:44.916498+00:00,0,2,2,2,2,3,4,4,"Paljon uusia käsitteitä",""
2016-03-10 18:38:34.557727+00:00,1,2,2,1,0,2,2,2,"Suomenkielistä termistöä ","Vaikeampia tehtäviä"
2016-03-10 10:31:12.145362+00:00,3,2,2,2,2,4,4,4,"Ohjelmointiin liittyvien käsitteiden 'sekamelska' alkaa järjestäytyä päässäni.( Eri koulutustilaisuuksien vetäjät käyttävät itsekin käsitteitä ristiin syystä tai toisesta.)
2016-03-10 05:26:28.275390+00:00,0,2,2,2,2,3,3,3,"Syvensin osaamistani.",""
2016-03-09 22:05:28.110622+00:00,0,2,1,1,1,2,2,2,"",""
2016-03-09 20:13:22.803080+00:00,0,2,2,2,2,3,3,4,"Muuttujien käytöstä osana koodia, nimeämistä yksittäisille arvoille, tuloksille ja toiminnoille. Myös koodin rakenteesta - kirjasto, proseduuri, funktio, sisentäminen!",""
2016-03-09 19:57:04.157588+00:00,1,2,2,2,2,2,2,2,"Mitä eroa parametrilla, attribuutilla, funktiolla ja proseduurilla",""
2016-03-09 19:45:59.614175+00:00,1,2,2,2,2,3,2,2,"Mitä funktio tarkoittaa ohjelmoinnissa ja miten määritetään uusia funktioita tai proseduureja pythonilla.",""
2016-03-09 17:53:44.972726+00:00,0,2,1,1,1,3,2,2,"Muuttujaan voi tallentaa myös funktion.","-"
2016-03-09 17:05:36.460218+00:00,2,2,2,2,1,3,3,3,"",""
2016-03-09 16:05:25.804075+00:00,4,2,2,1,3,3,3,3,"Törmäsin tällä viikolla uudelleen sanaan muuttuja. Nimensä mukaisesti se voi sisältää tietoa, joka voi muuttua.
2016-03-09 14:49:18.835605+00:00,0,3,2,3,3,1,1,1,"",""
2016-03-09 14:37:04.158714+00:00,3,2,2,2,2,3,3,3,"Konnakomentoja
2016-03-09 13:03:24.096457+00:00,0,2,2,2,2,4,4,4,"Konnan komentoja. Vähän funktioita ja niiden uudelleennimeämistä.","Toistaiseksi oikein hyvä kurssi."
2016-03-09 11:39:40.381952+00:00,2,1,1,1,1,3,3,3,"Olio-ohjelmoinnin perusteita, käsitteitä. Miten luodaan funktio tai proseduuri, sekä miten niitä kutsutaan halutuilla parametreilla. Opin myös kirjasto termin ja että kirjastoista löytyy paljon valmiiksi määriteltyjä funktioita ja proseduureja joita hyödyntämällä voi esimerkiksi piirtää muotoja tai muokata kuvia.","Mukavaa luettavaa, ehkä toivoisin vielä lisää tehtäviä joissa myös koodattaisiin ja vaikka ratkottaisiin vikatilanteita."
2016-03-09 11:39:29.035034+00:00,0,3,2,2,1,2,3,2,"",""
2016-03-09 09:21:07.585283+00:00,1,2,2,2,2,3,3,3,"",""
2016-03-09 08:52:32.379076+00:00,1,2,2,2,2,3,3,3,"",""
2016-03-09 05:29:45.138263+00:00,1,2,2,2,2,2,3,2,"Sain edelleen verestettyä 30v vanhoja oppejani roppakaupalla.","Edelleen: Miellyttävästi toteutettu kurssi, ainakin omalle tasolleni juuri oikea vaatimustaso. Kiitos."
2016-03-08 20:37:37.145935+00:00,2,2,2,2,2,3,3,2,"Opin paljon erilaisia käsitteitä. 'Lukutaito' ja ymmärrys myös paranevat koko ajan. ",""
2016-03-08 19:21:56.283058+00:00,1,2,2,2,2,2,2,2,"",""
2016-03-08 18:28:00.062499+00:00,3,2,2,2,1,2,1,1,"Pieniä vinkkejä ja ideoita, mitä oppilaiden kanssa voisi pythonilla tehdä. (Kilppareiden avulla geometrian piirtämämistä)","Harjoitukset ovat välillä turhankin helppoja. Kaipaisin lisää haastavia harjoituksia ja ehkä tehtäviä joissa pääsisi itse kirjoittamaan koodia. Ja tosiaan tehtäviä, joiden avulla voisi oppilaiden kanssa harjoitella."
2016-03-08 18:07:12.509696+00:00,2,2,2,2,2,2,3,2,"En varsinaisesti paljoa uutta, mutta mukavasti tuli kertausta aiemmin opituista ja unohdetuista asioista. Kiva, että edetään rauhallisesti ja ehtii sulatella käsitteitä :)","Ketsuppiongelman yhteydessä oli turhaan maininta sisennyksistä. Sellaisia ei siinä kohdassa vielä tarvittu, joten aiheutti vain sekaannusta."
2016-03-08 17:05:39.772626+00:00,2,2,2,2,2,4,4,4,"Sen, että on hyvä varautua proseduurien ja funktioiden selittämiseen niin, että asiat ymmärretään ennen kuin tehdään toteutusta.","Humorisesti esitetty muuttujien nimeämisiä siitä miten ei pitäisi nimetä vaikkakin oikeasti näin voi käydä. Piristi silti harjoituksia tehdessä."
2016-03-08 17:03:30.321752+00:00,0,2,2,2,2,2,2,2,"Opin nimeämään.",""
2016-03-08 16:57:40.703108+00:00,0,2,2,2,2,2,2,3,"Nimiä eri erikoismerkeille. Tosin ristikko on tulevaisuudessakin risuaita.","Enemmän voisi olla ihan oikaa koodausta. Ehkä sitä kurssin loppupuolella tuleekin."
2016-03-08 15:51:47.430695+00:00,0,2,1,2,1,3,2,2,"Nimeämään muuttujia, kuten lukuja, lausekkeita ja muita arvoja.
2016-03-08 15:45:58.398104+00:00,1,1,1,2,2,3,2,2,"",""
2016-03-08 14:34:55.092604+00:00,1,2,1,2,1,2,1,2,"Muuttujan käyttöä Pythonilla.","Kurssin idea on hyvä, edetään pala palalta vaikeampiin. Ei tule ahdistusta."
2016-03-08 14:30:04.077996+00:00,0,1,1,1,1,2,1,2,"Lähinnä tuli kerrattua proseduuri-aihetta ja etenkin tuo parametrien käytön hyödyllisyys oli hyvä palauttaa mieleen.
2016-03-08 14:21:43.105909+00:00,1,3,2,2,2,3,3,3,"",""
2016-03-08 14:07:13.229873+00:00,1,2,2,1,1,2,2,4,"Oikeastaan tiedän jo pythonista nämä asiat kun olen omin päin etukäteen kokeillut omalla koneella Netbeansilla. Opin kyllä, että Python 3.4.3 ei osaa Turtlea, vaan valittaa puuttuvasta TKinteristä. Ei kuulu tämän kurssin asioihin. Sain ohjelmat toimimaan NetBeansissakin kun valitsin python-projektin luonnissa pythonin versioksi 2.7.4 (ja siinä oli mukana TKinter).
2016-03-08 13:53:38.092994+00:00,2,2,2,2,2,3,3,3,"",""
2016-03-08 13:46:46.210628+00:00,1,2,2,2,2,2,2,2,"Nimeämistä, kilpikonnien neliöiden määrittelyn, joita on helppo muokata parametrien avulla, %-merkki tarkoittaa jakojäännöstä.",""
2016-03-08 13:45:22.772336+00:00,1,2,2,1,1,2,1,1,"Turtlen käytön.",""
2016-03-08 13:36:15.446067+00:00,1,2,2,2,2,2,2,2,"Python-kielen alkeita tuli vähän opittua...","Tämä kurssi etenee sopivin pienin askelein. Tulee sellainen tunne,  että ymmärtää ohjelmoinnista jo jotain."
2016-03-08 12:21:43.175291+00:00,1,2,2,2,2,3,3,3,"",""
2016-03-08 12:21:05.832095+00:00,0,2,1,2,2,2,2,2,"Opin sen, että uusia termejä on liikaa, eikä kaikkia voi muistaa. Lisäksi opin piirtämään kilpikonnalla erilaisia kuvioita, tosin valmiin ohjelman kirjoittaminen vaatisi vielä rutiininomaista harjoittelua.",""
2016-03-08 10:59:28.526720+00:00,2,2,2,2,2,3,2,4,"Konnagrafiikkaa, sisennyksen merkityksen, proseduurit ja apukirjastojen käytön sekä pythonin logiikkaa (alkeita kolmesta viimeisstä).","Komentorivien järjestykseen laittamisessa rivit hyppelivät minne tykkäsivät. Eli vaikka laitoin apukirjaston ekaksi, se hyppäsi loppuun, jos ei ollut tarkkana (virhevastauksia turhaan).
2016-03-08 10:05:30.385692+00:00,0,3,2,2,2,2,1,2,"",""
2016-03-08 10:04:21.075398+00:00,2,2,2,2,2,4,3,4,"Tällä jaksolla huomioni kiinnittyi erityisesti käsitteiden tarkennukseen.","Olen miettinyt, miten tämä ympäristö on tehty. Haluaisin käyttää vastaavanlaista etenemistapaa oppilaiden kanssa ainakin alussa. Missä määrin materiaalia ylipäätään voi hyödyntää opetuksessa ja kuinka kauaksi aikaa tämä jää itselle käyttöön?"
2016-03-07 21:01:47.603991+00:00,0,2,1,2,2,3,3,3,"",""
2016-03-07 19:50:45.444937+00:00,2,2,2,2,2,3,4,4,"Suuren määrän termejä, jotka unohdan pian, ellen käytä niitä paljon. Opin pintaa olio-ohjelmoinnista, funktioista ja mitäNeTermitNytOlivatkaan","Erittäin mielenkiintoinen ja haastava jakso. Oli pakko tehdä yhteen putkeen, kun tehtäväsarja suorastaan houkutteli eteenpäin. Nautittavan hyvin laadittu kokonaisuus!"
2016-03-07 19:39:44.553466+00:00,0,2,2,2,2,2,2,2,"-","-"
