Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-04-17 11:07:14.327231+00:00,3,2,2,3,3,3,4,3,"Tekemään rekursion ja käyttämään display-read -funktioita.","Rekursiofunktion rakenne oli hankala ymmärtää. "
2016-04-17 07:46:50.262710+00:00,1,2,2,2,2,3,3,3,"Ongelmia on ollut muillakin. Lohduttavaa.","Vertaisarviointi on ok. Kun tarkastelee muiden töitä, niin saa samalla näkemystä omasta osaamisestaan."
2016-04-16 18:18:03.700835+00:00,2,2,2,2,2,3,3,3,"","Hei, death starille ei ollut oikeaa ratkaisua. Olisi ollut mukava nähdä oikea, kun yritin kyllä. Värejä oli hankala arvata. Oisin saattanut saada sen tehtyäkin, mutta yritin weschemellä ja harjoittelu tyssäsi siihen, etten löytänyt oikean paketin nimeä. Niinpä en tiedä, olisinko saanut ohjelmaa käymään värejä listasta läpi. Kiireessä kun tekee, niin ei ehdi aina kaikkea kahlata läpi."
2016-04-15 18:44:02.259827+00:00,1,2,2,2,2,2,2,2,"",""
2016-04-15 11:43:55.098764+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-15 11:27:52.360448+00:00,2,2,2,2,2,3,2,2,"Pisteytystä.",""
2016-04-14 16:43:55.349203+00:00,4,3,3,3,3,2,2,1,"",""
2016-04-14 15:18:36.490865+00:00,1,2,2,2,2,1,1,1,"",""
2016-04-14 08:06:09.006801+00:00,4,2,3,3,3,3,2,2,"",""
2016-04-13 19:32:23.499861+00:00,3,2,2,2,2,2,2,1,"Display-read kirjaston käyttöä","Melko vaativaa, mutta videoiden ja malliratkaisujen avulla tämäkin onnistui."
2016-04-13 18:20:22.431148+00:00,0,2,2,2,2,0,0,0,"","Hiukan oli hankaluuksia vertaisarvioinnissa: Yksi arvioitava ei toiminut, vaan DrRacket herjasi jotain, mitä en ymmärtänyt.
2016-04-13 16:43:53.081892+00:00,0,2,2,2,2,3,3,3,"rekursion käyttö, display-read-lirjaston käyttö, lokaalin muuttujan (let) käyttö",""
2016-04-13 16:16:26.434234+00:00,3,2,2,2,2,2,2,2,"display-read kirjastoja, sivuvaikutuksia ja rekursiivisia funktioita",""
2016-04-13 15:15:49.594098+00:00,0,2,2,2,2,3,2,2,"","Mielenkiintoista päästä näkemään muiden koodeja ja yrittää ymmärtää niitä"
2016-04-13 15:11:50.062319+00:00,3,2,2,2,2,3,3,2,"Silmukoiden tekemistä, tallentamisen akkumulaattoriin ja rekursion alkeistapauksella.","Ensi alkuun vaikutti hankalalta (alkeistapaukseen päätyvä rekursio), mutta aineisto hyvä."
2016-04-13 13:31:54.895500+00:00,1,2,2,2,2,2,2,2,"",""
2016-04-13 13:24:19.781160+00:00,2,2,2,2,2,2,2,2,"",""
2016-04-13 04:34:31.896374+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-12 18:14:37.847465+00:00,4,2,2,2,2,3,3,2,"Opin käyttämään jollakin lailla rekursiota, jotain epäselvyyksiä kyllä jäi. Samoin opin käyttämään display-kirjaston interaktiivisia komentoja.",""
2016-04-12 18:08:11.489810+00:00,2,2,2,2,2,2,3,2,"Nyt tiedän, mitä silmukka tarkoittaa ja osaan tunnistaa, sisältääkö koodi silmukan vai ei. Osaan tehdä lopetusehdon koodiin.",""
2016-04-12 16:45:41.767605+00:00,1,2,2,2,2,3,2,3,"",""
2016-04-12 15:28:24.989570+00:00,6,3,3,3,2,1,1,1,"Koodaus ei ole mun juttu.
2016-04-12 15:19:03.479712+00:00,0,2,2,2,2,2,2,2,"kaavan puun tilavuuden laskemiseen",""
2016-04-12 14:57:39.881604+00:00,4,2,3,2,3,3,3,2,"Rekursion periaatteen ja käyttäjän kanssa kommunikoinnin display-read -toimintojen avulla.","Phuuh, mikä jakso! Paljon kyllä tuli opittuakin. Rekursiosta olisin kaivannut alkuun jotain selvästi helpompia tehtävää (onko sellaisia olemassakaan..?). Videolta kertotauluesimerkki tuntui ihan ymmärrettävältä mutta Eliademyn ensimmäinen tikkataulu likimain mahdottomalta. Malliratkaisut on hyvät! Innostuin jaksotehtävästä kyllä kunhan pääsin juonesta kiinni, mutta mietin mahtaako asia olla yläkoululaisille liian haastava. Vertaisarviointi on hyvä juttu, toisten koodeja on ihan opettavaista tutkia."
2016-04-12 14:40:03.954157+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-12 14:19:09.482275+00:00,0,2,2,2,2,3,3,3,"","Nyt kun tein vertaisarviointia weschemellä, niin koodit, jotka oli tehty racketilla, eivät toimineet. Siten vertaisarviointi ei mielestäni ollut sitä, mitä sen pitäisi olla."
2016-04-12 12:47:30.550017+00:00,1,2,2,2,2,2,2,2,"",""
