Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-25 19:25:30.658682+00:00,0,2,2,2,2,3,3,2,"Silmukan käyttö tuli uutena asiana koodausharjoituksessa sekä kuvakaappauksen ottaminen ja lähettäminen itse tehtävään liittyen.",""
2016-03-25 16:36:05.178678+00:00,2,2,2,2,2,4,4,4,"Tämän viikon tavoitteet eli toiston, ehtolauseen ja silmukan käytön tässä ohjelmoinnissa. ","Kiva oli katsella millaisia tehtäviä muut olivat keksineet. Tuli paljon hyödyllisiä ajatuksia ja tehtäviä itselle, mitä voi kokeilla ja käyttää myös oppilaille tulevaisuudessa."
2016-03-25 15:27:17.285447+00:00,0,2,2,2,2,3,3,3,"Käyttämään syvemmin scratch ohjelmaa",""
2016-03-25 14:16:41.117480+00:00,3,2,2,2,2,2,2,1,"Käyttämään silmukkaa, toistoa ja ehtolausetta. Sain itseni kiinni ajatusvirheestä: hahmo kadotessaan ei jääkään paikolleen näkymättömäksi, vaan katoaa niin, ettei siihen voi toinen hahmo koskea (keiju ei meinannut millään ilmestyä sammakon tilalle).","Tämän tehtävän yhteydessä turhauduin ScratcnJr:n suppeaan hahmogalleriaan, kun olisin halunnut koodaustehtäväni palvelevan luonnontiedon opiskelua: suomalainen metsä ja metsän eläimet. "
2016-03-25 11:37:11.410377+00:00,2,2,2,2,2,3,2,3,"Lisää ScratchJr-ohjelman käyttöä.",""
2016-03-25 11:27:43.888390+00:00,1,2,2,2,2,3,3,3,"Käyttämään eri ehtolauseita.",""
2016-03-25 10:12:39.079507+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-24 21:58:54.817801+00:00,0,1,2,1,2,2,3,3,"Opin uudet termit:muuttuja, silmukka ja ehtolause. Näiden myötä osaan taas tehdä vähän monipuolisempia koodauksen ScratchJr:lääkäri. ","Toisten opiskelijoiden töiden kommentointi oli nyt hankalaa.En millään meinannut löytää aluetta,johon kommentti oli tarkoitus kirjoittaa. Toisinaan tuo kellertävä laatikko löytyi jostakin tosi alhaalta.Välillä en löytänyt kommenttikenttää ollenkaan.  Tehtävien tekeminen oli kivaa! En vaan tiennyt,mitä kuvakaappaus tarkoittaa.Ilman mieheni apua en olisitse pärjännyt tehtävän lähettämisestä.  "
2016-03-24 19:37:36.777770+00:00,0,1,2,2,2,3,3,3,"Opin silmukan ja toistolauseen merkityksen. ","Opetusvideossa olisi mielestäni saanut olla hieman perusteellisemmin ohjeistusta. "
2016-03-24 19:01:19.881926+00:00,0,1,1,1,3,2,2,2,"Opin entistä enemmän hyödyntämään scratchia junioria, ei ole enää niin hankalaa ymmärtää komentosarjoja. ","Ei ole antaa. Hyvin tämä etenee."
2016-03-24 08:35:46.451112+00:00,2,2,2,2,2,4,4,4,"Opin käyttämään uusia lauseita skripteissä. Äänitin hahmoille puhetta ja harjoittelin erilaisia hahmojen liikkeitä. Opin hyödyntämään muuttujaa, silmukkaa, ehtolausetta. Opin vaihtamaan hahmoja ja suurentamaan ja pienentämään hahmoja sekä aivan yllättäen opin tekemään yhdestä kalasta kalaparven.",""
2016-03-24 08:23:07.135386+00:00,0,3,3,2,3,2,2,2,"",""
2016-03-24 07:44:22.079472+00:00,0,2,2,2,2,2,3,2,"",""
2016-03-24 06:52:03.355744+00:00,0,2,2,2,2,3,2,3,"Opin suunnittelemaan ja ajattelemaan koodin tekemistä laajemmin ja useamman hahmon kautta.",""
2016-03-24 06:15:07.542005+00:00,0,2,2,2,2,3,3,3,"Opin lauseen ja silmukoiden käytön. Opin miettimään harjoituksia konkreettisemmin opetuksen kannalta. Esimerkiksi Scratch-ohjelman avulla pääsee kivasti integroimaan opetusta eri aihealueisiin: vesi- tai avaruusjaksossa tehdään siihen liittyviä koodausharjoituksia - varmasti mukavaa ja eri suuntiin eriyttävää oppimista.","Haluaisin enemmän tietoa siitä, miten koidauksessa saadaan toimimaan useampi juttu yhtä aikaa: esim. miten hahmo ja sen potkaisema pallo liikkuvat yhtä aikaa?"
2016-03-23 20:42:05.531575+00:00,3,2,3,2,3,3,3,4,"Käsitteet silmukka, ehtolause ja muuttuja tulivat tutuiksi ja muutenkin tuli jo tutustuttua ohjelman eri painikkeisiin ja toimintoihin paljon tarkemmin kuin edellisillä kerroilla. Niiden tarkoitukset ja käyttömahdollisuudet alkavat hahmottua. ","Olisin kaivannut enemmän esimerkkejä eri toiminnoista ja niistä miten ne toimivat. Koodaus tuntuu toisaalta helpolta, mutta toisaalta tuntuu ettei kaikki toimi niin kuin toivoisin. En tiedä onko välineissäni vikaa, vai mistä kiikastaa, kun selkeät toiminnot eivät aina toimi niin kuin olettaisin. Jos esimerkiksi on lause, jonka perässä on punainen end, niin silti hahmo jatkaa toimintaansa, vaikka ei ole silmukkaa eikä muutakaan lohkoa, jolla hahmo alottaisi toimintansa alusta. "
2016-03-23 19:43:00.248177+00:00,0,2,2,2,2,3,3,3,"En vieläkään oppinut pysäyttämään hahmon liikettä... Pitää kerrata ja kysyä viisaammilta :) Muuten kyllä ehtolausekkeen käyttö tuli selväksi, samoin silmukan käsite",""
2016-03-23 19:11:30.414863+00:00,0,2,3,2,2,3,3,3,"Opin uusia käsitteitä scratch-jr:n liittyen. Huomasin myös sen, että aika lailla tähän saisi aikaansa käyttää, että oppisi kunnolla ja muistaisi. Jostain syystä en nyt tällä laitteella saanut kommentoitua muiden tekemiä tehtäviä, mutta pitää katsoa, josko vielä ehtisi yrittää toisaalla.",""
2016-03-23 18:16:12.325765+00:00,0,2,2,2,2,4,4,4,"Opin tekemään pidempiä koodeja ja käyttämään useaa hahmoa samassa tehtävässä. Tajusin myös, että voin laittaa useampia koodijonoja yhdelle hahmolle.",""
2016-03-23 18:06:41.219841+00:00,0,2,2,2,2,2,2,3,"Tutustuin Scratch juniorissa muuttuja-, silmukka- ja ehtolause- käsitteisiin. Opin käyttämään niitä ja pohtimalla keksin, miten niitä voi motivoivasti käyttää lasten opetuksessa. Myös toisten ajatukset antoivat hyviä ideoita opetukseen.",""
2016-03-23 16:58:06.968328+00:00,0,2,2,2,2,3,3,3,"Itse koodauksen lisäksi rupesin hahmottamaan sitä, miten näitä koodaustehtäviä voi integroida muihin oppiaineisiin. ",""
2016-03-23 14:33:06.186527+00:00,2,2,2,2,2,3,3,3,"Opin sen, että tätä ohjelmaa käyttämällä oppilaat voivat suunnitella ja toteuttaa oman minivideon nauhoituksineen. Nyt taisin hoksata miten hyödyllinen scratchjr ohjelma onkaan.","Edelleen kaipaan selkeämpää ulkoasua siihen mitkä tehtävät ovat pakollisia."
2016-03-23 14:30:17.942443+00:00,2,2,2,2,2,4,4,4,"Taas opin koodauksesta hitusen enemmän. Opin miten saan hahmot liikkumaan eri tavoin, sanomaan jotain ja toistamaan tehtävää loputtomiin, kunnes hahmoa kosketetaan.","Toisten töitä on vaikea katsoa pienistä ruuduista ja toisille on vaikea antaa palautetta. En näe mistään tallentuuko palautteeni. "
2016-03-23 08:03:20.670310+00:00,0,2,2,2,2,2,3,2,"Käsitteet alkavat pikkuhiljaa avautua harjoitusten kautta.","videomateriaali on oikein hyvä, selkeä."
2016-03-23 07:06:00.633853+00:00,0,2,2,2,3,2,2,3,"Ehtoolliseen ja silmukan tekemisen.",""
2016-03-22 19:39:30.380384+00:00,0,2,2,2,2,2,2,3,"",""
2016-03-22 19:10:20.331282+00:00,0,2,2,2,2,3,3,4,"Opin käsitteet lause, silmukka ja ehtolause sekä teoriassa että käytännössä. Mielenkiintoni heräsi ja huomasin, että ei itse koodaminen olekaan kamalan vaikeaa. Sen opettaminen mielekkäästi vaatii vielä ajatustyötä.","Toivoisin, että kaikkien kurssille osallistuneiden ideat saataisiin jollakin tavalla jakoon. Siitä tulisi valtava ideapankki koodauksen opetukseen."
2016-03-22 17:57:34.497570+00:00,0,3,3,3,3,3,3,3,"",""
2016-03-22 10:15:41.946867+00:00,1,2,2,2,2,2,3,3,"Välillä scratchJr-ohjelma jumitti ja koodini rupesi toimimaan vasta kun käynnistin ohjelman uudelleen. Kesti hetken ennen kuin huomasin,  että hahmolle voi laittaa kaksi koodia eri aloituksilla. Lapset oppivat  nopeasti käyttämään ohjelmaa ja ovat rohkeita kokeilijoita.",""
2016-03-22 04:09:32.236500+00:00,1,2,2,2,2,4,4,4,"Opin lisää junior ohjelman käytöstä. Tuli luettua ohjeetkin huolella. Tuntui hyvältä, kun osaan jo opettaa samat asiat lapsilleni.  Opin ottamaan kuvakaappauksen omalla tabletillani.",""
2016-03-21 20:30:55.820438+00:00,0,2,2,2,2,3,4,3,"Ehtolauseen ja silmukan käytön, vaihtoehtoiset hahmon toimintamahdollisuudet, lyhyemmän koodin kirjoittamista.","Rubyric-alustalla ei kaikkien tehtävien kommentointi onnistu edelleenkään. Latistaa vähän palautteenantoa, kun ei oikein ymmärrä tuon alustan toimintatapaa. Näkyy esim. että minulle olisi tullut tehtävästä palautetta, mutta en saa niitä näkyviin. :( Tehtävä kuitenkin vaikutti hyödylliseltä ja oli myös haastava positiivisella tavalla!"
2016-03-21 18:54:19.204094+00:00,0,2,2,4,4,0,0,0,"",""
2016-03-21 17:52:47.306621+00:00,0,1,2,1,2,2,2,2,"",""
2016-03-21 17:29:47.595517+00:00,0,2,2,2,2,3,3,4,"Opin laittamaan hahmot liikkelle ja tekemään eri asioita sekä myös nauhoitin heille tervehdyksiä. Vaihdoin taustoja muutin hahmojen kokoja ja vaatteita jne. Paljon on opittu, mutta harjoittelua tarvitsen, jotta koodaus alkaisi sujua.",""
2016-03-21 09:43:58.342489+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-21 07:45:42.530467+00:00,2,2,2,2,2,3,3,4,"Ehtolauseet, lyhyemmät ja yksinkertaisemmat koodit.",""
2016-03-20 23:55:54.247926+00:00,1,1,2,1,2,3,3,2,"kokoajan oppii jotain uutta. jää koukkuun. vielä on opittavaa. kopioiminen toiselle hahmolle ja paljon muuta",""
2016-03-20 18:57:58.353475+00:00,2,2,2,2,2,3,3,3,"Opin uusien koodipalikoiden käyttöä sekä myös itse kokeilemaan ja tuottamaan tehtävän. Kivaa!  ","En osannut palauttaa tehtävää oikealla tavalla. Lainaan koulun iPadia, joka on käytössäni vain sen ajan, että saan tehtävät tehtyä. Toivottavasti tehtävän 3 palautukseni molemmat osat ovat tulleet perille. Olisi hyvä saada vielä lopputyön palautusohjeet näkyviin uudelleen, niin että tottumatonkin selviää."
2016-03-20 17:38:09.922596+00:00,0,2,2,2,2,4,4,4,"Opin monipuolistamaan esitystäni. Tarkastelin koodaamista nyt etenkin taustan elävöittämisen näkökulmasta ja sain siihen paljon uusia tietoja. Opin etenkin erilaisia ehtolauseita, joita en aikaisemmin osannut käyttää. Muutama uusi mentokin tuli tutuksi. ","Oppilaille tehtävä koodaustehtävä oli erinomainen pedagoginen pohdintatehtävä. Siitä oli monella tasolla hyötyä. "
2016-03-20 16:42:55.415260+00:00,0,2,2,2,2,2,2,2,"Olisin voinut tehdä paremman tehtävän. En alussa paneutunut tehtävään riittävästi. Seuraava tehtävä meni paljon paremmin.",""
2016-03-20 12:39:12.657328+00:00,2,1,3,1,3,3,3,3,"Miten tehdä ehtolauseiden avulla toimivan pelin oppilaille. Kivaa, mutta aikaa vievää kun ollaan vielä näin alussa.","Tavallisena iPad-käyttäjänä olisin tarvinnut tarkat ohjeet, miten saan tiedoston .sjr muodossa tälle alustalle. En osannut. Takemmat pelin teko-ohjeet ja ajatus jäi antamatta kun tekstitiedostoa ei pääse enää lähetyksen jälkeen muuttamaan."
2016-03-20 12:26:12.024608+00:00,0,2,2,2,2,2,2,2,"Kärsivällisyyttä, jotta sain kohteet liikkumaan ja tekemään haluamani asioita oikealla tavalla. Lisäksi itselle varmuutta, että harjoittelemalla ja tekemällä oppii :)","Minusta tehtävät ovat olleet sopivia ja vaikeutuneet asteittain eikä kerta rytinällä.  Huomaamattaan saa tehtävien tekoon kulumaan aikaan, kun ryhtyy viilaamaan ja hifistelemään tekemäänsä työtä. "
2016-03-20 09:56:26.780363+00:00,0,2,1,2,1,3,3,3,"Opin koodaamisen termistöä, jota käytän opetuksessani. Tehtävät opettivat kokeilemaan rohkeasti ohjelmaa. ","Tehtäviä voisi olla enemmänkin."
2016-03-20 07:06:31.198547+00:00,3,2,2,2,2,4,3,4,"Meinasi olla vaikeuksia monessakin asiassa. En tajunnot, että käskyjonoja voi laittaa useamman eri jonon samalle hahmolle. Mutta voi sitä onnistumisen riemua, kun tämän tajusin ;) Lähettämisessä oli myös vaikeuksia, kun perheen atk-tukihenkilö ei ollut paikalla. Toivottavasti työni kuitenkin jossain näkyy :)",""
2016-03-20 05:59:01.188754+00:00,2,2,2,2,2,2,2,3,"","Ohjelman toimivuudessa olisi kehittämistä. En esimerkiksi saanut kommentoitua 3.jaksossa sellaisia palautuksia, joissa oli mukana kuvankaappaus. Myös 3.jakson pohdintatehtävän palautusohje oli hieman sekava."
2016-03-19 13:25:54.122946+00:00,1,2,2,2,2,3,3,4,"Koodaaminen (skratch jr:lla) ei olekaan ihan helppoa, vaan haasteita riittää. Opin käynnistään ja lopettamaan kohteen liikkeen eri tavoin sekä toistamaan lausejonoa. Käsitteet täytyy kerrata, sillä kirjoittaessani ohjeita ja tätä palautetta huomaan, että minulta puuttuvat asiasanat.  Opiskelu parin kanssa tai pienessä ryhmässä olisi hauskempaa, sillä silloin saisi heti vertaisapua.","Sanalliset palautteet ovat myös hyödyllisiä, sillä omaa oppimista analysoidessa, täytyy käyttää koodaussanastoa."
2016-03-19 10:54:59.687709+00:00,3,2,2,2,2,3,3,2,"Opin, miten useamman hahmon saa liikkumaan samassa taustassa. Kuvan kaappaaminen vaatii vielä harjoittelua.",""
2016-03-19 10:53:58.029113+00:00,1,2,2,1,2,3,3,3,"Opin, että koodijonoja voikin olla usempi. Aluksi pohdin pääni puhki miten saan ehtolauseet koodiin. Tämä harjoitus oli hyvödyllinen. Oin siis käyttämään ehtolauseita.",""
2016-03-19 10:47:07.903336+00:00,1,2,2,2,2,3,3,4,"Lisää käsitteitä ja scratch juniorin soveltamista pitemmälle opetuskäytössä.",""
2016-03-18 09:45:51.529324+00:00,0,1,2,2,2,3,3,3,"Laitteet juoksevat isossa koulussa ja ollei ole nopea, ei ehdi varaamaan :( ",""
2016-03-17 18:33:59.341413+00:00,0,2,2,2,2,3,4,3,"Opin paljon siitä, miten saan hahmot toimimaan samanaikaisesti ja erilaisia jaksotuksia. Paljon on silti vielä treenattavaa.",""
2016-03-17 17:00:42.857514+00:00,1,2,2,2,2,3,3,3,"Ahaa-elämyksiä tuli, kun keksin, miten saan hahmot viestittämään toisilleen, ottamaan viestejä vastaan ja toimimaan viestin mukaan.","En yhtään ymmärrä, miten koodaukseni voi lähettää sjr-muodossa. Vaikka netistä katselin ohjeita, en tiedä, miten sen voisi padiltä tehdä. Jos diplomitehtävä pitää lähettää sellaisena, niin toivon, että jossakin vaiheessa selviäisi, miten se tehdään... Nyt osasin vain laittaa kuvakaappauksena yhden hahmon koodin."
2016-03-17 14:58:25.958056+00:00,2,2,2,2,1,3,4,3,"Opin tekemään uusia taustoja ja liikkumaan taustasta toiseen. Opin myös kokeilemalla miten saan ketjureaktiomaisesti eri toimintoja tapahtumaan haluamassani järjetyksessä. Luovuutta vaativa tehtävä oli paras!! ","Lisää luovia tehtäviä, jotka voi linkittää omaan työhön."
2016-03-17 08:36:03.660224+00:00,2,2,2,2,2,3,3,3,"Muuttuja, toisto, silmukka ja ehtolauseet",""
2016-03-16 19:27:32.123126+00:00,2,1,3,1,3,4,4,3,"Ehtolauseiden ja toistolauseiden käytön. Minulle vasta ollut käytössä i pad vasta joitakin viikkoja, siitä syystä ko. Koneen toiminnallisuus esim. Kuvakaappaus, tallennuksen eivät vielä täysin hallussa  Koen tehtävien selvästi vaikeutuneen siirryttäessä jaksosta 2 jaksoon 3.","Opastusta, videoita ko. Lauseiden käytöstä voisi olla enemmän"
2016-03-16 19:23:06.660197+00:00,2,2,2,2,2,3,3,3,"Opin käyttämään paremmin ScratchJr-ohjelmaa ja miettimään itse kuinka tehtävässä tulee käyttää lause-, silmukka- ja ehtolausetta. Alkuun tehtävä tuntui hieman haasteelliselta, mutta kun siihen pääsi sisään niin tehtävä valmistui nopeasti.","Mukava tehtävä."
2016-03-16 12:49:46.421620+00:00,6,2,2,2,2,3,3,3,"Tällä viikolla tuli mietittyä enemmän opetuskannalta tätä ohjelmaa. Muiden tekemiä tehtäviä oli myös mielenkiintoista ja opettavaista lukea.",""
2016-03-16 10:26:11.755463+00:00,2,1,2,1,2,4,4,4,"Opin käyttämään luuppia eli silmukkaa sekä toistolausetta ja ehtolausetta.  Opin luomaan oppilaille tehtävän, jonka avulla he voivat harjoitella kyseisiä ohjelmoinnin käsitteitä.  Opin myös ottamaan kuvakaappauksen tabletillani. ","Innostaa!"
2016-03-15 21:53:34.979976+00:00,1,2,2,2,2,4,4,4,"Opin käyttämään 'kirjejuoria'.",""
2016-03-15 18:41:21.741993+00:00,2,2,2,2,2,3,3,3,"Opin ehtolauseen ja toistolauseen merkitykset. Opin myös tekemään kuvakaappauksen, vaikka jouduin siihen etsimään neuvot muualta koska sitä ei  neuvottu kurssimateriaalissa. Helppohan se oli kuitenkin tehdä kun löysi ohjeet.","Haasteeksi tuli aikataulussa pysyminen koska tehtävät tulivat myöhässä. "
2016-03-15 16:50:36.782784+00:00,0,2,2,2,2,3,2,3,"Opin uusia käsitteitä koodaamiseen liittyen. Tekemään monimutkaisempia juttuja ScratchJr- ohjelmalla.",""
2016-03-15 16:46:41.530958+00:00,2,2,2,2,2,3,2,3,"Oma oppiminen koodauksen merkeistä syventyi tällä viikolla. Ymmärrys lisääntyi. Lisäksi tällä viikolla jo tiedossa olevat koodimerkit saivat käsitteet itselleen. Merkit ovat olleet minulle vain ylös, alas, sivulle, käänny, toistu jne. Nyt ne ovat muuttujia, silmukoita, toistolauseita ja ehtolauseita. Lapsille koodausta/ohjelmointia opettaessa voin nyt opettaa asiat oikeilla käsitteillä.",""
2016-03-15 13:45:49.633671+00:00,1,2,2,2,2,3,3,3,"Opin käyttämään ehtolausetta koodauksessa. Opin taas uusia koodauksen peruskäsitteitä.",""
2016-03-15 11:54:46.665681+00:00,0,1,2,1,2,2,2,3,"Säätämään sitä oranssia lohkoa. Oli todella hankalaa aluksi. Löysin myös kuvakaappausnapit pädistä.",""
2016-03-15 10:32:28.434740+00:00,1,2,1,2,2,2,2,2,"",""
2016-03-14 20:07:12.484145+00:00,0,2,2,2,2,3,3,3,"Opin lisää koodaamisesta ja uusia käsitteitä ja varmuutta ohjelman käyttöön.",""
2016-03-14 15:19:00.133176+00:00,0,2,2,2,2,2,2,3,"Ehtolauseet eivät olleet yhtä tuttuja kuin muuttujat, silmukat ja toistolauseet.",""
2016-03-14 14:50:19.573110+00:00,2,2,2,1,2,3,4,2,"Opin käyttämään kirjekuori ehtolauseita. Ja aina vaan lisää vaihtoehtoja lauseiden käyttöön tulee mieleen. Monenlaista  saa tällä ohjelmalla aikaiseksi.",""
2016-03-14 09:30:03.145750+00:00,2,2,2,2,2,3,2,3,"No ainakin, että mitä ne eri väriset kirjekuoret ja vastaukset tarkoittavat. Huomasin myös ajattelevani niin, että pyrin toteuttamaan tehtävän mahdollisimman vähällä komentosarjalla.","Tehtävien palautus ja kommentointialusta on mielestäni sekava. Mieheni tekee parhaillaan sitä toista linjaa koodauksesta ja heidän alustansa on minusta paljon parempi. Siis se johon tehtävät ym. palautetaan."
2016-03-13 21:10:37.922499+00:00,1,2,2,2,2,3,2,2,"Lauseen, silmukan ja ehdon 😐, myös kuvankaappaus tuli tutuksi. ","Tuo rubyjoku on ihan surkea työalusta, ei minun mieleen, kankea käyttää..."
2016-03-13 20:23:36.323284+00:00,0,2,2,2,2,3,3,3,"Keskittymään siihen, miten saan tarinoista ja harjoituksista interaktiivisia ja siten kiinnostavampia. Opin kopioimaan komentoketjun toiselle hahmolle, en tiennyt että niin voi tehdä.",""
2016-03-13 18:13:12.032370+00:00,0,2,1,1,1,3,3,3,"Opin monipuolisemmin käyttämään scratchjr. Ohjelmaa ja aloin hahmottamaan miten monipuolisesti koodausta voi todellakin integroida opetukseen.","Videossa olisi voinut monipuolisemmin tuoda esille pedagogisia mahdollisuuksia. Harmitti kun tein oman palautettavan työni hieman yksipuolisesti ja kun menin lukemaan ja kommentoimaan muiden tehtäviä, niin hoksasin miten paljon fiksummin olisin voinut tehtävän tehdä? Mutta oppia tämäkin. T. Tiina Haapanen"
2016-03-13 17:06:26.096736+00:00,1,2,2,2,2,3,3,3,"Opin tekemään lauseita, silmukointia ja ehtolauseita. Itse tekemällä ja kokeilemalla oppii täysin uutta asiaa ja että, tekeminen voi olla hauskaa.",""
2016-03-13 16:52:20.046421+00:00,1,1,2,2,2,2,2,2,"",""
2016-03-13 11:54:57.213420+00:00,2,2,2,2,2,3,3,3,"Ehto- ja toistolauseiden käytön mahdollisuudet.","Minulle sopisi paremmin, jos jaksot avautuisivat jo sunnuntaisin, eikä vasta maanantaisin. Viikolla ei tahdo löytyä aikaa tehtävien tekemiseen. Oli todella ikävää, että kolmas jakso avautui niin myöhää, eikä kukaan kommentoinut syytä viivästymiseen."
2016-03-12 18:37:24.593375+00:00,0,2,2,2,2,4,3,4,"Tekemään ohjeen oppilaille ja ensi alun jälkeen jopa innostuin tehtävästä, kun katsoin ensin muiden ideat.","On hienoa, että kommentoidaan toisten tehtäviä. Jos en olisi päässyt katsomaan heidän töitään, en myöskään olisi osannut tehdä omaani. Vertaisoppiminen on niin jees!"
2016-03-12 17:48:13.853369+00:00,3,1,3,1,2,2,2,2,"Otin käyttöön loppuja käskyjä. Opin kuvakaappaamaan padilta tietokoneelle.","Risuja siitä, että laitteita pitää osata käyttää monipuolisesti, eikä taidot aina riitä. Enemmän aikaa menee tekniikan kanssa kuin koodauksessa, turhauttavaa. Kakkosjakson pisteeet ovat vajaat vaikka tehtävä on palautettu, muiden töitä kommentoitu ja palautetta annettu? Mistä saa tietoa, mitä puuttuu?"
2016-03-12 17:05:52.874302+00:00,1,2,2,2,2,4,4,4,"Alkaa hahmottaa kaikki mitä voin tehdä scratchjrlla! Tehtävien jälkeen jäin itse koukkuun leikkimään ja koodaamaan vielä pari tuntia... ","Hankala lukea muiden töitä kunde vain kuva aukee - ei tekstiä. "
2016-03-12 12:54:39.467108+00:00,1,2,2,2,2,3,3,3,"Tietämykseni koodauksesta syveni",""
2016-03-12 12:25:17.971168+00:00,2,2,1,2,2,3,3,2,"Lisää käsitteistöä liittyen koodaamiseen. Lisäksi oli kiva, kun sai tehdä oman tehtävän oppilaille. ",""
2016-03-12 06:11:16.036668+00:00,1,2,2,2,2,3,2,2,"",""
2016-03-11 20:09:31.470577+00:00,2,2,2,1,2,3,3,3,"Minun täytyi ensin perehtyä jakson sisältöihin pariinkin kertaan opetusvideon kautta ennen tehtävien tekemistä. Tarvitsin selkeästi enemmän aikaa tämän jakson käskyjen sisäistämiseen ja tehtävien tekemiseen. Pedagogista tehtävää alkuun tuli pohdittua ehkä liiankin monimutkaisesti, eklauokkalaisille sain kuitenkin omasta mielestäni kelpo harjoitustehtävän. Vaikka alkuun oli itsellä haasteita käskyjen kanssa, ovat ne ihan ymmärrettäviä ja helppokäyttöisiäkin.","Sopivan haastavia tehtäviä aloittelijalle."
2016-03-11 19:54:31.883296+00:00,0,2,2,2,2,4,4,4,"Nyt tuli uutta tietoa ja vähän meinasi mennä jo hermot, kun ei kaikki toiminutkaan heti suunnitelmien mukaan... Eli opin uutta ehtolauseen käytöstä! Jäi epäselväksi tuo mahdollisuus linkin kautta palauttamiseen, eli miten se tapahtuu?",""
2016-03-11 19:16:21.204530+00:00,2,2,2,1,2,2,2,2,"Opin annetut käsitteet.","En ymmärtänyt miten scratch saadaan tehtyä sjr-muotoiseksi tiedostoksi. Voisiko tästä saada selkeän ohjeistuksen? Lisäksi en ymmärrä, mistä pystyy kommentoimaan sjr-muodossa palautettuja tehtäviä. Kuvakaappaustehtävien kommentointi onnistui, mutta ei sjr-muotoisten tehtävien."
2016-03-11 15:16:50.401780+00:00,1,1,2,1,2,3,4,4,"Tällä viikolla tuli uusia käsitteitä koodaukseen. Aikaisemmilla viikoilla omaksuttuja ja tällä viikolla opittuja juttuja yhdistelemällä pystyi luomaan kivan kokonaisuuden. Viikon pedagoginen tehtävä oli innostava, ja tuollaisesta tehtävästä lapsetkin varmasti innostuisivat.",""
2016-03-11 12:43:09.761700+00:00,0,2,2,2,2,4,4,4,"Toistolausetta olin jo käyttänyt, mutta uutena asiana opin käyttämään 1) kahta uutta ehtolausetta (jos kohtaa toisen hahmon, ohjelma käynnistyy ja jos painan hahmoa, ohjelma käynnistyy 2) opin käyttämään oranssia pysähdystoimintaa","Kaipaisin ohjetta, miten aloitusnäytöllä olevan kissan saa pois.. Muuten tehtävät taas palvelivat hyvin oppimista:)"
2016-03-11 08:49:27.198820+00:00,1,2,2,2,2,2,2,2,"Tämä oli tähän astisista jaksoista paras. Opin valtavasti enemmän kuin aikaisemmilla kerroilla, koska pääsin tuottamaan luovaa omaa juttua, jota voinin käyttää myös oppilaiden kanssa.",""
2016-03-10 17:07:01.166638+00:00,2,1,2,2,2,3,3,3,"Lyhentämään ja tiivistämään koodeja!",""
2016-03-10 16:04:01.861623+00:00,0,2,2,2,2,4,3,4,"Opin kuinka erilaisia toimintoja/toimintasarjoja voidaan toistaa ilman että koodaussarjasta tulee äärettömän pitkä.",""
2016-03-10 15:47:48.695271+00:00,1,2,2,2,2,4,4,4,"Opin käyttämään koodissa silmukkaa sekä toisto- ja ehtolausetta. Eniten etsintää täytyi tehdä, että hoksasin, miten saan silmukan jälkeen kissan pysähtymään kosketusella. ","Ruusu: tästä kurssista innostuunena, päätin yrittää suorittaa myös Scratch-kurssin."
2016-03-10 15:37:23.009049+00:00,1,2,2,2,2,4,4,4,"Opin käyttämään ScratchJr ohjelmaa entistä monipuolisemmin. Opin myös uusia käsitteitä koodaukseen liittyen.",""
2016-03-10 11:28:48.634982+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-09 17:37:35.912121+00:00,0,2,2,2,2,3,3,3,"Silmukan merkityksen ja tekemisen. Ehtolauseen tekemisen. Yhdistämään kaksi elementtiä liikkumaan silmukan ja ehtolauseen avulla.",""
2016-03-09 17:16:08.717144+00:00,0,2,2,1,2,3,3,3,"Opin uusia ominaisuuksia koodauksesta. Osaan nyt käyttää Scratch Jr sovellusta entistä paremmin. ","Hyvä tehtävä! "
2016-03-09 17:13:48.284839+00:00,2,2,2,2,2,3,4,3,"Koska käytössäni ei ollut tablettia tein tietokoneella Scratch 3-6 luokille tarkoitettuja harjoitustehtäviä. Tämä tuntuu jopa helpommalta päästä alkuun kuin Scratch junior. Opin, mikä on koodauksen lause ja liikuttamaan ja puhuttamaan kissaa yms.",""
2016-03-08 17:21:24.208849+00:00,1,2,2,2,2,3,3,3,"Pelin pelaaminen on jo näillä työkaluilla sujuvaa!","Kiitos!"
2016-03-07 16:59:00.079105+00:00,0,1,1,2,0,3,3,3,"En jostain syystä löytänyt tämän jakson harjoitustehtäviä lainkaan... Kokeilinkin sitten itse kaikkia uusia juttuja ja olin yhteyksissä siskooni, joka suoritti tämän saman kurssin viime syksynä.",""
