Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-04-06 15:52:03.718292+00:00,2,2,2,2,2,3,2,2,"If-lauseen käyttöä eri tilanteissa, ihan uutena elif. Oli kiva tutustua hiukan myös kuvankäsittelyyn, vaikka se tuntuukin aika haasteelliselta.","Hyvä idea on tuo, että valmiista ohjelmasta muutetaan vain jotain pientä osuutta ja katsotaan, mitä tapahtuu."
2016-04-06 14:43:14.827519+00:00,3,2,2,2,2,3,2,2,"",""
2016-04-06 14:25:13.949266+00:00,4,1,1,2,3,3,2,2,"Opin if-lauseen käyttöä. Se on väline ehtojen paikkansapitävyyden testaukseen sekä ohjelmakoodin suorittamiseen ehdon ollessa tosi. Ohjelmakoodissa voi olla useita if-lauseita. Jälkimmäisen if-lauseen voi korvata avainsanalla else ja kaksoispisteellä. If-lause alkaa if-haaralla, mutta siinä on voi olla myös mielivaltaisen monta elif-haaraa ('muussa tapauksessa, jos')  ja se voi loppua else-haaraan. Else-haara on mahdollista simuloida esimerkiksi operaattorilla not. Lisäksi opin while- ja if-lauseiden eroavaisuudet: if-lauseen koodilohko suoritetaan vain kerran, mutta while-silmukan koodilohkoa suoritetaan toistuvasti, niin kauan kuin silmukan ehto on tosi. Opin myös esim. miten voin käyttää funktiota input() pyydettäessä syötettä käyttäjältä ja miten funktio str() muuntaa luvun merkkijonoksi. Lisäksi perehdyin kilpikonnaan liittyviin funktioihin ja proseduureihin,. Jakson lopussa tutustuin värien korvaamiseen, taustan häivyttämiseen, kuvassa olevien reunojen tunnistamiseen sekä kuvien julisteellistamiseen.","Jakson alkuosa oli sopivan haastava ja innostava. Sen sijaan jakson loppuosassa kuvien muokkaaminen kiinnosti minua, mutta olisin kaivannut enemmän taustamateriaalia ja esimerkkkiohjelmia."
2016-04-06 13:47:22.576009+00:00,0,2,2,2,2,2,2,1,"",""
2016-04-05 18:42:41.255190+00:00,4,2,2,1,2,2,2,2,"uusia mahdollisuuksia koodaukseen, eri vaihtoehtoja tehdä koodausta ja lopputulos on sama",""
2016-04-05 17:06:56.250485+00:00,1,2,2,2,2,3,2,2,"",""
2016-04-05 15:06:57.578473+00:00,1,3,3,2,2,3,3,1,"","Kuvatehtävissä aikarajoite laukesi -> vikailmoitus. Piti itse lisätä lisäaikaa (tosin helppo kopioida virheen korjausehdotuksesta)  Tehtävät ei suoraan ole käytettävissä opetukseen. Tässä kyllä oppii itse."
2016-04-05 11:27:32.163235+00:00,1,2,1,2,2,2,2,2,"Kuvan käsittelystä en mitään, jotenkin tosi sekavaa. If-lauseet ja niihin liittyvät elif ja else jutut sen sijaan olivat sopivan helppoja oppia",""
2016-04-05 11:14:18.795409+00:00,0,3,2,3,3,1,1,2,"Kuvatehtävät alkoivat olla jo todella haasteellisia tai tuntui, että vaatiivuustaso hyppäsi siinä kohtaa isommasti. Varsinkin, kun teoriaosiota sai myös lukea useampaan otteeseen, jotta ymmärtäisi mihin muutoksia tulee tehdä (termejä tuli todella paljon).  ","Viimeinen kuvatehtävä ei esimerkkinäkään toiminut, jolloin muutosten tekeminen koodiin oli aloittelevan taidoilla vaikeaa, kun tarkastusta ei saanut menemään läpi. Esimerkkiratkaisut kaikissa kuvatehtävissä olisi hyvä olla, jotta virheviestin saadessa pääsisi edes näkemään oikean koodin.  Kuvatehtäviin voisi ehkä myös valita ns. clipart-tiedostoja, joissa on selkeät värit ja ne vaihtuvat kokonaan. Viimeisessä esimerkissä voisi näyttää haasteet valokuvien kanssa, joissa värejä on paljon enemmän (esim. rajaukset eivät ole tarkkoja)."
2016-04-05 10:29:45.284392+00:00,2,2,2,3,2,2,2,2,"",""
2016-04-05 10:18:12.305203+00:00,1,2,2,2,2,1,2,1,"Opin if-lauseesta ja else-haaran käyttämisestä. Lisäksi opin värien korvausta ja reunantunnistamista.","Jakso oli hyvä ja opettavainen!"
2016-04-05 09:51:38.471603+00:00,1,2,2,2,2,3,3,3,"",""
2016-04-04 21:12:54.324522+00:00,1,2,2,2,2,3,3,3,"Vein Wikipediaan termit reunantunnistus, julisteellistaminen ja väriavaintaminen lyhyine selostuksineen! Kaikki nuo ovat minulle uusia kuvankäsittelymenetelmiä. Opin myös tehtävän lukemista tarkasti kun vastasin nopeasti keksittyäni tehtävän ratkaisun ja se meni väärin. Jokin pieni oleellinen asia tehtäväksiannosta oli jäänyt huomaamatta. :)","Harmi, että NetBeansissa Linuxin Pythonissa ei ole kirjastoa Image. En voinut kokeilla lisää noita mielenkiintoisia kuvankäsittelyjä. Linuxiin saattaa olla muita Python-ohjelmointiympäristöjä, joissa tuo Image on. Mutta en ala nyt kokeilemaan kun ei ole oikeastaan aikaa.  Varmasti keskimääräiselle tämän kurssin kävijälle tehtävät kuvankäsittelyssä ovat ihan riittäviä. Minä voisin kaivata enemmän kuvankäsittelymenetelmiä.  Plussana sanottakoon, että tehtävät voi tehdä milloin tahansa. Aloitin noin klo 22 ja nyt kello on vähän yli 00."
2016-04-04 20:50:51.502742+00:00,1,2,1,2,2,2,2,1,"",""
2016-04-04 18:10:39.759887+00:00,2,2,2,2,2,2,2,2,"Kuvajuttuja pitää katsella vielä tarkemmin jos löytyy sopiva aika..",""
2016-04-04 17:28:09.284134+00:00,1,2,2,2,2,3,3,3,"",""
2016-04-04 17:27:50.834712+00:00,1,2,2,1,1,1,1,2,"Että kannattaa opettaa if-lause ensin ilman elseä.","Kertokaa, mikä olisi hyvä Python-editori, jolla voisi näitä itsekin kokeilla."
2016-04-04 17:23:12.217100+00:00,0,2,2,2,2,2,2,2,"—","—"
