Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-24 14:23:32.203866+00:00,2,2,2,2,2,3,3,3,"Opin toistorakenteiden käyttöä.",""
2016-03-24 14:06:16.513435+00:00,0,2,2,2,0,2,1,2,"",""
2016-03-24 13:43:51.346252+00:00,0,2,2,2,2,2,2,2,"Toistamista for ja range()-toiminnoilla, kilpikonnan stamp-komennon, merkkijonojen kääntämistä 'innostuut sonni'",""
2016-03-24 12:34:56.650601+00:00,4,2,2,2,2,3,3,3,"For- ja While- lauseet Pythonissa.",""
2016-03-24 12:14:46.379094+00:00,2,2,3,2,2,2,2,1,"",""
2016-03-24 00:53:12.260547+00:00,1,2,2,2,1,2,2,2,"Silmukat, for, while.",""
2016-03-23 18:59:06.451369+00:00,1,2,2,2,2,2,2,2,"",""
2016-03-23 17:42:04.043156+00:00,1,2,2,1,1,2,2,2,"Luomaan silmukoita Pythonilla. Käyttämään Turtlea.","Tehtävien palautukset eivät aina tallentuneet."
2016-03-23 17:29:06.319170+00:00,0,2,2,2,2,3,2,2,"Kuvien käsittelyä.","-"
2016-03-23 17:28:01.049548+00:00,0,2,2,2,2,3,2,2,"Kuvien käsittelyä","-"
2016-03-23 17:04:24.663111+00:00,4,2,2,3,3,3,3,3,"Opin for-simukan ja while-silmukan käytön eron. For-silmukalla saan tietokoneen toistamaan yhden tai useamman komennon. Muuttamalla for-silmukan range()-osaa voin vaikuttaa siihen, minkä arvon silmukkamuuttuja saa, kun silmukan läpi kuljetaan. While-silmukkaa voin käyttää, kun haluan toistaa niin kauan kuin jokin looginen lause on tosi. Opin myös lisää konnagrafiikkaa sekä tutustuin vähän kuvan käsittelyyn. ","Tämä osio oli huomattavasti haastavampi kuin aikaisemmat osiot.  Välillä oli motivaationi koetuksella.  Eteneminen oli todella nopeaa. Yhden esimerkin avulla piti omaksua lukuisia ohjelmointiin liittyviä asioita. Erityisesti sisentämiseen olisin kaivannut lisää esimerkkejä. "
2016-03-23 14:16:02.615739+00:00,2,3,3,4,3,1,2,2,"",""
2016-03-23 13:46:06.883686+00:00,0,2,2,3,3,1,1,1,"",""
2016-03-23 12:56:27.389485+00:00,0,2,2,2,2,2,1,1,"Opin toiston käyttöä kilpikonnien kanssa, miten tehdään kuvioita kuvion sisällä sekä kuvista, esim. mitä ovat värikomponettien arvot ja kuvapisteiden sijainnit.","Kuvatehtävät olivat helposti ymmärrettävissä ja mielenkiintoisia!"
2016-03-23 12:15:25.619063+00:00,0,2,2,3,2,2,2,2,"Lisää siitä, miten toistamista voidaan tehdä (juuri kirjoitettavan koodin näkökulmasta), aiemmin olen tehnyt enemmän graafisen koodauksen harjoitteita.","Hieman tässä vaiheessa alkaisi jo toivoa, että itsellä pitäisi kirjoittaa edes jonkinlaisia lyhyitä koodeja. Läpikäytävät asiat jäisivät ehkä paremmin mieleen, kun itsellä pitäisi oikeasti pohtia jotain ja yrittää saada toimiva koodi luotua. Tämä on tietysti haastavampaa tarkistaa, koska erilaisia vaihtoehtoja toteutukselle on, mutta jollain keinolla tämä olisi varmasti mahdollista.  Nyt mennään todella nopealla tahdilla uusia juttuja lävitse, mutta tulevatko ne jäämään mieleen, jos itsellä ei tarvitse ratkaista isommin ongelmia."
2016-03-23 07:20:10.091293+00:00,0,2,1,2,1,2,3,2,"Muokkaamaan kuvia pikseli kerrallaan",""
2016-03-22 21:17:25.026115+00:00,2,2,2,2,2,2,2,2,"Yhä enemmän alkaa vahvistua tuntemus, että ohjelmointia, kuten matematiikkaa tai vaikka ruuanlaittoa, ei opi pelkästään ohjeita lukemalla. Vaikka lukisi keittokirjan ohjeen läpi, se ei tarkoita, että osaa valmistaa kyseisen ruuan. Ohjelmoinnin logiikka on selkeää matemaattis-loogiselle ihmiselle, mutta todellinen ohjelmoinnin oppiminen vaatii mielestäni tunteja ohjelmoinnin parissa. Ei opettaminen ole sitä, että tarkistetaan opettajan oppaasta oikeat vastaukset!",""
2016-03-22 20:57:10.966077+00:00,2,2,2,2,0,3,3,3,"Opin käyttämään for ja white silmukoita. Lisäksi opin, että on syytä harkita, milloin kumpaakin käyttää, vaikka white lausekkeella pystyy tekemään saman kuin for silmukalla, on joskus yksinkertaisempaa ja lyhyempää kirjoittaa koodi käyttämällä for silmukkaa, mitä lyhyempi toimiva koodi, sen vähemmän riskiä virheisiin.  Opin myös että sisennykset ovat merkkinä silmukalle siitä, mitkä toiminnot tapahtuu silmukan kierroksen aikana.","Kuvankäsittely luku meni hieman ohi, esimerkiksi viimeisessä tehtävässä sain oikean vastauksen poissulkumenetelmällå, mutten ihan ymmärtänyt, miksi tuolla rivillä tapahtuu se mitä haluamme. Se mikä hämäsi myös, oli että joissain kohdissa puhutaan olioista, toisissa kohdissa käytetään eri termiä samalle asialle.  Nuo koodinpätkien järjestelytehtävät ovat kivoja, mutta olisi ollut kiva kokeilla olenko ymmärtänyt asiat jollain sellaisella tehtävällä, ettei olisi juuri lukenut edellisessä tehtävässä vastausta. Siksi laitoin harjoitusten haastavuuteen aivan liian vähän. Itselläni on pelko, että olen osannut tehtävät papukaijamaisesti toistamalla, mutta en ole varma, osaisinko tehtävän viiden minuutin päästä kun en enää muista edellistä esimerkkiä."
2016-03-22 19:40:35.779673+00:00,3,2,1,2,1,2,3,2,"Tykkäsin erityisesti askelteen järjestämistehtävistä. Siinä joutu miettimään käskyjen oikeaa järjestystä ja sisennyksiä. Vastaavanlaisia tehtäviä voisi olla lisäkin. Toisto tuo varmuutta. Silmukat oli aika simppelejä. Kuvan käsittely vaati enenmmän pohdiskelua.  ","Tehtävään käytettyaika on todellakin noin arvio. Tein tehtävät useammassa erässä ja en todellakaan pitänyt kelloa käynnissä. "
2016-03-22 19:29:01.728384+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-22 18:56:18.358919+00:00,2,2,2,2,2,3,3,3,"",""
2016-03-22 18:18:17.583383+00:00,0,2,2,2,2,2,2,2,"Kuinka kuvia käsitellään.",""
2016-03-22 17:24:44.910768+00:00,3,2,2,2,2,3,3,3,"",""
2016-03-22 17:02:09.273864+00:00,1,2,2,2,2,3,3,1,"",""
2016-03-22 16:58:43.753922+00:00,2,2,2,2,2,2,2,2,"Toistamista","Turtle jutut oli kivoja.  Rahaa oikeisiin kohtiin tehtävät on kivoja, vaikkakin välillä palikat ovat pompanneet väärään paikkaan eikä siihen mihin on ensin tarkoittanut, eikä sitä meinaa huomata, kun vasta vastauksen herjatessa. Kuvia en onnistunut näkemään muuttuneina, tuli aina virheilmoitus. Motivaatio laski lukea koodeja kunnolla. kun ei kuitenkaan nähnyt tuotoksia. Sekä kakkos osio, että kolmososio oli itse pakko jakaa eri aikoihin ettei kerralla mene niin paljon aikaa ja sisäistääkin vielä jotain.  "
2016-03-22 16:50:19.256945+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-22 16:06:14.574632+00:00,0,2,2,2,2,2,2,2,"Ohjelmointiympäristön asentamisen haasteet kuvakirjaston osalta työllistivät eniten.","Kurssi on tyylikkäästi toteutettu tälle alustalle."
2016-03-22 14:57:29.430644+00:00,2,2,2,2,3,2,2,2,"",""
2016-03-22 14:33:54.833591+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-22 10:32:03.244148+00:00,2,2,2,1,1,3,2,2,"Listojen luomisen range-funktion avulla, silmukoiden käytön (erityisesti merkkijonoille), kilpikonnageometriaa ja kuvien muokkausta.","Kuvankäsittelyä on materiaalissa aika paljon, mutta sikäli kun oikein keskustelualueelta ymmärsin niin se on selvästi haasteellisempaa tavan Python-kirjastojen kanssa kuin kirjassa käytetyn ratkaisun kanssa. Tässä kohtaa osion käytännön hyöty jäi itselleni pimentoon. Toki ohjelmissa tuli käytyä läpi silmukkarakenteita, mutta ehkä sen voisi tehdä joidenkin sellaisten koodien kanssa mitä kouluopetuksessa voisi oikeastikin hyödyntää?"
2016-03-22 07:39:28.503927+00:00,1,2,1,3,2,2,1,1,"Kuvan muokkausta, kilpikonnan avulla piirtelyä, hienoja kuvioita",""
2016-03-22 06:57:07.293400+00:00,2,2,2,2,2,4,4,4,"Lisää pythonin kirjaston käytösä. Kuvien käsittelyn helppoutta.","SIlmukoilla piirtäminen ja kuvien muuttaminen on varmasti hauska tapa opettaa lapsille ohjelmointia. Itse ainakin nautin tästä osiosta."
2016-03-22 06:24:50.019820+00:00,1,2,2,2,2,3,2,2,"","Kuvan käsittely/muokkaus sekavaa"
2016-03-21 19:30:00.354433+00:00,1,2,1,2,1,2,2,2,"Että humanistin pitäisi joskus kerrata matematiikan saloja...","Kaipaisin enemmän ja haastavampia harjoituksia. Teoriaa on riittämiin, mutta itseään ei tule haastettua syväoppimaan kun tehtäviä ei ole kuin 1 per juttu. "
2016-03-21 17:52:57.726841+00:00,2,2,3,2,2,3,3,3,"","Tällä kertaa teknisiä ongelmia: uusi sivu latautui hitaasti. Tehtävien pisteytys takkusi. Antoi virheilmoituksen 'Ei saada yhteyttä tehtäväpalveluun'. Tahimisen jälkeen päästiin kuitenkin maaliin, mutta aikaa kului tavallista enemmän."
2016-03-21 17:03:34.781915+00:00,0,2,2,2,2,2,2,2,"—","—"
2016-03-21 16:43:18.308263+00:00,1,2,2,2,2,2,2,2,"Toistorakenteita, listoja, kuvan muokkausta.","Tämän kurssimateriaalin idea on hyvä.  Pienillä askelilla pääsee jyvälle ohjelmointikielestä. Tehtävät on paloiteltu niin, että ihan kaikkea ei tarvitse heti osata ja sen takia ei kulu aikaa siihen, kun etsii virhettä eikä pääse eteenpäin. "
