Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-20 14:55:37.153474+00:00,1,1,2,2,3,3,3,3,"Opin rohkeammin käyttämään ja kokeilemaan erilaisia juttuja. Kiva oli löytää myös taustat. En millään saanut kissaa kävelemään hitaasti ja se jäi kaivelemaan, mutta aion vielä oppia sen kurssin aikana.","Kokeilin pitkään saada kissaa kävelemään hitaammin, mutta en onnistunut siinä Olisi kiva, jos olisin voinut lopulta  tarkistaa, miten tehtävä olisi pitänyt oikeasti tehdä."
2016-03-20 14:51:14.031552+00:00,1,2,2,2,2,2,2,2,"Silmukalla voidaan määritellä lauseiden eli käskyjen toistojen määrää.  Kannattaa myös miettiä onko järkeä jatkaa toistoa loputtomiin vai toistetaanko sitä vain tietty määrä. ",""
2016-03-20 14:33:57.220565+00:00,0,2,2,2,2,3,2,2,"Asusteiden tarkoituksen, vaikka aikaa meni :)",""
2016-03-20 14:27:59.491534+00:00,0,1,1,2,1,1,1,2,"Kertasin silmukan tekemisen.",""
2016-03-20 13:46:40.817204+00:00,2,2,2,2,2,3,3,3,"Opin käyttämään Lause- ja Silmukka-komentoja ja sain hahmon liikkumaan ohjeiden mukaan. Lisäksi luovassa tehtävässä sain käyttää oppimiani asioita tehdäkseni  oman videon. Onnistuminen luovassa tehtävässä palkitsi!",""
2016-03-20 13:14:22.607970+00:00,1,2,2,2,2,4,4,4,"Opin miten silmukalla voi saada aikaan suuren määrän tapahtumia kun saa hyvät komennot pohjalle joita toistaa.",""
2016-03-20 13:08:19.195374+00:00,0,1,3,1,3,3,3,3,"Kokeilemalla eteenpäin... Pelillisyys alkaa auteta ajatuksena, mutta sen omaksuminen onkin sitten eri asia.",""
2016-03-20 12:04:07.336961+00:00,2,2,3,2,3,4,4,4,"Edellisen viikon asiat tuli kerrattua hyvin, ja se olikin tarpeen. Tällä kerralla selvisin pienemmällä tuskalla kun viimeksi, vaikka tuotokseni eivät ole varmaan ihan parhaimmasta päästä.",""
2016-03-20 12:00:39.391174+00:00,0,2,2,1,2,3,3,3,"","Vieläkään minulla ei ole täyttä varmuutta, teenkö koodaustehtävät oikein. Itse kaipaisinkin 'oikeita' vastauksia, eli kuvaa tai videota tehtävän vaatimista toiminnoista."
2016-03-20 11:51:50.269299+00:00,0,2,2,2,2,3,3,3,"Pedagogisen puolen kehittyminen on alkanut tällä toisella jaksolla, koska alku meni niin täydellisesti oman tietotaidon kartoittamiseen.","On ollut mukava lukea muiden kurssiosallistujen pedagogisia ajatuksia ja oivaltaa, että tosiaan, noinkin voi asian nähdä."
2016-03-20 11:33:13.960675+00:00,0,2,2,2,1,3,2,3,"Oikeastaan tajusin tämän jo viime viikolla, mutta se ehti kadota mielestä mutta tällä kertaa keksin sen kuitenkin ilman apua: käskyä 'odota' täytyy käyttää, jotta liike ei olisi mahdottoman nopea ja liike ehtisi näkyä. ",""
2016-03-20 11:15:24.676606+00:00,0,2,2,2,2,4,4,4,"Miten silmukka vaikuttaa koodin rakentamiseen ja pituuteen.",""
2016-03-20 10:48:34.743431+00:00,2,2,2,2,2,3,3,3,"Opin käyttämään erilaisia silmukkakomentoja. 
2016-03-20 10:39:36.260624+00:00,1,2,2,2,2,4,4,4,"Tekemään sarjan ohjeita, käskyjä eli silmukan ja soveltamaan sitä vaikkapa liikuntatunnille ja kääntäen hyödyntämään liikkatunnin harjoitusta koodaamiseen.",""
2016-03-20 10:13:23.412225+00:00,1,2,2,2,2,3,3,4,"Opin käyttämään silmukkaa ja asusteiden vaihtoa. Olen askeleen pidemmällä koodaamisen ajattelussa ja hieman valmiimpi aloittamaan koodaamisen oppilaiden kanssa.",""
2016-03-20 10:11:13.121339+00:00,0,1,2,1,2,2,2,2,"Silmukan tekemisen ja kivoja vinkkejä opetukseen padletistä.","Kissaohjelma on edelleen hankala."
2016-03-20 10:01:39.836292+00:00,0,2,2,2,2,2,2,2,"Silmukan.",""
2016-03-20 09:59:11.427846+00:00,0,2,2,2,2,3,2,3,"Tänään opin mikä on silmukan tarkoitus, toteuttaa annettu lause tietyn määrätyn määrän tai ikuisesti. Luova tehtävä vei suurimman osan ajasta. Siihen ikään kuin oikein innostui. Kun ei vielä kaikkia hienouksia osaa niin yrittää liian vaikeaa ja sitten turhautuu. Mutta jospa sitä tekelettään pääsee tuunaamaan kun taidot kasvavat.",""
2016-03-20 09:06:52.707912+00:00,2,2,2,2,2,3,3,3,"Toiston merkityksen koodauksessa ja että sitä kutsutaan silmukaksi.",""
2016-03-20 09:05:31.001806+00:00,1,2,2,2,2,3,3,3,"Toisten palauttamia pedagogisista tehtäviä kannattaa käydä lueskelemassa, joukossa on muutamia helmiä. Tuli jälleen syvennettyä ajausta koodauksen suuntaan. Tässä itselleenkin mukavasti palauttelee termistöä mieleensä.","Kiitos!"
2016-03-20 08:43:55.793261+00:00,2,2,2,2,2,2,2,1,"Lauseen ja silmukan yhdistäminen olikin hieman haastavampi tehtävä. Opin yhdistämään lauseita ja silmukoita.",""
2016-03-20 08:42:30.148499+00:00,1,2,2,2,2,2,2,1,"Opin ymmärtämään mitä tarkoittaa lauseen ja silmukan yhdistäminen ja opin yhdistämään lauseita ja silmukoita.",""
2016-03-20 08:38:50.129777+00:00,6,3,2,2,2,3,3,3,"Koodasin tehtävät yrityksen ja  erehdyksen kautta ja onnistuin.  :) Vasta-alkajana aikaa menee todella paljon.","Hahmojen liikkumista ja liikkeiden määrittymistä koordinaatein pitäisi jatkossa avata esimerkein. Meitä on niin monentasoisia koodaajia. Toiset menevät jo menojaan. Tarkoitushan lienee, että vasta-alkajatkin pysyvät kurssin vauhdissa mukana.
2016-03-20 08:31:52.108612+00:00,0,2,2,1,3,3,3,3,"Tekemään silmukan ohjelmoimalla, sain kissan kävelemään:)",""
2016-03-20 08:12:01.827362+00:00,1,2,2,2,2,3,3,3,"Opin käyttämään käyttämään silmukkaa sekä ymmärsin, mitä tarkoittaa asusteiden vaihto Scratch-ohjelmassa.",""
2016-03-20 08:10:47.256493+00:00,0,2,2,2,2,3,3,3,"Opin yksinkertaistamaan ohjeita ja miettimään konemaisesti pieni pala kerrallaan, Ihminen suorittaa monimutkaisia tehtäviä huomattavan yksinkertaisilta tuntuvillakin ohjeilla, koska käytämme meillä entuudestaan olevaa taustatietoa hyödyksemme.Koneita ohjelmoitaessa on aloitettava ikäänkuin tyhjästä, jolloin jokainen pienen pieni liikkeen tai tapahtuman osanenkin täytyy kertoa koneelle lauseella.
2016-03-20 07:38:39.840026+00:00,1,2,2,1,3,3,1,4,"",""
2016-03-20 07:12:06.811189+00:00,0,1,1,1,1,3,2,3,"",""
2016-03-19 21:06:31.134391+00:00,2,2,2,2,2,2,3,2,"Ainakin jakamaan tiedoston ;-)
2016-03-19 20:45:01.428859+00:00,2,2,2,2,2,3,3,3,"Opin lauseen ja silmukan yhdistämisen, sekä sen, että silmukoita voi olla sisäkkäin useita ja niissä voi olla erilaisia ehtoja. Älysin myös, että scriptit voidaan toteuttaa toimimaan rinnakkain.",""
2016-03-19 20:35:15.701370+00:00,1,2,3,2,3,3,2,2,"","Tuo 'vapaaehtoinen' animaatio tms oli vaikea jättää tekemättä, vaikka vapaaehtoinen olikin. Silti tuntui, että taidot ei ihan suoraan siihen kyllä vielä riittäneet. Olisi kiva, että olisi enempi taitoja alla ennen kuin tuollaista alkaa väkertää."
2016-03-19 20:20:41.688888+00:00,1,2,2,1,2,3,2,3,"Käyttämään omaa ajattelua, kokeilemaan, erehtymään ja lopulta onnistumaan.",""
2016-03-19 19:46:21.401278+00:00,0,2,2,2,2,2,2,3,"Tällä viikolla pohdin paljon erilaisia leikkejä, joissa yhdistyisi lause-ja silmukka- käsitteet. Keksin paljon erilaisia leikkejä, mutta ne olisi ollut vaikea toteuttaa sen jälkeen Scratch ohjelmalla. ",""
2016-03-19 19:37:03.314859+00:00,2,2,2,2,2,3,3,3,"Käytin silmukkaa jo aikaisemmissa harjoituksissa, mutta nyt opin käyttämään useampaa yhtä aikaa. Huomasin myös, että on mahdollista muuttaa taustaa ja hahmoja jne. Avasin myös silmiäni koodaamisen toteuttamistavoista ilman konetta. Erityisesti toisten opettajien pedagogisen tehtävän palautukset olivat mielenkiintoisia ja omaa ajattelua avartavia. ","Mukavia tehtäviä - haastavia, mutta selvitettävissä. :) "
2016-03-19 19:36:53.809223+00:00,1,1,2,1,2,3,4,3,"Opin käyttämään hyväksi toistamista ja miten lauseen ja silmukan saa opetettua myös ilman tietotekniikkaa konkreettisesti oppilaille.","Asusteiden hyväksikäytön idea ei tullut tehtävässä esiin. Asusteet tarkoittavat hattua tai käsilaukkua, mutta oikeassa ratkaisussakaan asusteet eivät vaihtuneet, joten en ymmärtänyt miten niitä pitäisi käyttää ja mikä idea niissä on."
2016-03-19 19:28:14.358204+00:00,2,1,2,1,2,2,2,2,"Harjoittelin jo edellisessä viikolla silmukan käyttöä, joten asia ei sinänsä ollut käsitteenä uusi. Sen sijaan scratcissä silmukan käytön kanssa meni hetki yrittäessä ja erehtyessä. Olisin halunnut käyttää enemmän aikaa harjoitteluun, mikä ei tällä viikolla vain ollut mitenkään mahdollista. Toivottavasti ehdin palaamaan asiaan jossain vaiheessa kurssia.",""
2016-03-19 18:42:13.270690+00:00,0,2,2,2,2,4,4,4,"Opin viime kertaa paremmin liittämään erilaisia lauseita yhteen. ","Oikein hyvät tehtävänannot. "
2016-03-19 18:06:44.708013+00:00,0,2,2,2,2,2,2,2,"Silmukan käytön ja ylipäänsä lisää koodaamisesta, joka on itselleni täysin uusi ulottuvuus. Vielä on vähän hakusessa, miten käyttäisin oppimaani opetuksessani.",""
2016-03-19 17:57:43.542817+00:00,1,2,2,2,2,3,4,3,"",""
2016-03-19 17:39:30.491752+00:00,1,1,1,2,2,4,3,3,"Opin koodauksessa käytetyn silmukka-käsitteen ja sain lisää harjoitusta scratchin ja Padletin käyttöön. Padletista sain myös paljon muilta kurssilaisilta vinkkejä miten koodausta voisi ilman konetta käyttää.","Pedagogisen tehtävän miettiminen vie eniten aikaa. Itse haluaisin enemmän tehtäviä, joissa harjoiteltaisiin Scratchin käyttöä."
2016-03-19 17:08:26.098286+00:00,2,2,2,2,3,4,3,4,"Taidot kohenivat selvästi, kun tein omaa koodaustehtävää. Hyödyllistä oli katsella muiden aikaansaannoksia ja kurkkia heidän koodiaan.",""
2016-03-19 15:14:37.486921+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-19 15:02:39.029630+00:00,2,2,2,2,2,3,3,3,"Ainakin sen, että Scratch on paljon konstikkaampi kuin junioriversionsa... Mutta sinnillä mennään :)",""
2016-03-19 15:02:37.156934+00:00,0,2,2,1,1,2,2,3,"Silmukan käyttö. Kokeilin sitä yksinkertaisessa sointukierrossa ja toimii!","On tämä vähän sokkeloinen. Teen tehtäviä myös Python-kurssilla ja ne sivut tuntuvat paljon selkeämmiltä. Täällä joutuu poukkoilemaan paikasta toiseen, eikä aina ole varmaa menikö palautukset perille. En tiedä esim. nyt, onko edellisen jakson palautus mennyt vai ei."
2016-03-19 12:23:13.862044+00:00,1,2,2,1,2,3,3,3,"Opin käyttämään silmukka-käsitettä sekä kertasin lause-käsitteen","Minulla kestin hyvä tovi tajuta, että miten toisto käsky saadaan toimimaan. Käskyt piti laittaa toisto-käskyn 'sisälle' ja tätä en meinannut millään tajuta. Olisi ollut kiva jos tämä olisi ollut taustamateriaalissa mainittu. Asia kuitenkin selvisi kokeilemalla ja sehän loppujen lopuksi onkin tämän kurssin tarkoitus. Opitaan yritysten ja erheiden kautta!"
2016-03-19 12:01:39.565901+00:00,1,2,2,2,2,3,2,3,"Opin käyttämään asusteita ja silmukkaa Scrahtsissa. Innostavaa oli myös katsoa muiden aikaansaannoksia ja ideoita.",""
2016-03-19 08:58:05.746909+00:00,1,2,2,2,2,3,3,3,"Liike sujuvoituu, kun lisää sopivan lyhytä odotusaikoja väliin. Ajan lisääminen sanomisen näkymiseen tekee hommasta myös aidomman näköisen.",""
2016-03-19 08:56:11.494619+00:00,1,1,1,2,3,3,2,2,"Tämän viikon käsitteen 'Silmukan' avulla saadaan toistettua jotain tiettyä liikettä halutun verran. 
2016-03-19 08:54:19.775618+00:00,0,2,2,2,2,4,3,4,"opin käyttämään Scratcillä silmukkaa ja asusteita.",""
2016-03-19 08:03:01.152792+00:00,0,2,2,2,2,1,2,2,"Asiat ovat syksystä tuttuja, mutta on mielenkiintoista pohtia eri tapoja lähestyä koodaamista.",""
2016-03-19 07:19:31.730937+00:00,0,1,2,1,3,3,1,3,"Kannattaa etsiä apuja tähän kurssiin myös vielä yksinkertaisimmin ohjein tehdyiltä sivuilta, joissa on konkreettisia esimerkkejä tällaiselle, jolla 'sytyttää hitaasti' ja jolla menee miettimiseen paljon aikaa :). Asusteet tarkoittavatkin muuta kuin asuja:).","Menee aika paljon aikaa etsiessä ratkaisuja tehtäviin. Ei ehkä ihan helppoa päästä sisään koodaamiseen, jos ei asiaan ole yhtään aiemmin tutustunut. On haastavaa. "
2016-03-19 06:31:32.054581+00:00,2,2,2,2,2,3,3,4,"Panostin paljon luovaan koodaustehtävään, jonka avulla sain jo aika hyvän käsityksen ohjelmasta. Mielestäni on kuitenkin paljon vielä asioita, joiden
2016-03-18 19:26:51.036896+00:00,0,2,2,2,2,2,2,2,"Opin, että silmukan käsite esiintyy jokapäiväisessä elämässä ja koulussa useassa eri oppiaineessa. Koodaus ei ole irrallinen asia, vaan erittäin tarpeellinen ja kehittävä taito arkielämää ajatellen.  ",""
2016-03-18 19:13:38.730048+00:00,0,2,2,2,2,3,3,3,"Opin tällä viikolla silmukointia eli tekemään jatkuvaa liikettä. Tehtävässä tuli myös soveltaa aiemmin opittuja ohjelmointitekniikoita.","Mukavan simppeleitä tehtäviä, joiden avulla saa rauhassa harjoitella perusohjelmointia!"
2016-03-18 19:04:51.721129+00:00,1,1,2,2,2,2,2,2,"Opin, ettei pidä antaa periksi heti kun jokin ei onnistu. Tein tehtäviä kahtena eri päivänä ja ensimmäisenä kaikki tuntui olevan hankalaa. Toisena päivänä sain harjoitukset onnistumaan hetkessä!","Olisi kiva jostain saada selville, millaiset ovat 'oikeat' palikat kissan liikuttamiseksi. Olen nimittäin huomannut ja vähän leikillänikin testannut, että kissan saa tekemään vaadittua liikettä/ääntä hyvin erilaisilla lauseilla."
2016-03-18 17:52:37.104996+00:00,1,2,2,2,3,3,3,2,"Kissaa en tahtonut saada liikkumaan, vaikka osasin omasta mielestäni antaa käskyt oikein. Silmukkakäsite oli helppo ymmärtää, ja se löytyi scratchista helposti. Tekemiseen scratchilla koukuttuu!","Videot ovat hyvät, sillä niistä näkee selvästi, mitä tulee tehdä. "
2016-03-18 17:52:26.909452+00:00,0,2,2,2,2,3,4,4,"Silmukkatermin sekä yhdistämään aiempaa osattua silmukkaan. Opin soveltaman taitojani ja tekemään loogisia päätelmiä Scratchissä. ",""
2016-03-18 16:00:14.794432+00:00,1,2,2,2,2,3,3,3,"Käyttämään silmukkaa. Idean tiesin jo, mutta tehtävissä sitä piti vielä todella miettiä.",""
2016-03-18 15:29:35.295947+00:00,1,2,2,1,2,3,3,3,"",""
2016-03-18 14:01:47.815964+00:00,2,2,2,2,3,3,3,3,"Haastavampia koodaustehtäviä","Ehkä joku vinkki liikkumistehtävään. Tosin haasteellisuus aina jees!"
2016-03-18 12:30:00.307570+00:00,1,2,2,2,3,2,2,2,"",""
2016-03-18 12:11:20.263915+00:00,3,1,1,3,3,2,2,2,"Silmukoita ja toistoja. Sekä opin ymmärtämään Odota -komentoa paremmin suhteessa askeliin. Opin myös laittamaan uuden taustakuvan kissan taakse.",""
2016-03-18 11:47:18.138915+00:00,1,1,2,0,2,3,3,3,"Silmukan käsite ei ollut vieras, eikä vaatinut paljon tehdä simppelit tehtävät, mutta oi miten vaikeaa olikaan tehdä luova koodaustehtävä! Hahmojen liikuttelu käskyillä tai silmukoiden käyttö ei ollut lainkaan hankalaa, mutta kun yritin saada hahmoja pelaamaan yhdessä tehdäkseni pelin, alkoivat hankaluudet. Toisaalta puuha oli niin hauskaa, etten halunnut vaihtaa suunnitelmia mihinkään helpompaankaan. No, työ jatkuu.","Vaikka toki luin, ymmärsin ja hyväksyin kurssin taustalla olevan pedagogisen idean pelaajaoppimisesta, toivoisin vähän perusteellisempia ohjeita. Suoritan koodiaapisessa useampaa kuin yhtä linjaa, joten kokeilemalla oppimiseen ei jää hirmuisesti aikaa - joskus ihan oikeasti olisi järkevämpää vain lukea ohje ensin. Toki tykkään myös leikkiä Scratchilla ja teenkin sitä niin paljon kuin suinkin ehdin."
2016-03-18 11:24:36.795843+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-18 10:08:40.996555+00:00,0,2,2,2,2,2,2,2,"Opin käsitteen 'silmukka' suurinpiirtein. Toivottavasti muistan sen edes hetken. ",""
2016-03-18 09:10:56.053962+00:00,4,2,2,1,2,1,2,1,"Opin vaihtamaan taustan, luomaan ja vaihtamaan hahmoja. Näin toisten töistä, millaisia pelejä Scracthilla voi tehdä. Itse en vielä osaa tehdä peliä.",""
2016-03-17 20:45:01.109494+00:00,2,2,2,2,2,3,3,3,"Kertasin aiemmin oppimani ja opin sopivasti lisää. Oppimani syventää sopivasti opiskelemani toisen kurssin scratch junior sisältöjä","Jostain syystä en ole varma, olenko saanut jaettua tekemiäni harjoitteita. Ohjelma herjaa sähköpostiyhteyksistä. Toivottavasti tilanne korjaantuu kurssin edettyä"
2016-03-17 20:43:34.548399+00:00,0,3,2,2,2,3,3,3,"Löysin palikoita aiempaa paremmin. Silmukkakokeilut oli kivoja.","Ohjeiden tulkitseminen on joskus hankalaa, kun termit eivät ole vielä hallinnassa."
2016-03-17 20:16:27.256643+00:00,0,2,2,2,2,3,3,3,"Tällä viikolla opin, mitä silmukka tarkoittaa koodauksessa. Tutustuin jo etukäteen hieman ehtolauseeseen.",""
2016-03-17 18:47:40.359409+00:00,0,2,2,2,2,4,4,4,"Opin silmukointi-käsitteen sekä paljon lisää scratchin ominaisuuksia.","Taustamateriaalit ovat olleet hyviä!"
2016-03-17 18:28:19.370981+00:00,1,2,2,2,2,2,2,2,"Liikuttamaan ruudulla näkyvää hahmoa monipuolisemmin kuin viimeksi. Itse tutkimalla löysin ohjelmasta myös erilaisia hahmoja, taustoja ym valittavaksi. ","Takkusin jonkun aikaa perustehtävän kanssa, jossa piti laittaa kissa kävelemään. Ehkä ohjeistuksessa olisi hyvä vinkata myös, miten ja missä järjestyksessä mitäkin käskyjä laitetaan. Minulla oli kyllä oikeat käskyt, mutta väärässä järjestyksessä niistä ei tapahtunut kävelevää liikettä (vain liukuvaa). Toisaalta, jos kaikki kerrotaan juurta jaksain, ei omalle oivaltamiselle jää tilaa. Puolin ja toisin siis.. (: "
2016-03-17 18:26:36.186863+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-17 18:14:17.564761+00:00,0,2,2,1,2,3,3,3,"Silmukointi tarkoittaa jonkin lauseen toistamista määritellyn ajan. ","Mukavat tehtävät! Ei oltu avattu liikaa, vaan joutui pohtimaan, kuinka silmukointi toimii. Tämä mahdollisti myös ahaa-elämyksen syntymisen."
2016-03-17 18:07:12.599323+00:00,3,1,2,1,3,3,3,3,"Että vaihda asustetta -komennolla saa kissan kävelemään, mutta väliin pitää muistaa laittaa liikkumis- ja odottamiskomennot. Luuppisysteemin olin itsenäisesti jo oppinut edellisellä kerralla, kun olin laittanut toistamaan liikettä ikuisesti. ","2.tehtävä oli vaikea. Piti kysyä vähän vinkkiä kollegalta, mitä komentoja käytti. Vika oli siinä, etten osannut laittaa liikkumis- ja odottamiskomentoja oikeaan väliin. "
2016-03-17 18:04:00.345489+00:00,0,2,2,1,1,2,2,4,"",""
2016-03-17 17:52:57.234386+00:00,0,1,2,2,2,2,3,2,"Opin käyttämään silmukkaa ja lausetta. Luovan koodaustehtävän tekeminen oli koukuttavaa ja siihen olisi saanut kulumaan aikaa vaikka kuinka. Ikävä kyllä työ ja muu elämä hieman rajoitti tätä ;) ",""
2016-03-17 16:50:24.313336+00:00,0,2,2,1,1,2,2,3,"Silmukan rakentamisen ja miten sen voisi selittää oppilaille. Oikeastaan while-silmukat olivatkin jo tuttuja Javasta, mutta oli ihan mielenkiintoista nähdä miten ne toteutetaan Scratchilla.",""
2016-03-17 16:35:29.826479+00:00,1,1,3,2,3,2,3,3,"Silmukan käyttöä","
2016-03-17 15:53:55.971374+00:00,1,1,2,2,2,2,2,2,"Hyviä ideoita muilta opetuskäyttöön (Padletista).",""
2016-03-17 15:11:19.150008+00:00,0,2,2,2,2,2,2,2,"Silmukka",""
2016-03-17 13:27:39.227960+00:00,1,2,2,1,3,2,2,3,"Opin pikkuhiljaa Scratchin luonnetta ja yleensäkin ymmärtämään, miten kissa saadaan liikkeelle. Toiminta on täysin yritys-erehdys -toimintaa. Ohjeet eivät auta oikeastaan yhtään. Kun tekee käskysarjan / lauseen, jossa kissa liikkuu esimerkiksi neliön muodossa 30astetta per sivu ja painaa vihreää lippua, itse liike ei näy. Väliin pitää laittaa 'wait' komento, jotta liike näkyisi. Tähän ei ole ollut mitään ohjetta, enkä tiedä onko 'wait'-komennon käyttö tarpeellista, mutta muuten en ole saanut kissan liikettä näkymään.
2016-03-17 12:38:09.402965+00:00,1,2,2,1,2,2,2,2,"Opin silmukan käsitteen. Ymmärrän sen toistona. Opin, että toisto tapahtuu välittömästi, ellei odotuskäskyä anneta.",""
2016-03-17 12:37:55.604565+00:00,1,2,2,1,2,2,2,2,"Opin, mitä tarkoittaa silmukan-käsite ja miten sen avulla saan 'kissan' toistamaan samaa toimintoa ilman, että asiaa tarvitsee kirjoittaa esim. kahteen kertaan.
2016-03-17 12:31:13.878612+00:00,2,2,2,2,2,3,3,3,"Kärsivällisyyttä. Vahvistui ajatus siitä, että on paljon mielekkäämpää itse tutkia, pohtia, keksiä kuin se, että joku sanoo, miten pitää tehdä! Luovuuttakin, ja itsehillintää. Sen, mitä tarkoittaa silmukka - eli kyllä tämä tästi :) ",""
2016-03-17 12:30:21.371426+00:00,2,2,2,2,2,2,2,2,"Kärsivällisyyttä",""
2016-03-17 12:30:19.919342+00:00,2,2,2,2,2,2,3,2,"kärsivällisyyttä ja luovuutta","Koville ottaa, mutta ehlä selviydyn."
2016-03-17 12:25:22.631173+00:00,0,2,2,2,2,3,3,3,"Ymmärtämään, mitä silmukka tarkoittaa koodauskielessä ja 
2016-03-17 08:58:03.122711+00:00,2,2,2,1,2,2,3,2,"Parhaiten oppii leikkimällä ja kokeilemalla. Tämä on siis tällainen metatason havainto. Silmukan olin itse asiassa oppinut jo 1. jaksolla kokeillessani eri toimintoja. Niinpä tällä jaksolla ei tullut niin kauheasti uutta, mutta jatkan vielä luovien koodaustehtävien parissa - nehän mahdollistavat itsenäisen harjoittelun jokaiselle ihan sen mukaan, minkä verran aikaa ja motivaatiota harjoitteluun löytyy.","Kannattaisi ehkä vinkata siitä, että Scratch-ohjelman sivuilta löytyy vinkkejä ja ohjeita, jos kokeilemalla ei keksi ratkaisua itse kohtuullisessa ajassa. "
2016-03-17 08:24:20.276986+00:00,1,2,2,2,2,4,4,4,"Silmukan, toiston luomisen","Kiitos!"
2016-03-17 06:55:57.157720+00:00,2,2,2,2,2,3,3,3,"Lause ja silmukka",""
2016-03-17 05:42:22.566605+00:00,0,2,2,2,2,2,2,2,"Jakamaan tietoa.","Vaikka ideana tässä varmaankin on oppia itse kokeilemalla, niin olisi hyvä nähdä lisäksi jokin todella taitavasti tehty koodiesimerkki tai ratkaisu tehtäviin. "
2016-03-16 21:50:16.773009+00:00,0,2,2,2,2,3,3,3,"Näkemys koodauksessa lisääntyy hurjaa vauhtia.","Mielenkiintoista ja haastavaakin."
2016-03-16 20:27:51.914564+00:00,1,2,2,2,2,2,2,2,"",""
2016-03-16 19:00:51.201987+00:00,0,2,2,2,2,3,3,4,"Jouduin ensin kertaamaan ensimmäisen jakson oppeja, mutta ne palautuivat nopeasti mieleen. Uutena asiana  opin käyttämään silmukkaa. Tärkeä oivallus oli saada kissa palaamaan käveltyään takaisin lähtöpisteeseen. Ensin sain kissan menemään vain eteenpäin ilman pomppausta takaisin, jolloin kissa lopulta hävisi näkyvistä.",""
2016-03-16 17:43:09.838971+00:00,0,2,2,2,2,2,2,3,"Opin tekemään toistoja eri tavoin","Hankala päästää uuteen alkuun, jos kokonaisuus menee pieleen"
2016-03-16 15:42:57.922313+00:00,0,2,2,2,2,3,3,3,"Opin tekemään pienen animaation yritysten ja erehdysten kautta. Hauskaa puuhaa, mutta huomaamatta aikaa vievää. :)",""
2016-03-16 11:53:36.655559+00:00,0,2,2,2,2,3,2,3,"",""
2016-03-16 11:01:20.326326+00:00,1,2,2,2,2,3,3,2,"Lisää silmukan käyttöä. Myös rohkeutta kokeilemaan itsekseen Scratchia yrityksen, erehdyksen ja onnistumisen kautta. :)",""
2016-03-16 10:55:10.207149+00:00,0,2,2,2,2,2,2,2,"Opin käyttämään lausetta ja silmukkaa.","Hyvät esimerkit."
2016-03-16 08:52:01.015575+00:00,0,1,2,2,2,3,3,4,"Luovaa tehtävää tehdessäni opin paljon uusia toimintoja ja onnistuin luomaan yksinkertaisen pelin",""
2016-03-16 06:03:22.531008+00:00,1,1,2,1,2,2,2,2,"",""
2016-03-15 20:47:51.182437+00:00,1,2,2,2,3,2,2,2,"Ymmärsin hyvin silmukan käsitteen ja sain pedagogisen tehtävän kautta taas uusia ideoita tekemiseen. Harjoitustehtävissä minulla oli hieman haasteita, mutta niihin täytyy vielä palata.","Periaate kyllä oli selvä, mutta en saanut konetta tottelemaan, eli tein varmaan kuitenkin jotain väärin. -> voisiko mallivastaukset olla jossakin näkyvillä ja ohjeet oikeisiin ratkaisuihin?"
2016-03-15 20:20:52.900644+00:00,3,1,2,1,2,2,3,3,"Opin, että muiden tekeleitä tutkailemalla oppii paljon ja saa ahaa-elämyksiä!","Kokematon saa/joutuu käyttämään aika paljon aikaa..., mutta hauskaa tämä on. Tunti vierähtää nopeasti!"
2016-03-15 19:26:36.521768+00:00,1,2,2,2,2,3,3,3,"Hieman kiinnosti pedagogisen tehtävän vastaukset mitä oli tähän mennessä kirjoitettu. Koodaaminen tällä tuotteella on niin helppoa että sitä kannattaa vaan kokeilla mitä koodin muutos vaikuttaa kissaan eikä tehdä mitään temppuja ilman konetta.    ","Odotetaan vaan jännityksellä seuraavia kurssin vaiheita"
2016-03-15 19:08:38.878631+00:00,2,2,2,1,2,3,3,3,"Opin lauseen ja silmukan käytön rinnakkkain. Kätevä tapa saada esim. joku opittava asia näkymään oppilaille toistuvana. Erilainen tapa, joka voi joidenkin oppilaiden kohdalla saada asian jäämään mieleen.
2016-03-15 18:45:21.850220+00:00,1,2,2,2,2,3,2,2,"Opin silmukka-käsitteen, sekä sen yhdistämisen lause-käsitteeseen. Opin lisää myös Scratchin eri ominaisuuksista ja miten niitä voi hyödyntää.","Kiva että kurssilla edetään pienissä paloissa! Tämän viikon tehtävän avulla koin ahaa-elämyksiä myös aiemman viikon tehtävään. Pienissä paloissa on helpompi oppia uutta."
2016-03-15 18:40:11.914375+00:00,1,2,2,2,2,3,3,4,"Edestakainen liike
2016-03-15 17:38:05.377365+00:00,2,1,2,1,2,2,3,3,"Luovan koodaustehtävän myötä opin Scratchissa esimerkiksi liikuttamaan hahmoa nuolinäppäimillä (mikä on useissa peleissä tärkeä ominaisuus).",""
2016-03-15 17:25:01.264907+00:00,0,2,2,2,2,4,4,4,"Opin silmukka-käsitteen. Opin myös lisää Scratchin toiminnasta.",""
