Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-04-20 18:15:05.656446+00:00,6,2,2,2,3,3,2,3,"Perusasiat kannattaa käydä oppilaiden kanssa vain lyhyesti ja pintapuolisesti läpi. Todellinen oppiminen tapahtuu tehdessä.","Kurssilaisen kannalta olisi ajankäyttöä helpottanut, kun seuraavaan viikon tehtävät olisi saanut vaikka viikkoa aikaisemmin tietoon. Ainakin itselläni tiukka viikon rytmitys aiheutti sen, että luovan ajattelun vapaaehtoiset tehtävät jäivät osaltani pääosin tekemättä. Palkkatöiden ohella opiskelu on rankkaa ja tällä pienellä muutoksella kurssin mielekkyys ajankäytön osalta kasvaisi olennaisella tavalla.
2016-04-20 14:51:29.675039+00:00,0,1,2,2,4,2,2,2,"",""
2016-04-19 19:10:54.723271+00:00,4,2,2,2,2,4,4,3,"Opin tekemään Scrathillä kokonaisen pelin, jossa käytetään lausetta, silmukkaa, ehtolausetta, muuttujia, säikeitä ja tapahtumia. Mielestäni onnistuin hyvin tehtävässä.","Diplomitehtävä oli mukava."
2016-04-19 15:40:14.619878+00:00,2,2,2,2,2,3,3,3,"No opin melko paljon Scratc-ohjelmoinnista. Pari viikkoa meni kädet täys töitä ja joutui hieman kirimään muita mutta noi säikeet ja muuttujat oli aika hauskoja ja varsinkin säikeet mahdollistavat kaikenlaisen hauskan rakentelun. Nyt aion kouluttaa oman koulun väkeä tähän ohjelmointiin. Itse aion hakea lisäoppia jostain lausekielestä.","Tämä on just sopiva, ei liian haasteelinen varsinkin kun kuvittelen tämän olevan suunnattu ihan perusopelle ilman mitään ohjelmointikokemusta. Koin itse melko helpoksi omaksua nämä uudet asiat. Helppoja mutta hauskoja juttuja. 
2016-04-19 15:28:32.354704+00:00,2,2,1,2,1,4,4,4,"Olin jo ehtinyt kokeilemaan tapahtumaa ja innostunut käyttämään sitä luovassa tehtävässä. Hahmojen keskusteleminen on todella innostavaa ja saa varmasti oppilaatkin motivoitumaan. 
2016-04-19 12:44:35.638228+00:00,6,2,2,2,2,2,2,2,"Huomasin oppineeni jo paljon ja kykeneväni tuottamaan yksinkertaisen oppimispelin. Opin pelin ja pelaajan välisen interaktion lisäämistä.",""
2016-04-19 09:51:00.067519+00:00,5,1,2,1,2,2,2,2,"Opin tekemään oppimispelin ja käyttämään koodaukseen tarvittavia 'palikoita' vaihtelevasti",""
2016-04-19 06:44:22.524368+00:00,0,2,2,2,2,2,2,2,"Tuli kerrattua kaikki mahdolliset toiminnot Scratchissa.",""
2016-04-18 21:54:35.608847+00:00,4,2,2,2,3,2,3,3,"Opin soveltamaan opittua ja jouduin asettamaan aiemmin oppimani todellisen työn alle, kun piti tehdä kokonaan oma sovellus. Mielestäni sovelluksestani tuli hauska ja käyttökelpoinen, opin sen teon aikana paljon uutta koodaamisesta ja kärsivällisyydestäkin:)","Diplomitehtävä on tärkeä osa opintoja, oman pelin tai muun vastaavan tekeminen on todella kehittävää."
2016-04-18 16:53:02.418397+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-18 16:13:04.857012+00:00,1,2,2,2,2,3,3,3,"Onnistuin tekemään viikon tehtävän ohjeiden mukaisesti.  Oli tarpeellista, että viestin lähettämistä hahmojen välillä oli selostettu ohjein.
2016-04-18 10:14:53.666450+00:00,4,2,2,2,2,4,4,4,"Opin tällä opintojaksolla lisää Scratchin käyttöä. Tiedän mikä on tapahtuma, opin sen uutena käsitteenä nyt 6 opintojaksolla. Lisäksi diplomitehtävää tehdessä aivan valtavasti lisää! Sain jopa ensimmäistä kertaa ikinä aikaiseksi pelin, joka vielä toimii niinkuin olin aluksi suunnitellutkin, olen hyvin ylpeä itsestäni ja se oli oikeaa ongelmanratkaisua, kun sai jonkun asian toimimaan niin tuli seuraava pienempi pulma, mutta kaikista niistä selvittiin ja sitten oli todella voittajafiilis! Opin diplomityötä tehdessäni hyödyntämään tapahtumia, lauseita, silmukoita jne. myös uusilla tavoilla, joita ei ole koodausharjoituksissa tarvinnut osata, nyt ne piti hyvin opetella just itsekseen, mikä oli hauskaa ja haastavaa. Alkuun diplomitehtävä jännitti, osaanko tehdä mitään, mutta kun vauhtiin pääsi niin luottamus itseensä kasvoi koko ajan.","Enemmän saisi edelleen olla koodaustehtäväharjoituksia, aika paljon saa diplomityössä miettiä itse, miten jotkin asiat toimii tai mitä on edes mahdollista tehdä. Myöskin avun pyytäminen tuntuu haasteelliselta, onneksi meillä oli tämä opintojaksoon sisältyvä kurssi, niin sai tarvittaessa apua muilta opiskelijoilta omalta kampukselta, vaikka en kyllä apua onneksi kauheasti tarvinnut, mutta kehitysideana eteenpäin muille, joilla ei ole tällaista mahdollisuutta."
2016-04-17 21:41:38.982697+00:00,1,2,2,2,2,3,3,3,"Viestien lähettämisen Scratchin sisällä ja se onkin hyödyllinen temppu. Opin myös vaihtamaan hahmojen ilmiasua ja muita ominaisuuksia diplomityössä.","Koodiaapinen on toiminut oikein hienosti. Ohjemateriaalissa voisi olla myös käskyjen ja käsitteiden englanninkieliset nimet, koska ne kuitenkin tulevat ohjelmoinnissa vastaan hetikohta."
2016-04-17 18:49:08.316756+00:00,1,2,2,2,2,2,2,2,"",""
2016-04-17 18:14:38.106606+00:00,1,2,1,1,1,4,4,4,"Vuoropuhelun toteuttamisen.","Kiitos! Ohjevideo oli hyvä lisä."
2016-04-17 18:00:21.772837+00:00,0,2,2,2,2,4,4,4,"Taas paljon lisää mahdollisuuksia. Nyt tuntuu siltä, että tätä tosiaan voisi käyttää opetuksessa hyödyksi myös eri oppiaineiden sisältöjä opetellessa.",""
2016-04-17 17:43:01.288727+00:00,6,2,2,2,2,4,4,4,"Tekemään pelin.","Muuten homma meni hyvin, mutta en tiedä minne taivaan tuuliin vai oman koneeni syövereihin diplomityö katosi.Käytin peliin sunnuntaipäivän, pyykinpesut oheistoimintana.
2016-04-17 17:15:28.722556+00:00,3,2,2,2,2,3,4,3,"Diplomitehtävähän oli ensimmäiden todellinen koodaustehtäväväni ja lopputukos oli positiivinen yllätys. Siinähän olisi vielä paljon mahdollisuuksia hienosäätöön mutta tuolla mennään eteenpäin","Tälläkertaa ei mitään kommentoivaa. Diplomitehtävä oli niin kiinnostava että muuta ei tullutkaan mietittyä."
2016-04-17 17:00:20.585163+00:00,2,2,2,2,2,3,2,3,"Opin remixaamalla vielä kehittyneempiä koodauksia.",""
2016-04-17 16:57:01.493284+00:00,0,2,2,2,2,3,3,3,"Ensimmäistä kertaa oli voittajafiilis, kun sai tapahtumiin liittyvän harjoituksen tehtyä ongelmitta. Tarkoitan, että varmaan ensimmäisiä kertoja oli jo alussa tunne, että on hiljalleen saanut aivot ja ajattelun oikealla aaltopituudelle ts. ymmärtää eikä tuskanhiki ja epätoivo nouse pintaan. Tämän viikon harjoitus oli samaa vaikeustasoa kuin aiemmin, mutta nyt sitä lähti tekemään eri fiiliksellä- varmasti. ",""
2016-04-17 14:45:53.533424+00:00,2,2,2,2,2,3,3,3,"",""
2016-04-17 14:33:10.717245+00:00,3,2,2,2,2,3,3,3,"Opin mitä koodauksessa tarkoitetaan tapahtumalla, ja erityisesti opin, että jo lyhyen harjoittelun jälkeen pystyn kokoamaan loogisesti etenevän oppimispelin (tämä yllätti itseni).","Diplomitehtävän palauttamiseen antaisin kenties hieman enemmän aikaa kuin 2 viikkoa. Keväällä on töissä kaikenlaista hässäkkää, ja nyt jouduin itse hieman kiiruhtamaan työn palautusta, koska en pysty sitä enää ensi viikolla tekemään.
2016-04-17 14:28:19.081511+00:00,0,2,2,2,2,4,4,4,"ymmärrän nyt paremmin miten asiat liitetään yhteen ja miten asioita voi yhdistellä eri tavoin. Uskon että aloin ymmärtämään koodauksen logiikan. tiedäb,että voin opettaa oppilailleni tämän kurssin asiat ja he ovat varmasti hetkessä minua etevämpiä.",""
2016-04-17 12:29:39.060483+00:00,0,2,2,2,2,3,3,3,"Miten kaikki lauseet, säikeet, loopit ja muut yhdistetään ja tehdään vuorovaikutteisiksi.",""
2016-04-17 12:27:49.910993+00:00,6,2,2,2,2,4,4,4,"Oman diplomityön tekemiseen meni paljon aikaa, mutta olen erittäin tyytyväinen lopputulokseen!","Diplomitehtävä on hyvä luovutta edistävä tehtävä, joka opetti paljon. "
2016-04-17 11:42:31.991368+00:00,1,2,2,2,2,3,3,3,"Sen, miten eri hahmot kommunikoivat keskenään (eli viestin lähettäminen). ","-"
2016-04-17 11:42:02.628896+00:00,5,2,2,2,2,2,3,2,"Tämä viikko oli aikamoista pakertamista, mutta samalla myös hurmoksellista riemua siitä, että sain jotakin aikaan, koin oppivani uutta ja jopa ymmärtäväni asioita. Vasta diplomityötä tehdessä aloin ymmärtämään kuinka palaset toimivat yksin tai yhdessä. Toisaalta myös tajusin sen, että  koodaamista ei voi oppia muuta kuin rohkeasti kokeilemalla ja tekemällä. Voisin istua koneen ääressä aamusta iltaan, mutta onneksi (?!) muut asiat estävät tämän. Koukuttavaa touhua!",""
2016-04-17 11:29:09.447447+00:00,2,2,2,2,2,1,2,1,"Tekemään vähän vaikeamman ohjelman.",""
2016-04-17 09:47:48.513608+00:00,4,1,3,2,2,4,4,4,"Kääk! Löysin monta toimintoa, joita olen jo aikaisemmin kaipaillut tehtäviä tehdessäni. Esim tämän vastaus-toiminnon ja kuinka sitä käytetään. Jouduin oikeasti sinnikkäästi tekemään töitä, jotta sain jonkinlaisen diplomityön aikaiseksi. Kun olin valinnut, millaisen työn haluan tehdä, niin en osannutkaan toteuttaa suunnitelmaani, joten vasta kolmas työ oli semmoinen jonka osasin tehdä. Opin rohkeutta ja sisukkuutta. Opin, että yrittäessäni selviän näköjään mistä vaan.","Siis aivan loistava kokonaisuus tämä. Tykkään tästä tavasta, jossa ei tarjoilla valmiita ratkaisuja, vaan pitää itse etsiä tietoa ja kokeilla sinnikkäästi. Tein noin viikon ajan mielessäni ajatustyötä ja kyselin ideoita, millaisen työn voisin tehdä, työkavereiltanikin. Itku meinasi tulla, kun tajusin, etten keksi tarpeeksi yksinkertaista tehtävää, jonka osaisin tehdä. Kiitos tästä mahdollisuudesta!"
2016-04-17 09:37:36.200002+00:00,0,2,2,2,2,2,2,2,"Koira sanoo: 'Klikkasit kissaa!'  :)",""
2016-04-17 09:26:51.439002+00:00,2,2,1,1,1,2,2,2,"No, en juuri uutta, lähinnä hioin omaa diplomitehtävääni.",""
2016-04-17 08:47:46.286079+00:00,1,2,2,2,2,4,3,4,"Opin hyödyntämään tapahtumia, ja yhdistelemään kurssilla opittuja asioita. Haastetta oli selvästi enemmän kuin ennen, mutta ei liikaa. ",""
2016-04-17 04:35:52.269033+00:00,2,2,2,2,2,3,2,3,"",""
2016-04-16 17:31:58.797247+00:00,0,2,2,2,2,4,4,4,"Oppimispelin tekemisen hyödyntäen aiemmin opittuja koodaustaitoja!","Palautus takkuaa! En ainakaan itse saa avattua tiedostolinkkiä, jonka laitoin palautusalustaan. Laitoin asiasta teille s-postia."
2016-04-16 09:14:24.310007+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-15 21:02:51.207046+00:00,5,2,2,2,2,4,4,3,"Opin paljon. Tein diplomityötä useaan otteeseen. Aloitin yhtä, pähkäilin ongelman kanssa pari iltaa enkä meinannut päästä eteenpäin. Päätin aloittaa kokonaan alusta ja palaset alkoivat loksahdella kohdalleen. Pieniä ahaa-elämyksiä tuli useasti ja tehtävä vei mennessään. Koko ajan halusi vielä vähän parannella ja lisätä jotain.","Hyvä kurssi. Olisi kiva, jos materiaaleihin pääsisi käsiksi vielä myöhemminkin, ja voisi palata katsomaan, mitä mikäkin tarkoittaa, jos ja kun on tarve."
2016-04-15 15:20:59.002035+00:00,5,0,1,3,1,1,1,1,"",""
2016-04-15 10:03:04.934446+00:00,0,2,2,1,2,3,2,2,"",""
2016-04-15 07:55:42.870152+00:00,2,2,2,2,2,3,3,3,"Tällä viikolla Scratch avautui minulle paremmin. Opin paljon uusia asioita. Kokonaiskuva muodostui paremmaksi.","-"
2016-04-15 07:20:09.524507+00:00,5,2,2,2,2,3,3,3,"Tämä diplomityövaihe oli kaikkein opettavin. Senkin takia tietysti, että sen kautta koko kurssi käsitteineen nivoutui kasaan. Tein melko laiskasti vapaaehtoiset koodaustehtävät, joten aika paljon aikaa meni opetteluun tässä vaiheessa. Hyödynsin kuitenkin diplomitehtävässä aika paljon muita töitä niin ideoinnin kuin koodauksen osalta ja uskon, että jollain tasolla oppimista tapahtui, mutta ohjelman laajempi ja monipuolisempi hyödyntäminen vie kyllä vielä paljon lisää aikaa. Se, mikä oli kiva havaita tässä vaiheessa, oli oman innostuneisuuden hienoinen kasvu alun kangertelun jälkeen.","Tämä oli mielestäni opettavaisin ja mielenkiintoisin osuus. Ohjeistus oli selkeä työn tekemistä ajatellen ja apuja löytyi kaikista materiaaleista hyvin. Tässä huomasi kuitenkin sen, että vapaaehtoiset tehtävät olisi toki kannattanut tehdä paremmin. Se olisi nopeuttanut tämän vaiheen työskentelyä, mutta toisaalta en kokenut aikaa menevän kuitenkaan liikaakaan, kun ei nostanut rimaa liian korkeaksi tuotoksen suhteen tässä vaiheessa. Opettavainen kurssikokonaisuus! "
2016-04-14 18:59:36.282296+00:00,2,2,2,2,2,4,4,4,"",""
2016-04-14 17:38:38.667050+00:00,0,2,2,2,2,3,3,3,"Minulle on nyt avautunut scratchin hienoudet. Se, miten voin käyttää tätä koodiohjelmaa hyödyksi tuntityöskentelyssä. Kollegoiden ideat ovat erittäin hyviä ja niitä on niin runsaasti, että sieltä riittää valittavaa opetusaineisiin. Paljon harjoittelua vielä lisää, jotta kaikki iskostuu 'takaraivooni'. Tiedän kuitenkin, että pohja on nyt annettu ja harjoittelu tekee opettajankin ehkä piirun verran vahvemmaksi jakamaan oppilaille koodauksen alkeita. ",""
2016-04-14 15:06:06.953333+00:00,6,2,2,2,2,3,3,3,"Käyttämään piirrostyökalua ja soundeja enemmän kuin ennen. ",""
2016-04-14 14:57:46.323771+00:00,0,2,2,2,2,3,3,3,"Diplomitehtävä vaati totisesti aiemmin opitun yhdistelemistä!","Hienoa, että diplomitehtävän palautukseen on annettu enemmän aikaa kuin muiden kurssitehtävien!"
2016-04-14 13:02:55.717840+00:00,3,1,2,3,1,3,3,3,"Opin tapahtuma käsitteen, ja opin luomaan animaatioita. Osaan nyt tehdä pienimuotoisen ohjelman, joka piti tehdä diplomitehtävässä.","Diplomitehtävä oli vaativa ja vei paljon aikaa, toisaalta tehtävä myös opetti paljon. Lisää materiaalia voisi olla tarpeen, jolloin oppisi nopeammin ja enemmän. Jos aikaisempia harjoituksia voisi käyttää seuraavissa harjoituksissa, niin asiat eivät pääsisi aina viikkojen välissä unohtumaan."
2016-04-14 12:18:07.814731+00:00,1,2,2,2,2,2,2,2,"Mielenkiintoista luoda omaa 'peliä' scratchissa. ",""
2016-04-13 20:47:25.733701+00:00,2,2,2,2,2,4,4,4,"Tekemään pelin Scratch -ohjelmalla.",""
2016-04-13 18:52:56.998168+00:00,2,2,2,2,2,3,3,3,"Tämän viikon tehtävänä oli diplomitehtävä. Ensiksi katselin millaisia tehtäviä muut olivat tehneet, jotta sain ideoita mitä voisin tehdä. Päädyin tekemään yhteen- ja vähennyslasku tehtävän. 
2016-04-13 17:11:04.021809+00:00,2,2,2,2,2,4,3,3,"Opin hyödyntämään paremmin Scratchin mahdollisuuksia diplomitehtävässä ja uusia oivalluksia syntyi jatkuvasti!",""
2016-04-13 15:14:24.668671+00:00,0,2,3,3,3,2,2,2,"Opin tekemään pienen opetuspelin siitä asiasta, mistä halusin. Yritin yhdistää siihen kaikkia kurssilla oppimiani asioita tehtävänannon mukaan. Mielestäni onnistuin. Tietenkin, kun tällaista tekee ensimmäistä kertaa, on tämä kovin aikaavievää hommaa.",""
2016-04-12 20:17:33.517930+00:00,0,2,3,2,2,3,3,3,"Opin soveltamaan oppimiani taitoja ja tekemään sellaisen oppimispelin diplomitehtävänä, joka voisi oikeasti olla jopa hyödyksi. ","Sormi meinasi mennä suuhun monta kertaa. Jatkohaasteet koin diplomitehtävää haastavammiksi. Olisi hyvä, jos umpikujaan jouduttuaan voisi käydä 'lunttaamassa', miten asian voisi tehdä (tai voisi tehdä yksinkertaisemmin)."
2016-04-12 18:00:44.385955+00:00,1,2,2,2,2,4,4,4,"Käyttämään tapahtumaa hahmojen keskinäiseen viestintään.","Koodiaapinen koostui sopivan kokoisista osapalasista, jotka lopulta muodostivat koodaamisen perustan Scratch-ohjelmalla. Osatavoitteet olivat juuri sopivan kokoisia saavutettaviksi viikoittain, hyvä ettei tullut liikaa kerralla. Välillä sormi meni suuhun, kun ei heti muistanutkaan, miten jokin palikka saadaan toimimaan. Onneksi kaikki harjoitukset tallentuivat Scratch-tilille, missä niihin oli helppo palata. Nyt diplomitehtävän tehneenä ja palauttaneena tuntuu siltä, että on oppinut paljon koodaamisesta ja saanut mahtavia ideoita myös kurssille osallistuneilta kollegoilta (Padlet-jakaminen oli loistava juttu!). Ei tämän kurssin aikana aivan mestarikoodaajaksi tultu, mutta tarpeeksi hyväksi, jotta asiaa voi tuoda koululuokkaan. Kiitos!"
2016-04-12 17:28:38.017985+00:00,2,2,2,2,2,2,2,2,"Diplomityössä pääsi suunnittelemaan peliarkkitehtuuria, mikä oli uutta.",""
2016-04-12 15:04:32.277195+00:00,2,2,2,2,2,2,2,2,"Diplomitehtävässä tuli yhdistettyä kivasti kaikki opittu. ","Viimeinen jakso yhdisti opitun. Mukavaa kertausta!"
2016-04-12 11:23:44.470218+00:00,2,2,2,2,2,3,3,3,"",""
2016-04-12 08:59:31.849795+00:00,5,3,3,0,3,3,2,3,"Opin jotakin kokonaisuuden työstämisestä ja suunnittelusta!",""
2016-04-12 08:55:18.055169+00:00,1,2,2,2,2,3,3,3,"Että jos esillä on useita hahmoja, kutakin pääsee ohjelmoimaan silloin, kun se on aktiivisena. Ja jokaista vuorollaan. Ja vaikka hahmon käskysarjat ovat näkymättömissä, hahmo toimii ohjeiden mukaan. ",""
2016-04-11 17:56:20.513284+00:00,3,2,2,2,2,3,3,3,"Hävettää myöntääkin, mutta vasta tällä viikolla keksin, mistä Scratchiin saa muitakin hahmoja kuin sen iänikuisen kissan. Opin tällä viikolla sen, kuinka Scratchilla koodataan toimivia kokonaisuuksia. ","Scratch on todella hyvä ohjelma pienille lapsille, mutta tietyt asiat ärsyttävät minua siinä. Olen kuitenkin koodannut jonkin verran javalla, ja hallitsen kyllä javaskriptin alkeet. Kuitenkaan javassa toimivat asiat (erityisesti silmukat) eivät oikein tahtoneet luonnistua minulta Scratchissa. Jostain syystä en saanut hahmoa tekemään haluamiani asioita, vaan tynpääntyneenä jouduin laittamaan sen tekemään jotakin muuta. Halusin esimerkiksi, että hahmo olisi hyppinyt, mutta se ei ihan toiminut. "
2016-04-11 15:31:09.414154+00:00,2,2,2,2,2,2,2,2,"Interaktiivisuutta käyttäjän ja ohjelman välillä.",""
2016-04-11 14:59:02.509917+00:00,0,2,2,2,2,3,3,3,"Ymmärsin tapahtumien käyttämisen ja nyt osaan jo aika hyvin soveltaa opittua.",""
2016-04-11 14:22:07.914175+00:00,2,2,2,2,2,3,3,3,"Sen miten tapahtuma toimii. Taidan käyttää tätä opetuksessa äidinkielen tunnilla joku päivä.",""
2016-04-11 13:46:56.250277+00:00,3,2,2,2,2,3,2,3,"Opin, mitä tapahtumalla tarkoitetaan ja minkälaisia koodipalikoita liittyy tapahtumiin.
2016-04-11 10:36:57.330040+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-11 10:20:29.479091+00:00,3,2,2,2,2,3,3,3,"Nyt hahmotin kokonaisuuden paremmin kuin ennen.","Pelisuunnittelusta voisi olla esimerkkien lisäksi myös teoriaa tai jotain muuta tausta-aineistoa.
2016-04-10 18:44:47.657813+00:00,0,1,1,1,1,0,0,1,"opin antamaan kullekin hahmolle erikseen toiminnallisuutta","tällä kertaa ruusuja: viikolla on työ- ym. kiireitä ja tämä vkloppu ollut myös ajallisesti haastava -vkloppuvieraita, sukulaisten yökyläilyä ym. ohjelmaa...ihanaa, että saa tehdä 8 vrk kutakin haastetta. Nyt kävi niin, että jätän diplomityön hyvillä mielin kiireiden takia ensi viikonloppuun. Haasteen tein ja olen siihen tyytyväinen. 
2016-04-10 16:15:18.563792+00:00,1,2,2,1,2,3,3,3,"Opin tekemään pelin, jossa oli kaksi eri hahmoa näkyvissä eri aikaan. Hahmot viestivät keskenään ja myös käyttäjän kanssa. Pelin tekeminen oli hauskaa!",""
2016-04-10 16:14:34.080570+00:00,5,2,2,2,2,4,3,4,"Opin käsitteen Tapahtuma ja sen käytön Scratch-ohjelmassa. Mietin myös miten voisin hyödyntää opetuksessa oppimaani ja sain toisilta kurssilaisilta siihen hyviä vinkkejä. Lisätehtävässä opin tekemään toimivan sekuntikellon.
2016-04-10 13:58:27.854759+00:00,2,2,2,2,2,3,2,2,"Käsitteet ja toiminnot alkavat tuntua vähän tutummilta, eikä tarvitse niin kauaa miettiä mitä mikin tarkoittaa. Silti joudun turvautumaan käsitteiden aukaisuteksteihin. ","Hieno juttu, että käsitteiden aukaisutekstit löytyvät helposti ja ovat näppärästi saatavilla."
2016-04-10 11:27:49.227920+00:00,0,1,1,2,2,3,3,3,"Erityisesti remiksaaminen ja satunnaisluvun käyttö olivat uutta ja mielenkiintoista sekä hyödyllistä",""
2016-04-10 11:19:21.975196+00:00,3,2,2,2,2,2,3,1,"Tapahtumakäsitteen ja siihen liittyvää koodausta. Animaation tekemistä.",""
2016-04-10 10:28:09.309421+00:00,2,2,2,2,2,4,4,4,"Pelin tekemistä. Osaan käyttää lähetä-vastaanota -komentoja tapahtuman luomiseksi.",""
2016-04-10 09:35:27.284508+00:00,4,2,2,2,2,3,3,3,"Opin kuinka tapahtumien avulla useat säikeet ja hahmot voivat viestiä keskenään. Tämä oli hauska juttu! Tuo elävyyttä projekteihin!",""
2016-04-10 07:43:38.564121+00:00,0,2,2,2,2,4,4,4,"Opin tapahtumiin liittyviä asioita.","Kiitos opetuksesta!"
