Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-04 21:19:33.082773+00:00,0,1,1,1,1,2,2,2,"Tässä jaksossa oli paljon ennestään tuttua asiaa. Luin Wikipediasta artikkelin Turingista, jossa oli jonkin verran minulle uutta asiaa.   Opin, että tehtävän sanamuoto pitää lukea huolellisesti. Aluksi en huomannut, että monivalintatehtävässä kysyttiin, mikä lauseista oli epätosi, joten klikkasin ensin muutaman tosilauseen vaihtoehdon.",""
2016-03-04 20:39:02.324120+00:00,0,2,2,2,2,3,4,4,"Päättelyä, tehtävän annon lukemista tarkemmi/keskittyneemmin. Käsitteitä uusia ja kertasin vanhoja. ","Aivan mahtavan mukavasti ja opettavaisesti laadittu sisältö. Teoria/taustamateriaali oli jäsennetty hyvin (lisää halutessaan sai lukea linkkien jne. kautta). "
2016-03-04 20:20:44.942834+00:00,2,2,2,2,2,3,4,4,"Palautin mieleen ohjelmointiin liittyviä asioita. Tein havaintoja Python kielen ominaisuuksista. Sain paljon uutta taustatietoa ja linkkejä lisämateriaaliin.",""
2016-03-04 18:31:47.361930+00:00,1,2,2,2,2,2,3,3,"motivaatio lähinnä kasvoi. Pientä nippelitietoa toki on jo opittukin. ","Sopivan laajuinen. Hyvä kun voi tehdä pienissä osissa. Hyppytunnilla voi aloittaa, koska ei tarvitse pakosti saada loppuun asti. Juuri opettajille sopiva!"
2016-03-04 17:41:24.322838+00:00,1,2,2,1,1,3,2,2,"",""
2016-03-04 17:27:37.255300+00:00,1,2,2,2,2,2,2,2,"Opin, että koodauksen oppiminen on minullekin mahdollista. Ei tietenkään niin että osaisin koodata erityisesti vaan ymmärsin mistä puhutaan ja pysyin mukana ohjeissa. En uskonut ennalta edes siihen.","Kiva juttu."
2016-03-04 16:36:41.683378+00:00,2,2,2,2,2,3,3,3,"osan tehdä oma pieni laskutehtävä (laske kolmion pinta-ala?):)",""
2016-03-04 14:23:18.073996+00:00,1,2,2,1,1,2,2,2,"peruskäsitteitä",""
2016-03-04 14:00:12.036606+00:00,1,2,2,2,2,2,2,1,"Perusasioita ohjelmoinnin ajattelutavasta.",""
2016-03-04 11:06:16.344278+00:00,0,2,2,2,2,3,3,2,"Sain erittäin hyvän kertauksen tuttuihin asioihin ja tästä on hyvä jatkaa eteenpäin.",""
2016-03-04 09:42:01.463919+00:00,0,2,1,2,1,2,2,2,"Perusohjelman rakenteen, vähän historiaa. Erilaisia käsitteitä",""
2016-03-04 09:31:15.233712+00:00,0,2,2,1,1,3,2,3,"",""
2016-03-04 09:12:40.232358+00:00,0,2,2,2,2,3,2,3,"",""
2016-03-04 08:37:34.122440+00:00,0,2,2,2,2,2,2,2,"Pythonin alkeita, tietotekniikan historiaa","-"
2016-03-04 07:37:03.204953+00:00,1,2,2,2,2,3,3,2,"alkeita pythonin syntaksista",""
2016-03-03 20:28:59.068374+00:00,0,1,1,1,1,1,1,2,"turtle koodin lukemista","tehtyäni Racketin 1 osan ja etsittyäni epätoivoisesti racketin 2 harjoitukseen tekstiohjeita, pythonin 2 ensimmäistä osaa olivat nautinnollista tehdä. Tekstin lukeminen on 10 kertaa kivempaa kuin hitaiden videoiden tuijottelu."
2016-03-03 19:43:34.342513+00:00,1,2,2,2,2,3,3,3,"Varsinaisesti en oppinut uutta, mutta oli hyvä palautella mieleen vanhoja asioita",""
2016-03-03 19:12:03.320603+00:00,1,2,2,2,2,2,3,3,"Useimmat jutut tiesin jo ennestään, mutta silti oli hyvä, että tietokoneen perusjutut tuli kerrattua. Opin perusperiaatteen Pythonista ja kieltämättä innostuin aiheesta. Odotan kovasti jatkkoa!",""
2016-03-03 18:16:28.876499+00:00,0,2,2,2,2,3,4,2,"Osaan enemmän koodaamisesta kuin luulinkaan. PHP-kielen käyttäminen nettisivujen koodauksessa auttoi hieman ymmärtämään Pythoniakin. Bittikarttaosiossa värien muodostuminen valosta oli helppoa ymmärtää, kiitos Photoshoppauksen.  Opin, että turtle ei tarkoita kilpikonnaa, setheading muuttaa turtlen suuntaa ja että turtlen ohjaamisen alkupolku oli helppoa. Opin myös, että = ei tarkoita samaa (nyt ehkä ymmärtäisin jo vähän niistä alkukyselyn kummallisista kysymyksistäkin). Opin, että tietokone on itse asiassa varsin tyhmä, ja pohdin, että prosessoritehosta on varmasti hyötyä, kun tyhmä kone vatvoo ykkösiä ja nollia yrittäessään muokata valokuvaa tai videota.","Pikkuisen pelotti etukäteen, tuleeko tästä mitään: ymmärränkö koodaamisesta yhtään mitään. Tähän mennessä asiat tuntuivat ihan järkeenkäyviltä ja helpoilta omaksua. Kiva aloittaa toinen viikko koodaamisen parissa!"
2016-03-03 16:19:44.122950+00:00,0,2,2,2,1,2,3,1,"Opin uusia käsitteitä ja uusia komentoja. En oppinut paljon uutta, sillä osa asioista oli jo ennestään tuttua.","Mielestäni kurssin etenemistahti on hyvä, vaikka paljon oli tuttua minulle. "
2016-03-03 13:12:14.458103+00:00,0,4,0,4,0,1,1,1,"En enää muista tuon kaiken muun jonninjoutavan kahlailun takia","Keskitytäämpä nyt siihen olennaiseen eikä sähelletä"
2016-03-03 12:07:15.787179+00:00,1,1,1,1,1,3,3,1,"Tietämään, mitä koodaaminen/ohjelmointi on, peruskäsitteet, tietoa Turingin koneesta ja herra Turingista, tietoa eri ohjelmointikielistä (yleisin kieli on Java, mutta käytämme Pythonia, miksi btw?), että Scratch on helpompi kieli lapsille, mutta sillä ei voi tehdä kaikkia laskuja, joihin Turingin kone kykenee, osaan antaa peuskäskyjä (liikkuminen, kääntyminen, värien muokkaus), olen myös pelannut lasten koodauspelejä ja muuten tutustunut code.orgiin. Piazza on vielä aika epäselvä, mutta en ole vielä tarvinnut apuja tehtävissä.","Enemmän koodaamistehtäviä (vaikkapa sitten vapaaehtoisia lisätehtäviä)."
2016-03-03 11:39:02.516017+00:00,0,2,2,2,2,2,2,0,"Ohjelmoinnin ideaa ja perusteita. ",""
2016-03-03 09:22:29.787112+00:00,0,2,2,2,2,2,2,2,"Ohjelmoinnin termejä ja käsitteitä, yksinketaisia käskyjä tietokoneelle. Tietokoneen historiaa. ",""
2016-03-03 08:45:00.965046+00:00,0,2,1,2,2,3,3,3,"Kommentit muuttujan miten ohjelmoinnin  perusajatukset numeroin, kirjaimin ja RGB-värimuokkauksen osalta. ","Selkeästi kirjoitettu teksti. Myös ummikko ymmärsi ja tajusi. Kiitos!"
2016-03-03 08:33:55.930233+00:00,1,2,1,1,1,2,2,2,"Binäärijärjestelmän (0,1) perustuminen johtojen jännitteisiin; hyvä! Pikselit, pikseligrafiikan tausta. Käsitteistö. Suurin osa materiaalista oli oikeastaan itselleni uutta opittavaa. ","Näin alkuvaiheessa ei tule mieleen. Kokonaisuus ratkaisee. "
2016-03-03 07:48:40.923665+00:00,0,3,1,2,1,2,3,1,"Koodauksen perusjuttuja.",""
2016-03-03 06:28:07.899941+00:00,1,1,0,1,2,2,4,2,"Opin hieman tietokoneiden historiaa ja muutamia uusia asioita Python-kielestä.","Konkreettiset tehtävät ovat hyviä. Haluaisin että itse koodia joutuisi kirjoittamaan enemmän. Koodin muuttaminenkin on hyvä asia ja sitten tuloksia voisi tarkastella. Kirjoitan koodirivit erikseen toisella laitteella, jotta saan harjoitusta varsinaisen koodin kirjoittamisesta (sisennykset yms.), koska monesti pienet tekijät aiheuttavat sen että koodi ei toimi. Pelkän suorita-napin painaminen ei mielestäni ole kovin pitkälle kantava ratkaisu.   Kurssin laku on mielenkiintoinen, odotan innolla jatkoa. "
2016-03-02 20:29:08.136926+00:00,1,1,2,1,1,2,2,2,"Pythonin syntaksin alkeita","voisi linkittää yliopistojen kurssimateriaalia tänne esim. Aallosta tai TTY:stä."
2016-03-02 18:26:14.309472+00:00,1,2,2,2,2,4,4,4,"Käsitteistöä Hahmottamaan mitä koodilla saadaan aikaan esimerkeissä.","Hyvä!"
2016-03-02 18:15:06.818639+00:00,0,2,2,2,2,3,3,3,"Asia oli ennestään tuttua.","Hyvältä vaikuttaa."
2016-03-02 15:56:53.936601+00:00,0,2,2,2,2,1,1,1,"",""
2016-03-02 13:08:53.281309+00:00,0,2,2,2,2,2,2,2,"Opin, että turtlella saa piirrettyä kuvioita, kuvan pikseleiden muuttamista.",""
2016-03-02 12:41:50.141419+00:00,2,2,2,2,1,3,2,2,"Perusasioita, johdattelua ohjelmoinnin maailmaan.","Hyvä, ettei aloitettu kovin vaikeista, mutta tehtävissä olisi voinut olla edes pientä haastetta, ainakin loppupäässä."
2016-03-02 11:30:00.395372+00:00,2,2,2,2,2,4,4,4,"Aiempi opiskelu koodauksen parissa aktivoitui, vaikka siitä on liki 30 vuotta.","Ruusuja hauskasta tavasta oppia :) Kun oppiminen on hauskaa, niin se myöskin jää mieleen."
2016-03-02 11:24:56.181565+00:00,1,2,2,2,2,3,2,3,"","Niiden tehtävien osalta, jotka on tarkoitus vain suorittaa sellaisenaan, voisi ilmaista selkeämmin, että näin on tarkoitus tehdä. Nyt tehtävä tulee tekstikappaleen jälkeen ilman oikeastaan minkäänlaista siihen liittyvää ohjeistusta.  Kuvia käsittelevällä sivulla oli jäänyt 'and' kääntämättä ensimmäisen kuvan tienoilla."
2016-03-02 07:00:39.280679+00:00,1,1,2,2,2,2,2,2,"",""
2016-03-02 05:34:48.816984+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-01 19:51:16.751194+00:00,0,2,2,1,0,3,3,3,"Tietokoneen ja ohjelman määrittely oli mielenkiintoista, pitäisi niitä käydä oppilaidenkin kanssa läpi.","Tuntui todella helpolta, mutta kokemattomampien kannalta on hyvä aloittaa helposta, etteivät he säikähdä."
2016-03-01 19:43:53.323868+00:00,0,2,1,1,0,1,2,1,"Opin aika vähän, sillä olen käyttänyt Basicia ja VBA:ta kauan sitten, joten ohjelmoinnin perusteet ovat tuttuja asioita.",""
2016-03-01 19:00:56.884438+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-01 18:43:10.655539+00:00,2,2,2,2,1,2,2,1,"Opin muistamaan aiemmin oppimiani ohjelmointikieliä (Basic, Logo), opin sen, että tietokone ei osaa ajatella.",""
2016-03-01 17:38:46.739104+00:00,0,2,1,2,2,2,2,2,"Perustermistö hyvin selitetty Joitakin käskyjä/toimintoja Python-kielestä","Kiva, selkeä toteutus. Tykkään. Vaikuttaa helposti seurattavalta."
2016-03-01 16:59:06.282529+00:00,0,2,2,2,1,2,2,3,"Pythonissa käytetään pistenotaatiota, kuvan muodostumisen pikseleistä.",""
2016-03-01 15:55:31.288769+00:00,0,2,2,2,2,4,4,4,"Lähinnä tuli kerrattua vanhoja jo unohdettuja asioita.",""
2016-03-01 13:12:54.667159+00:00,0,2,1,2,1,3,4,3,"",""
2016-03-01 13:02:24.648197+00:00,1,2,2,2,2,1,0,1,"Alkeellisia koodeja, koodin arvojen muuttaminen, taustahistoriaa.",""
2016-03-01 12:53:37.672743+00:00,0,2,2,2,2,2,3,3,"Python ja Java ovat ilmeisesti saman tyyppisiä ohjelmointikieliä? HIstoriaosio oli mielenkiintoinen.",""
2016-03-01 10:52:24.514775+00:00,1,2,1,1,1,3,3,3,"Ohjelmoinnin historia on mielenkiintoista, sitä voi hyvin hyödyntää opetuksessa. ","Pikseleiden väriarvojen yhteydessä olisi voinut huomauttaa eri värien määrän laskemisen (255^3). Sen voi liittää suoraan 9.lk matematiikkaan (vaihtoehtojen lkm laskeminen).   Erittäin selkeästi kirjoitettua tekstiä koko hoito, mukava lukea!"
2016-03-01 08:38:28.834716+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-01 07:47:44.829024+00:00,1,2,2,2,2,2,3,3,"Ohjelmoinnin logiikan",""
2016-03-01 07:46:36.385460+00:00,0,2,2,2,2,2,2,2,"",""
2016-02-29 20:54:01.700530+00:00,2,2,2,2,2,3,3,3,"Aluksi kaikki näytti sekalaiselta kasalta merkkejä, mutta varsinkin pisteiden merkitys selkeytti paljon.","Näin oli hyvä aloittaa."
2016-02-29 20:13:10.010432+00:00,2,2,2,2,2,2,2,2,"","En äkkiseltään löytänyt millä Pythonin versiolla tämä kurssi tullaan käymään läpi. Rupesin asentelemaan itselleni Pythonia ja toisaalta opin paljon, kun jouduin pähkäilemään kahden eri version (2.7 ja 3.5) välillä. Luin kyllä kommentin, että ei tarvitse mitään asentaa, mutta ajattelin kuitenkin asentaa ohjelman itsellenikin ja vähän harjoitella sen avulla. Ei ollut kuitenkaan ihan yksinkertainen juttu. Varsinkin tuon kuvan editoiminen ei vieläkään onnistu. Saanut asentaa PIL kirjaston joka ei ollutkaan ihan helppo nakki... + koittanut noita kahta eri Pythonia, jos vaikka vika olisi eri ohjelmassa.. Muuten hyvin tehty toi alku, mutta jos itse rupeaa käyttämään, niin olisi tosiaan hyvä mainita kumpi versio tässä käytössä. Ainakin lyhyen tutustumisen perusteella noissa on eroja ja voi tappaa jonkun mielenkiinnon, jos asentaa väärän version ja taistelee koodin kanssa riittävän kauan:) Voi olla, että lukee jossakin, mutta en itse ainakaan kovin helposti löytänyt sitä tietoa."
2016-02-29 20:00:02.367250+00:00,1,1,2,1,1,2,2,2,"Python kielen syntaksin alkeita","Lisäyksiä -Maininta siitä että vektoridatan indeksi alkaa nollasta (kuten yleensä) -MIT:n medialabin turtlen jälkeläisistä voisi mainita mm.  BeeBotin ja Lego Mindstorms EV3:n"
2016-02-29 19:33:47.138121+00:00,2,2,2,2,2,2,2,2,"Opin ohjelmoinnin historiasta, esimerkiksi Alan Turingista.","Alku sujuu hyvin."
2016-02-29 17:53:27.805345+00:00,0,2,1,2,1,2,2,1,"Opin, minkä näköisiä käskyt eri riveillä ohjelmointikielessä ovat.","Aika paljon linkkejä englanninkielisille sivuille, mutta niitä ei kai tarvi lukea?"
2016-02-29 16:43:50.641827+00:00,0,2,2,2,1,3,3,3,"Ihan näitä perusasioita. Pisteen merkityksen käskyissä. Kiva kun pystyi itse testaamaan, mitä jokin muutos aiheuttaa (esim. kuvissa väriarvojen muutokset) ","Hienoa että tuli onnistumisen tunne heti alkuun. Ehkä tehtäviä olisi voinut olla hiukan enemmän. Vaikka sitten vapaaehtoisena bonustehtävänä jossa olisi pitänyt/voinut itse kirjoittaa lähes vastaavat rivit. Iso kiitos"
2016-02-29 16:30:54.065007+00:00,0,2,2,1,2,1,2,3,"- koodirivien sääntöjä - sain lisää hyödyllistä yleistietoa",""
2016-02-29 15:34:50.807299+00:00,1,2,2,1,1,3,3,3,"Opin peruskäsitteitä ohjelmoinnista ja tietokoneista sekä lukemaan ja muokkaamaan koodia.","Mainio materiaali, joka on selkeä ja helppolukuinen. Harjoitustehtävät on hyvin toteutettuja ja toimivia."
2016-02-29 13:07:56.348479+00:00,1,2,2,2,2,1,1,1,"Aika uutta oli kaikki.Varmaan joitakin termejä opin.",""
2016-02-29 11:50:33.737820+00:00,1,2,2,2,2,3,3,3,"Python turtle alkeita",""
2016-02-29 10:34:42.736150+00:00,1,2,2,2,2,1,3,2,"Pythonin kielioppia :-)",""
2016-02-29 09:53:13.382284+00:00,0,2,1,2,1,2,3,1,"Opin paljon koodin perusteista, mitä kaipasinkin kun syksyllä kokeilin Racket-linjaa mutta se oli aivan liian haastava. En kuitenkaan vielä nähnyt mahdollisuuksia oman aineen opetukseen, mutta Python vaikuttaa siihen lupaavammalta kuin Racket.",""
2016-02-29 08:47:43.556435+00:00,1,1,1,1,1,4,3,4,"Peruskäsitteitä liittyen tietokoneisiin ja ohjelmointiin","Ruusu: olen ollut parilla aiemmalla ohjelmointi-moocilla. Tämä on raikas poikkeus: selitetään asioita eikä vain naputella tuskaisena koodia. Me like <3"
2016-02-29 06:28:33.226229+00:00,0,2,2,2,2,2,3,3,"Ohjelmoinnin lyhyt 'historia' - Turing-osuus - oli mukavan ytimekäs ja linkki Wikipedian puolelle antoi mahdollisuuden lisätietoon.  Opiskelijoiden kanssa tuo 'historia' olisi myös hyvä käydä läpi - ryhmätyönä, projektina, tms.",""
2016-02-28 20:16:10.553989+00:00,0,2,2,2,2,3,3,3,"Ymmärtämään paremmin python ohjelmointikielen käskyjä ",""
2016-02-28 19:25:05.521514+00:00,0,2,2,2,2,3,3,3,"",""
2016-02-28 18:39:50.321758+00:00,0,2,1,2,2,3,3,3,"Tietokoneen ja ohjelmoinnin historiasta sekä muutamia peruskomentoja.","Esikyselyn ohjelmointiesimerkki-kysymyksiä oli liikaa. Muutaman ensimmäisen jaksoi katsoa tarkasti läpi, loppuja ei ollenkaan. Täten loppupäässä vastaukseni olivat kaikki 'en tiedä'. Jos ohjelmointi olisi tutumpaa, vastaukset olisi saanut helpommin, mutta toisaalta silloin tuskin olisin tällä kurssilla."
2016-02-28 17:46:00.996083+00:00,1,2,2,2,2,2,2,2,"lähinnä kertausta jo unohtuneiden Python asioiden osalta.",""
2016-02-28 17:21:55.901198+00:00,1,2,2,1,1,2,2,2,"Perusasiat (numerot, tekstit), yksinkertaiset koodit, ja laskennat ",""
2016-02-28 16:27:29.040273+00:00,0,2,2,2,2,3,3,3,"Termien käyttöön varmuutta.  Javasta poikkeavia asioita, joita taas Pythonissa on.",""
2016-02-28 15:53:57.554803+00:00,0,2,2,2,2,2,2,2,"",""
2016-02-28 15:43:23.093728+00:00,1,2,2,2,2,3,2,2,"Opin koodinkirjoittamisen perusperiaatteita.  Opin, että tietokoneita 'ohjeistetaan' koodilla käsittelemään annettua dataa.",""
2016-02-28 15:24:15.432637+00:00,0,2,2,2,2,3,3,2,"Pythonin alkeet, mutta en saanut holvikaartatulostumaan kun ohjelma ei toiminut. Yritin korjata (olen siis ohjelmoinut aiemmin) mutta kun en kirjastoon päässyt sisälle niin en tiedä löytyikö kuva holvikaaresta."," en saanut holvikaartatulostumaan kun ohjelma ei toiminut. Yritin korjata (olen siis ohjelmoinut aiemmin) mutta kun en kirjastoon päässyt sisälle niin en tiedä löytyikö kuva holvikaaresta."
2016-02-28 13:54:22.842659+00:00,2,2,2,2,2,4,4,4,"Pääsin hyvin kiinni uuteen ohjelmointikieleen. Opin uusia käsitteitä ja tulin kerraneeksi vanhoja. Mukavasti pääsin alkuun.","-"
2016-02-28 13:38:57.828828+00:00,0,2,2,2,2,2,1,1,"Että Java ja Python on ohjelmointikieliä jotka mahdollistavat lukemaan ohjelmia, en tajunnut aiemmin... ja myös ymmärrys 'pixeleistä' ja miten 'photo shopataan'. Opin toisin sanoen tosi paljon uutta!=)","Ei ole mitään, oma tieto vielä niin vähäistä=)"
2016-02-28 12:12:01.493991+00:00,0,2,2,2,2,2,2,1,"Sain verestettyä 20 v. vanhoja basic-ohjelmointimuistojani.","Minusta on hyvin miellyttävää, että tässä viitataan monenlaisiin itse ohjelmoinnin ulkopuolisiin asioihin. Hyvin onnistunutta tähän mennessä."
2016-02-28 11:56:42.947586+00:00,0,2,2,2,1,2,2,1,"Opin peruskäsitteitä. Min kaikki oli aivan uutta.","Toivon, että jatkossa saisin konkrettisesti ideoita, mitä voisin tehdä oppilaiden kanssa. Löytyykö tämä python- ohjelma koulun koneelta?"
2016-02-28 10:30:17.415866+00:00,0,2,2,2,1,2,2,2,"Opin lähinnä Turingin historiasta. Tai siis kertasin sitä.",""
2016-02-28 08:48:04.027510+00:00,0,2,1,2,1,2,2,2,"",""
2016-02-28 08:37:37.577851+00:00,0,1,2,1,2,2,2,2,"",""
2016-02-28 06:47:55.352764+00:00,0,2,1,2,1,3,3,2,"Tällä viikolla: - opin käyttämään MOOC-ympäristöä ja tutustuin myös Piazzaan - tutustuin siihen, mitä on ohjelmointi ja tietokoneet ","Taustamateriaali on todella hyvä. Harjoituksien ja kirjan lukemisen yhdistelmä on todella toimiva: lukea jaksaa paremmin, kun voi välissä tehdä tehtäviä. Alkuhuumassa olisi jo ollut enemmänkin intoa kokeilla itse ohjelmointia, ja siksi olisin ehkä kaivannut vielä jonkin ohjelmointiharjoituksen."
2016-02-28 06:33:18.407305+00:00,0,1,1,1,1,2,2,2,"",""
2016-02-27 21:56:43.740369+00:00,0,2,2,2,2,3,3,3,"- Python 'Kirjasto' kasite - Python muuttujien kayttö - Pikkaisen Python syntaksia - Muutamia tomintoja -Metodi = Toiminto = koodi","Ruusut: Ei ole liikaa luettavaa taustatietoa, on paljon esimerkkeja, tehtavista saa palautteen heti  Ei risuja!"
2016-02-27 20:57:48.648481+00:00,1,1,1,2,2,1,2,2,"Muutamia käskyjä/toimintoja, joita vois suoriittaa.",""
2016-02-27 20:25:32.712528+00:00,2,2,2,2,2,1,1,0,"Jos ohjemointi on sitä, mitä tämän kurssin alku antoi ymmärtää... Ohjelmoinnin opetussisältöjen muokkaaminen oppilaille mielekkääseen ja mielenkiintoiseen muotoon, tulee olemaan todella haasteellista.","Toivon kurssin seuraavissa osissa olevan käytännön ohjelmointivinkkejä, miten yläkouluikäisten oppilaiden kanssa voisi mielekkäästi tutustua ohjelmointiin. Merkkijonojen ja laskujen ohjelmointi ei varmasti oppilaitani jaksa kiinnostaa, kun Scratch ohjelmointi, jossa saadaan hahmo liikkumaan, lopettaa olemasta mielenkiintoinen ensimmäisen 15 minuutin jälkeen."
2016-02-27 19:42:15.860985+00:00,0,2,2,2,2,2,2,1,"Vähän Pythonin kielioppia",""
2016-02-27 18:48:32.914396+00:00,0,2,2,2,2,3,3,2,"",""
2016-02-27 18:11:45.153807+00:00,1,2,2,2,2,4,4,4,"mukavasti kertasi aikaisempia python opintoja. nyt vasta oivalsin mitä pistenotaatiolla tarkoitetaan. Kiitos.","Oli kivaa - ehkä alun testiin olisi voinut vastauksen jälkeen kertoa mikä olisi ollut oikein."
2016-02-27 17:20:42.264890+00:00,0,2,2,2,2,2,2,2,"Opin Pythonin peruskäyttöä ja peruskomentoja ja myös Turtlen toimintaa.","Perusasioita oli tehtävissä mukavasti, mutta tehtävät tuntuivat kovin, kovin irrallisilta, jotta kielestä ja komennoista saisi kokonaiskuvaa. Liian monta aihepiiriä ja teoriaan sotkettu historiaa. Turing oli tärkeä mie, mutta nyt pitäis opetella ohjelmoimaan. Tehtävän tarkistusidea hyvä ja mahdollisuus korjaamiseen."
2016-02-27 15:36:25.377876+00:00,0,2,2,2,1,2,2,2,"Turingin koneella ei voida ratkaista kaikkia onglemia.",""
2016-02-27 13:33:20.711993+00:00,0,2,1,1,1,2,2,2,"Viikko oli oikeastaan täysin vanhan kertaus, koska olen aikaisemmin ollut perusteiden kanssa tekemisissä mm. edellisellä Koodiaapinen-MOOCilla ja Codecademyn kautta.","Eipä vielä tässä vaiheessa mitään!"
2016-02-27 12:42:22.728661+00:00,0,2,2,2,2,2,2,3,"Alkutietoja Pythonista, koska kieli on minulle tuntematon",""
2016-02-27 12:39:23.908062+00:00,0,2,2,2,2,3,3,3,"-","-"
2016-02-27 12:26:46.236383+00:00,0,2,2,2,2,2,3,2,"",""
2016-02-27 10:26:21.998792+00:00,1,2,1,2,1,1,3,1,"Joitain Pythonin perustoimintoja ja ohjelmoinnin historiaa.","Ihmettelin, miksei vastaustani 'Neliön.' hyväksytty piirtotehtävässä, kunnes myöhemmin tajusin kokeilla vastausta ilman pistettä, mitä minun ei tietenkään olisi pitänyt joutua tekemään, koska se on epätäydellinen vastaus. Vastauksen selityksetön hylkääminen ärsytti, mutta muuten olen pitänyt kurssista. Olisin myös halunnut edetä seuraavaan osioon, koska talvilomalla minulla olisi ollut siihen aikaa."
2016-02-27 10:13:00.246400+00:00,2,2,2,2,2,3,3,3,"Python on minulle aivan uusi tuttavuus, joten paljon uutta opin.","Noi pienimuotoiset tehtävät innostivat lukemaan eteenpäin. Eikä tarvinnut olla useita ohjelmia auki ohjelmoinnin harjoittelemiseksi."
2016-02-27 09:10:58.945202+00:00,0,2,2,2,2,3,3,3,"Alkeet Pythonista",""
2016-02-27 08:36:11.194996+00:00,0,2,2,2,2,3,3,3,"Taustatietoa tietokoneesta ja sen toiminnasta ns. pintaa syvemmältä. Lisäksi hieman, miltä Python -kieli näyttää/toimii. Lisää odotellessa...","Taustat tietokoneen toiminnasta oli kerrottu ymmärrettävästi ja selkeästi, kiitos! Tämä oli hyvä aloitus. Kävin syksyllä Racket -linjan ja nyt ajattelin tutustua tähän toiseen yläkoulun opettajille suunnattuun linjaan. "
2016-02-27 08:03:13.034906+00:00,1,2,2,2,2,3,2,2,"Sain yleiskäsityksen kurssilla käytetystä ohjelmointikielestä ja tutustuin Pythonissa käytettyyn pistenotaatioon. Lisäksi luin käsitteistöä ja hieman historiaa.","Olisi toivottavaa, että kirjallisessa kurssimateriaalissa sanoja numero ja luku käytettäisiin matematiikan terminologian mukaisesti oikein.    Esim. 'Numeroiden lisäksi kirjan ohjelmissa käytetään sanoja,...' 10-järjestelmän numerot (0, 1, 2, 3, 4, 5, 6, 7, 8, 9) vastaavat kielessä kirjaimia ja luvut sanoja. 'Numeroiden lisäksi kirjan ohjelmissa käytetään kirjaimia, ...' kuulostaisi jo aika hassulta.  'Laskemista helpottaa usein jos käytetyt numerot voi merkitä muistiin ja nimetä. Kun numero tai laskun tulos nimetään, luodaan muuttuja.' Useinkaan ei ole mielekästä nimetä ohjelmissa käytettyjä numeroita vaan lukuja. Toki ohjelmissa voidaan käyttäjältä erikseen myös kysyä esim. tuhansien, satojen, kymmenten ja ykkösten lukumäärä numeroina sen sijaan, että pyydetään käyttäjää kirjoittamaan nelinumeroinen luku."
2016-02-26 20:36:40.503281+00:00,1,2,2,2,2,2,1,3,"Kertasin monia sellaisia asioita, jotka olivat jo aiemmin tuttuja Java-ohjelmointikielen opinnoistani. ",""
2016-02-26 19:59:35.097008+00:00,1,2,2,2,2,3,3,3,"Opin ohjelmoinnin perusteista ja Pythonista. Opin sen, että Python ei ole niin vaikeaa kuin luulin.","Tässä vaiheessa olen vain tyytyväinen, että tällainen opiskelumahdollisuus on järjestetty meille opettajille."
2016-02-26 19:35:42.745181+00:00,1,2,2,2,2,3,3,3,"Hyödyllistä taustatietoa ohjelmoinnista ja tietokoneesta. Sopivan pehmeä tutustuminen siihen mitä on edessä.",""
2016-02-26 18:07:46.866597+00:00,2,2,2,0,1,3,3,3,"Opin lukemaan yksinkertaista Python-koodia ja muokkaamaan sitä. Opin uusia asioita Alan Turingista Wikipedian artikkelista.","Kurssi vaikuttaa rakenteeltaan selkeältä ja etenee johdonmukaisesti."
2016-02-26 17:21:17.161450+00:00,1,2,2,1,1,3,3,3,"Lähinnä se ettei vaatimaton itseopiskelu ole mennyt aivan hukkaan...",""
2016-02-26 17:02:22.154971+00:00,0,2,2,1,1,2,1,1,"Ihan hyödyllinen katsaus perusteisiin ja tietoa lisämateriaalista. Turing on jonkin verran tuttu ennestään ja Papertin Mindstorms tuli luettua joulun alla - tosi mielenkiintoista miten ajankohtainen Papertin teksti on, hän ennakoi nykypäivän tilannetta jo 1980-luvulla. Hyvä muistutus että pitää jatkaa mm. Papertin lukemista.",""
2016-02-26 16:55:50.426205+00:00,0,2,2,2,2,4,4,4,"",""
2016-02-26 16:10:30.639660+00:00,0,1,1,1,1,2,2,1,"",""
2016-02-26 15:52:16.168359+00:00,0,2,2,2,2,2,2,2,"",""
2016-02-26 11:58:03.573606+00:00,0,2,2,1,0,2,3,3,"",""
2016-02-26 11:45:56.193298+00:00,0,2,2,2,2,1,2,2,"Entuudestaan hiukan Pythonia käyttäneelle tässä ei tullut kauheasti uutta. Kilpikonnan ohjailua opin.","Näppärän oloinen materiaali käyttää!"
2016-02-26 10:34:40.872456+00:00,0,2,2,2,2,2,2,2,"-","-"
