Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-04-03 12:29:27.719485+00:00,2,0,2,0,2,2,2,2,"Kertasin viime viikolla tekemiäni asioita.","Kurssilaisten julkaisemiin peleihin ja kokeiluihin olisi hyvä saada kommentteja ohjaajilta. Erityisesti olisi hyvä kuulla, mitkä kohdat voisi tehdä sujuvammin jollain toisella tavalla ja mitkä kohdat eivät mahdollisesti toimi kaikissa tilanteissa."
2016-04-03 12:24:51.796896+00:00,2,2,2,2,3,3,3,2,"Sain vihdoinkin sen hahmon kävelemään eikä se vaan liiku paikasta toiseen! Myös koodin siirto hahmolta toiselle oli hieno oppia.","Pelin kehitteleminen jäi kyllä ihan vaiheeseen! Koetan sitä rakentaa edelleen."
2016-04-03 11:50:36.388533+00:00,3,1,3,1,3,3,3,3,"Tämän viikon luova tehtävä tuntui erityisen haasteelliselta. Johtuu ehkä siitä, että yritin tehdä monimutkaisempaa oppimispeliä kuin osasin. Vaihdettuani aiheen ja pelin idean, työ alkoi sujua paremmin. Tällä viikolla opin tekemään aiempaa monimutkaisempaa peliä. Mielenkiintoista, mutta haastavaa!",""
2016-04-03 11:50:15.445338+00:00,4,2,2,2,2,2,2,2,"Opin yhdistämään kosketuksen pistelaskuriin ja tekemään siis pelin! Ja sitten nälkä kasvoi syödessä eli piti kehitellä kalapeliin joku ilkimys, joka vähentää pisteitä. Näinhän tätä varmaan voisi jatkaa ikuisuuksiin, jos jaksaisi ja ehtisi ,-)",""
2016-04-03 11:42:49.546983+00:00,5,1,2,3,2,4,4,4,"Opin, että oikotietä onneen ei ole. Olen joutunut tavallaan kertaamaan kaiken alusta ja moneen kertaan. Tässä vaiheessa huomasin, mitä en ollutkaan ymmärtänyt. Vertaistuki on ollut merkittävää. En pysty vielä jakamaan omia tuotoksia, koska scratch-tiimi ei tunnista minun gmailiani!!",""
2016-04-03 11:33:33.657922+00:00,1,2,2,2,2,3,3,3,"Opin tekemään Scratchilla jo jonkinlaisia pelejä. Toinen asia, jonka vihdoin opin, oli se miten Scratch kissan sai liikkumaan (liikuttamaan jalkoja), joka oli suuri ilahdus minulle!","Kiitos kurssista! Pienistä palasista lähdimme liikkeelle, mikä on todella hyvä, ja näin nopeasti päästy jo kokonaisen pelin ohjelmointiin! "
2016-04-03 11:15:28.779803+00:00,0,1,2,1,3,2,2,2,"Ahdistuin. Pelin tekeminen on jo niin vaikea tehtävä.",""
2016-04-03 11:12:27.779154+00:00,0,2,2,2,2,3,4,3,"Opin hyödyntämään muuttujia pelillisten elementtien kuten pistelaskurin ohjelmointiin. Opin myös hyödyntämään käyttäjän ohjelmalle syöttämää input dataa. Osaan nyt tehdä pelin, jossa hahmo kerää pisteitä ja vahingoittuu vihollisista, ja peli onnittelee käyttäjää voitosta.",""
2016-04-03 10:43:44.349385+00:00,0,2,3,2,3,3,3,3,"Tekemään 'reppuun' koodisarjoja. Vuorovaikutusta pelaajan ja pelin välillä. Parempaa koodaamista (monimutkaisempaa.)","Kurssi on hyvä, mutta omaa aikaa kokeilemiseen ja toisten töiden tutkimiseen on liian vähän työn muiden hommien ohella."
2016-04-03 10:09:00.055910+00:00,0,1,2,3,3,3,3,3,"Sain kissan viimeinkin kävelemään juoksun sijasta! :) Näin sitä oppii kun yrittää. Pelin tekeminen on haastavaa, todella haastavaa. ",""
2016-04-03 09:47:13.564126+00:00,0,2,2,2,2,4,4,4,"Opin käyttämään tällä viikolla muuttujaa. Osaan nyt tehdä muuttujan ja saamaan pelissä pisteet näkyviin. Ajastimen kanssa minulla on vielä ongelmia, koska en osaa pysäyttää ajastinta, mutta sitä ongelmaa tutkin vielä. Opin tällä viikolla käyttämään vähän myös scriptejä. Hyödyllinen ja motivoiva viikko kokonaisuudessaan. Olin aivan innoissani, kun sain kovakuoriaisen liikkumaan nuolinäppäimien avulla ja syömään eripaikkoihin ilmestyvän omenan :)",""
2016-04-03 09:05:17.302606+00:00,0,2,2,2,2,3,3,3,"",""
2016-04-03 08:59:27.292675+00:00,0,2,2,2,2,2,2,2,"Harjoittelemalla opin pikkuhiljaa lisää koodaamisesta . . .",""
2016-04-03 08:59:23.775135+00:00,0,2,2,2,2,3,4,3,"Käyttämään muuttujia ja varmentamaan aiempia taitoja.",""
2016-04-03 08:41:17.619564+00:00,1,1,0,1,1,3,3,3,"Kysymys-vastaus-idean. Haasteen 8 toiminnot.","Iso kiitos - muuttuu vain koko ajan mielenkiintoisemmaksi! Tarvittaisiin vain enemmän harjoituksia/haastetehtäviä, jotta oppisi näkemään, mihin kaikkeen tällä pystyy."
2016-04-03 07:36:59.710693+00:00,1,2,2,2,2,3,3,3,"Opin  käyttämään muuttujaa. Vapaaehtoisen pelin tekeminen tuntui haastavalta ja työläältä, mutta siinä oppii kyllä parhaiten.",""
2016-04-03 07:32:20.865038+00:00,2,0,2,0,2,4,4,4,"Opin tekemään kysymyksiä ja siirtämään koodia hahmolta toiselle sekä erilaiset keinot luoda hahmo(4) ja taustan vaihdon. Tämän viikon t. 8 jäin kuitenkin aivan jumiin. Minun täytyy jatkaa asian pohtimista ensi viikolla, sillä tänään en enää kerkeä. En nimittäin saa askeleiden määrää muuttumaan. Ratkaisu on varmaankin hyvin yksinkertainen, mutta en vain keksi.","Tehtävässä jumittaminen on erittäin turhauttavaa. Ymmärrän toki, että oppimista ei samalla tavalla tapahdu, jos ei itse mieti, mutta pitkän pohdinnan jälkeen on äärimmäisen turhauttavaa, että ratkaisun sisälle ei voi katsoa eli ei voi nähdä, mikä omassa ratkaisussa on pielessä, kun askeleet eivät lisäänny. Pelin tekeminen on puolestaan erinomainen idea opetukseen ja se motivoi varmasti oppilaita. Siinä mielessä haluan antaa myös kehuja:)."
2016-04-03 07:03:51.507843+00:00,0,1,1,1,1,2,2,3,"Kuinka käytetään muuttujaa Scratchissa.","Toivoisin vähän syventävämpää sisältöä, sekä hieman enemmän kädestä pitäen -ohjetta luovissa tehtävissä."
2016-04-03 06:51:44.598810+00:00,3,1,2,0,2,2,2,2,"uusia toimintoja","viimeisiin haastetehtäviin olisi voinut antaa 'oikeat vastaukset' eli miten koodaus olisi pitänyt tehdä"
2016-04-02 23:08:58.327730+00:00,0,2,2,2,2,3,3,3,"Muuttuja -käsitteen. Lisäksi vinkkejä muilta miten pelin koodausta voisi opettaa koulussa.",""
2016-04-02 22:49:10.884449+00:00,1,0,0,3,3,2,3,3,"Itse asiassa muuttuja-käsite jäi vähän hämäräksi.. Tai ainakin sen käyttö scratchissä. Ehkä oppilaat oppivat tämmöiset aikuisia nopeammin. Itse yritin scratchillä harjoitella, mutta en oikein ymmärtänyt tai saanut toimimaan.",""
2016-04-02 19:54:13.799584+00:00,3,2,2,2,2,4,4,4,"Opin käyttämään muuttujia.",""
2016-04-02 19:04:15.174823+00:00,0,1,1,1,1,1,0,1,"Edelleen sama fiilis, into latistuu kun en osaa...Kissa kävelee, mutta laskuri ei toimi. ",""
2016-04-02 19:03:11.127173+00:00,1,1,2,1,2,2,2,2,"Tekemään itse muuttujan. Lisäämään pisteidenlaskun hahmon toimintaan.","Kiva kun nyt oli muutama ohjevideokin, helpotti huomattavasti."
2016-04-02 17:41:35.249073+00:00,1,2,1,2,2,4,4,4,"- pelin teon perusasiat, yksinkertaisen pelin tekemisen koodausta",""
2016-04-02 17:27:26.279354+00:00,1,2,2,2,2,3,3,3,"Olin kaivannut pistelaskurin luomisen opettelua. Nyt se tuli! :)",""
2016-04-02 17:18:54.034618+00:00,0,2,2,2,2,3,3,3,"Tässä oli hieman haastetta kun yritin ilman ohjeistusta tehdä tehtävää :) ",""
2016-04-02 17:06:04.969845+00:00,2,1,2,1,2,3,2,3,"Oppilaiden vuorovaikutus kysymys-vastaus -tasolla uutta. Monipuolisuus yllättää aina, mitä kaikkea voi tehdä, kun oppii uuden asian. Vielä, kun saisi sujuvuutta pelien tekemiseen. ","Enemmän taustamateriaalia ja vinkkejä, koska uutta asiaa tulee koko ajan lisää. Muutama esimerkki, jotka avaisivat opeteltavaa asiaa enemmän."
2016-04-02 16:33:48.294959+00:00,0,2,2,2,2,3,2,3,"",""
2016-04-02 16:08:49.582314+00:00,2,2,2,2,3,4,4,4,"Lisäämään pisteet mukaan ja tekemään oikeanlaiset pelin (luova tehtävä). ","Ehkä muuttujan lisääminen oli vaikeaa tässä kiireessä. Jos olisi ollut enemmän aikaa, niin asia olisi valjennut pohtimalla. Nyt katsoin mallia valmiista tuotoksesta. "
2016-04-02 15:18:56.488937+00:00,3,1,3,3,3,4,4,4,"Pelaajan vastauksen tekemisen opin, mutta pistelaskurin käyttöä en (miten saa esim tunnistettua oikean vastauksen ja siitä 0 tai 1 pistettä).","Luova koodaustehtävä oli tässä vaiheessa tosi haastava. Ruusuja siitä, että nyt olemme saaneet muutaman videoclip-ohjeen tehtäväksiannon yhteydessä, lisää niitä!"
2016-04-02 14:08:14.299338+00:00,4,1,3,1,3,2,2,2,"Opin käyttämään kysy-vastaa -toimintoa ja tekemään yksinkertaisen interaktiivisen pelin.","Nyt, kun opiskeltavat jutut vaikeutuvat, olisi hyvä saada enemmän vinkkejä scratchin käyttöön (ei vain jättämällä sitä puolta keskustelu-Plazalle). Ihmettelen esim., että miten hahmot saa pelaajan liikuteltaviksi tai kulkemaan random-paikkaan. En myöskään tajua tuntien kokeilujen jälkeen, että miten esim. kertotaulut saadaan kyseltyä satunnaisesti. Lisävinkit olisi hyvä löytää jostain helposta paikasta. Opiskelijan on itsensä vastuulla sitten, miten pian hän haluaa mennä vinkkien luo ja kuinka kauan lyödä päätä seinään itsekseen."
2016-04-02 14:02:11.281379+00:00,0,1,2,2,2,3,2,3,"Opin mitä termi muuttuja tarkoittaa ohjelmoinnissa. Lisäksi sain paljon ideoita siihen, kuinka voin lähestyä pelin rakentamista oppilaiden kanssa. ","Muuttujasta olisi voinut olla hieman enemmän taustamateriaalia. "
2016-04-02 14:01:50.890907+00:00,0,2,2,2,2,3,4,4,"Opin tekemään pelin! Aion käyttää peliä ensi vuonna opetuksessani. Sain ideoita muilta kanssaoppijoilta.   ",""
2016-04-02 12:57:02.425839+00:00,3,2,2,2,2,3,3,4,"Opin tekemään englantiin sopivan simppelin tehtävän / pelin,jota pystyy muokkaamaan ja jonka oppilaat pystyvät myös tekemään. Ainoa vaikeus oli, etten saanut linkitettyä sitä blogiini kuin osoite-linkkinä. En saanut sitä myöskään jaettua, kun confirmation ei tullut sähköpostiini ennen kuin settings tarkistamisen jälkeen, tähän meni tunti.","Yhä edelleen tehtävät ovat sekavasti siellä täällä, en taaskaan meinannut löytää padlet-sivustoa, kun menen suoraan itse tehtäviin ja Scratchiin. Viikon aika on myös liian lyhyt, olin sairaana viikon ja teki tiukkaa löytää oikeat kohdat, että pääsee palauttamaan tehtävät. Toisaalta joskus saattaisi olla aikaa tehdä kahdenkin viikon asiat."
2016-04-02 12:15:55.985168+00:00,0,2,2,2,2,3,3,3,"No muuttujasta opin vähän asioita, silti se on jotenkin hankala/haastava käsittää?","Olisin ehkä kaivannut erilaisia esimerkkejä erilaisten muuttujien hyötykäytöstä, jotta olisin ymmärtänyt ihan täysin tuon muuttujan kaikki merkitykset ja mahdolliset hyötytarkoitukset!"
2016-04-02 10:58:38.207655+00:00,0,2,2,2,2,4,4,4,"Tällä viikolla ei tullut kovin paljon uusia asioita. Opiskelin hieman laiskasti.",""
2016-04-02 09:49:02.467762+00:00,0,2,3,2,3,2,2,3,"",""
2016-04-02 09:26:57.850316+00:00,2,1,2,2,2,2,2,1,"Tiedän nyt mikä on muuttuja. Toisaalta aihe jäi vielä hieman epäselväksi, ja selkeästi pitää harjoitella lisää ennen kuin oppimispelin pystyn koodaamaan.","Erilaisia esimerkkejä muuttujista olisi voinut olla enemmän."
2016-04-02 07:59:47.080400+00:00,1,2,2,2,2,3,3,4,"Nyt löysin näiltä sivuilta muiden tekemiä malleja jä pääsin aivan uudelle tasolle koodauksessa niitä tutkimalla. Samalla innoistuin myös Googlaamaan mitä muut ovat tällä alustalla tehneet. Tämähän on oikeasti aivan muuta kuin kissan siirtämistä paikasta toiseen!","Hyvin menee. Laitoin että harjoituksia on sopivasti mutta tähänhän voi jäädä koukkuun ja alkaa illat vaan touhuamaan tämän kanssa."
2016-04-02 07:15:06.974552+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-02 04:43:06.273208+00:00,2,2,2,2,2,3,2,3,"",""
2016-04-01 21:51:29.581761+00:00,2,2,2,2,2,2,2,2,"Sain kissan kävelemään ilman nykimistä musiikin soidessa ja vieläpä laskemaan askeleita samalla.",""
2016-04-01 17:37:27.650527+00:00,1,1,2,2,2,3,3,3,"Kaipasinkin jo muuttujan käyttämistä koodaamisessa. Sillä saa ihan uusia ominaisuuksia peleihin ja animaatioihin.",""
2016-04-01 15:45:17.923108+00:00,6,1,3,0,4,2,2,2,"Sinnikkyydellä ja periksiantamattomuudella voi suoriutua uskomattomistakin asioista. Alussa ei ollut hajuakaan miten saan tehtyä pelin kuten haluaisin. Mutta yritin ja yritin, luin Scracthin englanninkielisiä ohjeita ees ja taas ja sitten selaisin muiden kurssilaisten suorituksia. Opin niistä parhaiten soveltaen omaani. Ja mikä työvoitto kun noin 9 tunnin työmäärän jälkeen sain luovan koodaustehtävän suorittamaan kuten alkuideoinnissa suunnittelinkin sen toimivan. Piti jo välissä yrittää helpottaa peliä mutten osannut sitten niitäkään, joten opittuani jonkun toisen mallin mukaisesti lähettämään (broadcast-palkki) avulla messengerejä sain kuin sainkin hommat rullaamaan. HUH! ","Tässä vaiheessa varmasti moni jo tarvitsee tuota Broadcast-palkkia (teen englanninkielistä ohjelmaversiota, jostain syystä minulla ei näy suomenkielisenä ja se teettää jo itsessää hieman haasteita kun ei osaa suomeksikaan sanastoa...) joten ehkä sekin olisi ollut hyvä ottaa opetusvideolle."
2016-04-01 14:04:09.725868+00:00,1,2,2,2,2,3,3,3,"Opin hyödyntämään aikaisemmin opittuja käsitteitä paremmin pelin teossa.",""
2016-04-01 13:12:57.825812+00:00,1,1,2,2,2,3,3,3,"Sain aikaiseksi alkeellisen pelin ja opin käyttämään hahmon ohjaamiseen nuolinäppäimiä.",""
2016-04-01 12:14:44.539602+00:00,0,2,2,2,2,4,4,4,"Muuttuja-käsite.","Pedagogiseen tehtävään liittyvää peli-ideaa olisi voinut avata enemmän. En oikein vielä tiedä, minkä tyyppisiä pelejä Scratchissä on mahdollista tehdä."
2016-04-01 11:33:41.751049+00:00,0,1,2,1,1,3,3,3,"",""
2016-04-01 11:19:47.665892+00:00,0,2,4,2,2,2,2,4,"",""
2016-04-01 11:18:48.452816+00:00,1,1,1,1,2,3,3,3,"Opin käyttämään muuttujaa ja saa idean, miten sitä pystyy hyödyntämään esimerkiksi pelien tekemisessä.","Jakson harjoitustehtävä oli ehkä liiankin helppo tai tehtäviä olisi voinut olla hieman enemmän vaatimustason noustessa. Toisaalta vapaaehtoinen pelintekotehtävä oli erittäin hyvä ideana, mutta tuntui liian aikaa vievältä toteuttaa (ideana pelin tekeminen ilman suurempaa opastusta on mielestäni loistava, mutta vaatii aikaa, joten jätin sen takia tekemättä). Pieni opastus tai idea pelin tekemiseen olisi madaltanut kynnystä paljon. Aion todennäköisesti silti kokeilla tällaista avointa pelintekemistehtävää yläkoulussa tulevaisuudessa (nyt ainakin tiedän, että aikaa siihen on varattava)."
2016-04-01 09:27:02.484099+00:00,0,1,1,2,3,2,1,2,"",""
2016-04-01 08:23:54.757470+00:00,0,2,2,2,2,2,2,2,"Opin käyttämään aikaisemmin oopittuja asioita ja nyt myös muuttujaa.","Hyvä kurssi :)"
2016-04-01 06:57:23.571367+00:00,1,0,2,0,4,0,0,0,"En mitään.","Mielestäni ohjeet tehtävien tekoon ovat riittämättömät, eivätkä auttaneet minua suoriutumaan kurssin tehtävistä."
2016-04-01 06:14:38.203545+00:00,2,2,2,2,2,2,2,1,"Scratch on monimutkainen ohjelmointiympäristö ja perusteiden omaksuminen vie aikaa. Oppilaiden kanssa työskennellessä on tärkeää edetä rauhalliseen tahtiin asia kerrallaan. Eriyttämiseen voidaan ryhtyä sitten, kun perusteet ovat ryhmän oppijoista valtaosalla hallussa.",""
2016-03-31 20:58:07.981379+00:00,0,0,2,1,3,1,1,1,"Opin lisäämään muuttujan. En muuta.","Padlet ei julkaissut tekstiäni.  Tässä Scratch-kurssissa näköjään opetetaan minimaalisesti, odotetaan että oppija on supernero ja supermotivoitunut, joka osaa pohtia muutaman kirjoitetun lauseen perusteella ja pohjalta, millaisia pelejä ja miten pystyy tekemään. Turhauttavaa. Miten ihmeessä osaisin pohtia oppimiseen liittyviä pelejä, kun olen juuri osannut tehdä yhden muuttujan? Askeleet-muuttujaakaan en saanut toimimaan niin kuin käskettiin; minun askeleeni laskettiin askelpareista, ei yhdestä askeleesta kuten esimerkkisuorituksessa näkyi.  Tämä kurssi alkaa turhauttamaan yllämainittujen asioiden vuoksi. Motivaationi Scratciä kohtaan on laskenut huomattavasti. Tarkempia ja yksityiskohtaisempia ohjeita, kiitos! :) Huom. en ole kovin aktiivinen ja itseohjautuva hakemaan tietoa Scratchiin liittyen, vaan odotan ja oletan, että kaikki tarvittava tieto ja ohjeistus on nyt juurikin noissa tehtävänannon ohjeissa. Näin ei nyt ole."
2016-03-31 20:00:49.814970+00:00,1,2,2,2,3,2,2,2,"",""
2016-03-31 19:45:17.479710+00:00,2,2,2,2,3,3,3,3,"Opin laajentamaan koodaustaitojani ja tekemään jo melkein järkeviä pelejä.","Muuttuja käsitteiden esimerkki selosteet olivat vaikeaselkoisia. Hyvää oli luovan koodaustehtävän videoklipit, jolloin koodauksesta ja scratch ympäristöön pääsi paremmin sisään."
2016-03-31 17:53:40.014883+00:00,2,2,2,2,2,4,4,3,"Opin tekemään vuorovaikutuksellisen pelin. Jihuu! Peli on hyvin yksinkertainen, mutta aion käyttää sitä oppilaiden kanssa, kun aloitamme matikassa uuden jakson.",""
2016-03-31 17:46:29.791176+00:00,2,2,2,2,2,4,4,4,"Opin tekemään kertotaulupelin! ","Olisi voinut olla vaikka toinenkin pakollinen koodaustehtävä. =) "
2016-03-31 15:23:41.069524+00:00,1,2,2,2,2,2,3,2,"Paljon muuttujasta. Tältä sivulta saa yleisesti vielä lisätietoa muuttujasta ohjelmointiin liittyen http://ohjelmointi.medianurkka.com/?p=63 ","Pedagoginen tehtävä oli hyödyllinen, sain kollegoilta paljon vinkkejä!"
2016-03-31 15:12:27.086789+00:00,0,1,2,2,2,3,2,2,"Pelin rakentamisen perusteita",""
2016-03-31 14:40:00.085804+00:00,3,2,2,2,2,3,4,3,"- alkeita pelin kehittämiseen  - koodauksesta voisi olla hyötyä monessakin oppiaineessa, ja vielä niin, että oppilaat pääsisivät itse tuottamaan oppimismateriaalia  ",""
2016-03-31 13:17:08.654572+00:00,0,2,2,2,2,3,3,2,"Opin jälleen uutta. Tein onnistuneesti jopa oman pelin.",""
2016-03-31 11:14:14.582240+00:00,1,2,2,2,2,2,2,2,"Opin, että scratcillä voi tehdä pelejä.","Aikaisemmat palautteet menivät ohi huomaamatta, vaikka käytimme tehtäviin todella paljon aikaa kollegan kanssa; harmittaa, kun samalla jäi pisteet saamatta..."
2016-03-31 11:11:45.015039+00:00,1,2,2,2,2,3,3,3,"Opin vähän siitä, että scratchilla voi tehdä pelejä.",""
2016-03-31 09:45:28.644570+00:00,2,2,2,2,2,2,2,2,"",""
2016-03-31 04:09:49.649807+00:00,0,1,2,2,4,1,1,0,"En oppinut edes koodaustehtävää. En saanut tehtyä sitä oikein. ","Minusta olisi hienoa, jos koodaustehtävissä olisi mahdollista löytää oikeat vastaukset jostain. EI paljoa lohduta miltä työn pitäisi näyttää valmiina, jos ei vain löydä ja keksi miten se tehdään. Turhauttaa tosissaan.  "
2016-03-30 21:53:37.322680+00:00,3,1,2,1,2,3,2,1,"Kaikki pitää oppia kantapään kautta :/",""
2016-03-30 20:48:56.423997+00:00,3,2,1,2,1,2,2,3,"Opin muuttujan käytön. Kokeilin myös onnistuneesti kahden eri scriptin käyttöä samassa tapahtumassa. Tällä viikolla ei oikeastaan tullut muuta uutta, kuin kommentin lisääminen koodi-ikkunaan. Muita juttuja on tullut testattua jo aikaisemminkin.",""
2016-03-30 20:32:05.258759+00:00,2,2,2,2,2,2,3,3,"Opin miten vuorovaikutusta hahmojen välille ja miten ne saa tekemään erilaisia liikkeitä asusteen vaihdolla.","Hyvät malliohjeet"
2016-03-30 19:40:22.962199+00:00,2,2,2,2,2,3,3,2,"Muuttuja-tehtävä oli aika vaikea ensin, muuttujan luominen onnistui kyllä, mutta yritin turhaan käyttää 'aseta askeleet'-palikoita, kun lopulta 'muuta'-palikallakin sain askeleet laskettua. En tiedä, mitä niillä muilla 'muuttuja'-palikoilla saisi tehtyä? Ei ehdi räpätä ylimääräisiä, pitää ehtiä nukkuakin. ",""
2016-03-30 19:25:21.239702+00:00,2,1,1,1,2,3,2,2,"",""
2016-03-30 18:47:26.949543+00:00,1,2,2,2,3,3,3,3,"Jakson luova tehtävä tuntui haastavalta. Sain kuitenkin pelin rakennettua, mutta pelin opetuksellinen arvo on puhtaasti koodaamisessa. Matkaa on vielä, siihen, että osaisin tehdä hyvän oppimispelin.",""
2016-03-30 18:39:33.281016+00:00,0,2,1,2,2,2,2,2,"Muuttujan tekemisen ja käyttämisen koodauksessa. Lisäksi skriptin kopiointi toiselle hahmolle on hyödyllinen työkalu. ",""
2016-03-30 18:39:24.402572+00:00,0,2,2,1,1,3,2,3,"",""
2016-03-30 18:17:26.612119+00:00,0,2,1,2,1,1,3,3,"Uutta asiaa oli vähän, mutta pedagoginen tehtävä vei paljon aikaa. Pientä epätoivoa on ilmassa, kun yrittää keksiä uutta koodaustehtävää. Pää on ihan tyhjä ja kaipaisi jonkinlaisia vinkkejä, mutta ei haluaisi liikaa tuijottaa muiden tehtäviä, ettei menee suoraa kopioinniksi. Ehkä jokin askel askeleella ohjattava koodaustehtävä olisi mukava kokeilla. Se antaisi neuvoja, mutta ei ratkaisuja. Sitähän tässä ollaan toki harjoittelemassa. Noissa luovissa koodaustehtävissä kun vain täytyy tehdä loppuun asti, niin loppuvat tieto ja taito kesken. Hiljaa hyvää tulee. ",""
2016-03-30 17:21:31.755089+00:00,1,2,2,2,2,3,2,3,"Opin tekemään muuttujan ja tein luovan osuuden myös. Opin soveltamaan ja tekemään kertolaskupelin, joka reagoi vastauksiini.",""
2016-03-30 15:15:30.817310+00:00,1,2,3,2,4,2,2,2,"",""
2016-03-30 13:33:53.302578+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-30 13:29:23.726852+00:00,0,2,2,2,2,3,3,3,"Opin lisäämään muuttujalla toimivan 'pistelaskurin' ja ymmärsin sen toiminnan. Mietin pedagogisessa tehtävässä monipuolista kokonaisuutta opettaa pelin tekemistä innostavasti.",""
2016-03-30 12:56:22.002510+00:00,0,2,2,1,2,3,3,3,"Peliharjoitteen ideointi sai pohtimaan erilaisia alakoulussa toteutuskelpoisia peli-ideoita.",""
2016-03-30 12:24:55.157540+00:00,1,2,2,2,2,3,3,3,"Oman pelin tekeminen oli todella kivaa. Ja edelleen opin paljon uutta, kun koodaaminen on entuudestaan täysin vieras juttu.",""
2016-03-30 12:20:34.607745+00:00,2,1,2,2,3,2,2,2,"",""
2016-03-30 11:21:54.318601+00:00,1,1,1,2,2,2,1,2,"Termien ymmärtäminen on tärkeää. Mitä esim. muutuja tarkoittaa. Haluan hahmottaa useamman suomenkielisen käännössanan päähäni. ",". Muuttujan erilaisesta käytöstä olin kaivannut esimerkkejä. Toki niitä löytää kansiosta, mutta jo esittelyvaiheessa."
2016-03-30 11:18:07.214785+00:00,0,2,1,2,1,2,1,2,"Opin tällä viikolla käsitteen Muuttuja. Ja miten sitä voi hyödyntää yksinkertaisesti esim. pelin pisteiden laskussa.","Materiaalia eli harjoituksia oli liian vähän sekä ohjeistus liikaa ajattelua sitovaa."
2016-03-30 10:25:49.180004+00:00,0,1,1,2,1,4,4,4,"Erittäin olennaisen osan scratchiä pelin tekemistä varten.",""
2016-03-30 06:44:01.840234+00:00,0,1,1,1,1,1,1,2,"",""
2016-03-30 04:03:22.373567+00:00,0,1,2,1,3,2,2,2,"",""
2016-03-29 19:21:59.429706+00:00,0,2,2,2,2,3,3,3,"Ehkä sen, mitä pitikin. ","Huomio; nyt tarvitsin jo kertaamista;)"
2016-03-29 16:49:28.447695+00:00,1,2,2,2,2,3,3,3,"Koodaamaan erilaisten muuttujien avulla.","Tämän viikon harjoituksia oli juuri sopivasti, jatkakaa samaan malliin! Yksi yksinkertainen kokeiluharjoitus avittaa juuri sopivasti luovasta tehtävästä suoriutumista. Pelin tekeminen oli hauskaa, muiden pelien pelaaminen vielä hauskempaa. Ehdottomasti hyödyllistä opetukseen!"
2016-03-29 16:04:24.480600+00:00,1,2,2,2,2,4,4,4,"Oppimispelin tekemisen tutustumalla toisten tekemiin peleihin Koodiaapinen Studiossa ja hyödyntämällä niistä saatua tietoa. ","Enemmän vain opetusvideoita!"
2016-03-29 14:19:55.069283+00:00,0,2,2,2,2,2,2,2,"Opin taas uuden käsitteen. Muuttujat ovat varmastikin olennainen osa erilaisia pelejä.","Kaikkia näitä käsitteitä voisi avata vielä vähän enemmän, vaikka menisikin jopa 'liian tekniseksi'.Enemmän erilaisia esimerkkejä siitä, mihin opeteltavissa olevia käsitteitä voisi käyttää :)"
2016-03-29 12:45:44.736989+00:00,0,1,2,1,2,2,2,2,"Opin yhdistelemään SCRATCHISSA erilaisia toimintoja sekä ymmärsin ehkä enemmän ohjelmointia kuin aiemmin.",""
2016-03-29 12:20:07.376868+00:00,0,0,2,0,2,2,1,2,"",""
2016-03-29 11:45:11.443326+00:00,1,2,2,2,2,4,4,3,"Muuttujan käyttö selkeni mukavasti.",""
2016-03-29 09:21:06.927771+00:00,0,2,2,2,2,2,3,3,"Että olen oppinut jotakin tällä kurssilla, koska onnistuin lyhyessä ajassa laittamaan kissan kövelemään ja vielä liittämään siihen laskurin. Tosin yrityksen ja erehdyksen kautta, mutta kuitenkin.",""
2016-03-29 08:11:53.805948+00:00,0,2,2,2,2,2,2,2,"Opin yksinkertaisen pelin rakentamisen, koodauksen oppilaisen käyttöön.",""
2016-03-29 06:00:00.399176+00:00,2,1,0,2,2,3,2,3,"Opin mikä on muuttuja ja mitenkä tehtyjä koodeja pystyy siirtämään työstään toiseen ja hahmosta toiselle helposti, mikä on hyödyllinen jos muistaa jonkun tehneen joskus, jota voisi seuraavissa tehtävissä myös hyödyntää, niin ei tarvitse aina mennä omiin juttuihin katsomaan, vaan ne kulkevat myös mukana helposti. ","Harjoituksia voisi olla enemmän. Olisi myös kiva jos olisi enemmän erilaisia esimerkkejä mitä scratchilla voi jo tässä vaiheessa tehdä, minusta yksi tällainen harjoitus ei riitä ja olenkin katsonut monien tekemiä luovia koodaustehtäviä, joista tunnen saavani enemmän irti kuin vain koodaustehtävistä mitä teemme harjoituksena. Olisi kiva nähdä aina mitenkä jonkin asian voi tehdä, vaikka onhan se ihan palkitsevaa, että itse monen tunnin yrittämisellä saa koodaustehtävän onnistumaan (johon siis meni minulla tällä viikolla paljon aikaa, että sain laskettua askeleet) ja olisi kiva jos niihin saisi tarvittaessa jostain apua. Minusta ainakin tuntuu, että tuleva diplomitehtävä on minulle haastava, vaikka olen tehnyt kaikki jakson koodaustehtävät ja katsonut toisten tekemiä koodauksia, koska on paljon sellaista asiaa, jota mielestäni tarvittaisiin diplomityössä, mutta jota ei ole näillä jaksoilla tullut kunnolla esille tai tarpeeksi laajasti. "
2016-03-28 19:44:03.022804+00:00,0,2,2,2,2,3,3,3,"",""
