Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-02 06:14:10.526443+00:00,3,2,2,2,2,4,4,4,"Opin käyttämään monipuolisesti kuvan tekemiseen ja muokkaamiseen liittyviä komentoja ja definen käyttö on hyvin hanskassa. Koodasin kotikuntani vaakunan ja siinä meni aikaa tuntitolkulla, mutta samalla opin peilaukseen, skaalukseen, kroppaukseen ja kuvan sijoitteluun liittyviä asioita paljon. Vaakunan koodauksessa opin perusteellisesti tehtävän jakamisen pieniin osiin.","Suoritin kurssin jo syksyllä ja olen nyt kertaamassa. Ruusuja uudesta alustasta - tehtävien palautus on nyt selkeämpää/helpompaa. Syksyn kurssin jälkeen annoin oppilasryhmille Japanin lipun koodin (en kertonut, mitä koodista syntyy) ja innostus oli melkoinen. Kehotin oppilaita sitten vaihtelemaan lukuja kooodissa jne ja tämän harjoituksen kanssa meni kevyesti 2 tuntia. Tästä rohkaistuneena laitoin ensi vuodelle 0,5 vvt valinnaisen Koodaamaan! -kurssin ja se näyttää olevan hyvin suosittu. Osa oppilaista on jo alkanut koodailemaan kotonaankin eli hyvältä näyttää:) Tällaiset kuvatehtävät tuntuvat olevan oppilaille hyvin mieluisia...ja on niitä itsekin kiva tehdä. "
2016-03-01 17:37:45.233848+00:00,2,2,2,2,2,4,4,4,"En ole koodannut aiemmin yhtään. Opin koodauksen ideaa, miten koodia kirjoitetaan. ",""
2016-03-01 13:04:07.805623+00:00,1,2,2,2,2,3,3,4,"",""
2016-03-01 12:31:13.742925+00:00,2,2,2,2,2,3,3,3,"Kaikki oli oikeastaan uutta minulle, koska aikaisempaa ohjelmointikokemusta ei ollut.",""
2016-02-29 22:41:23.625107+00:00,1,2,2,1,2,2,3,2,"Opin Racket-kielen syntaksia ja muutaman piirtokomennon. Opin Racket-kurssin rakenteesta myös jotakin.",""
2016-02-29 18:26:09.808251+00:00,2,2,2,2,2,3,3,3,"Opin, kuinka itselleni uusi ohjelmointiympäristö toimii: kuinka funktiot kirjoitetaan ym.",""
2016-02-29 16:18:35.524635+00:00,2,2,2,2,2,1,2,2,"Tajusin, ettei tarvitse kaikkea koodia muistaa ulkoa, vaan ne voi aina tarkistaa jostain kirjasta. Sitä taas en tiedä, ovatko kaikki ohjelmointikielet samanlaisia eli kaikkiin löytyy se oma aapisensa?","Tehtävät tuntuvat olevan vaikeasti löydettävissä, ne ovat kahdessa paikkaa, ja menee aina sekaisin, mistä löysikään mitäkin. Jotenkin tuo sivusto ei ole selkeästi rakennettu siis. Tälläkään hetkellä en tiedä, pitääkö minun tehdä jotain Otsikon Kurssilaisten palauttamia töitä -tehtävän (?) alle (oliko se joku 1.3. kohta....). Olen siis palauttanut oman koodaukseni, mutta sitä ei ole arvioitu. Olisi siis kiva tietää sekin, miten nopeasti arviointi tulee.   Opetusvideot ovat selkeitä! "
2016-02-29 11:27:02.095359+00:00,3,2,2,2,2,1,2,2,"Käyttämään muuttujia, piirtämään yksinkertaisia kuvioita ja muokkaamaan niitä","Olisi ollut hauska kokeilla jotakin silmukkaa kuvan muokkaamiseen (esim kuvapisteiden tummentaminen tms)"
2016-02-28 19:31:39.691112+00:00,0,2,2,2,2,2,2,2,"Kertailin aiemmin oppimaani...",""
2016-02-28 16:24:54.605145+00:00,1,2,2,2,2,3,3,3,"Sen, että koodaaminen voi tosiaan olla innostavaa ja kivaa:)","Toivottavasti jatkuu tähän malliin."
2016-02-28 16:23:18.736255+00:00,2,2,1,2,2,3,3,3,"Tämä oli ainoa Racketin osa-alue, josta minulla oli ennalta kokemusta. Nyt opin vähän paremmin tekemään kuvia ja define-komento oli uusi juttu.",""
2016-02-27 19:18:50.086963+00:00,0,2,3,2,2,4,3,4,"Perustaidot racket-kielestä",""
2016-02-27 18:44:36.301253+00:00,2,2,2,2,2,2,2,2,"- Racketin perustoimintoja ja toimintaperiaatteita kuvien muokkaamisen avulla.",""
2016-02-27 17:37:36.509574+00:00,3,2,2,2,2,2,2,2,"Racket tuntuu olevan aika yksinkertainen koodausalkeiden opsikeluun, kunhn muistaa kaikki pikkumerkit laittaa kohdalleen.  Erityisen hyödyllinen komento on ; , jolla saa lisättyä omaa selittävää tekstiä koodiräpellyksensa joukkoon ja 'ottaa varmuuskopioita' toimivista komennoista joita lähtee muokkaamaan.   Englannin kielisestä Racket-oppaasta löytää helpommin etsimänsä komennot. Syytän tosin itseäni siitä, että tulin valinneeksi liian haastavan kuvan jonka tekemiseen ei löytynyt apua koodiaapisen käskyluettelosta.","Kurssin aloitus kaikkine eri ympäristöineen aika sekavaa. Olisi hienoa jos kaikki toiminnot olisivat yhdessä ympäristössä."
2016-02-27 17:11:45.962293+00:00,0,3,2,2,2,2,2,2,"Peruskäyttöä, merkintätapoja, kuvaohjelmointia","Selkeät videot, opin paljon uutta! "
2016-02-27 17:04:00.461510+00:00,3,2,2,2,2,4,4,4,"Olin tutustunut aiheeseen jo aiemmin, joten tämä aihe oli tuttu. Yritin nyt oppia käyttämään defineä paremmin ja asettelemaan kuvia sujuvammin. Kai opinkin.","Tykkään kovasti kurssista. Toistaiseksi ei kehitysideoita..."
2016-02-27 14:41:23.744586+00:00,0,2,2,2,2,3,3,2,"Opin racket kielen alkeita. Opin tekemään kuvia ja muokkaamaan niitä.","Sopivasti tehtävää. "
2016-02-27 13:15:21.283401+00:00,4,2,2,2,2,4,3,4,"Tekemään ensimmäiset ohjelmat",""
2016-02-27 12:40:33.359048+00:00,0,2,2,2,2,2,2,2,"","Opiskeluympäristö on mielestäni sekava. Työn palauttamisen kanssa on vaikeuksia. Tein palautuksen, mutta se ei kuitenkaan näy pisteissä ja ilmeisesti ei ole mennyt perille. "
2016-02-26 21:21:27.994998+00:00,4,2,2,2,2,3,3,4,"Kuvien koodaamisen hyödyn koodaamisen perusteiden opettelussa. Aikaisemmin on ollut vaikeuksia ymmärtää funktioiden ja argumenttien merkitystä; kuvia koodaamalla ne konkretisoituivat hienosti.","Ummikkona (ensimmäinen nettikurssi) mukaan tuleminen oli aluksi aika sekavaa. Oli vaikea hahmottaa, mistä löytyy mitäkin. Videot ovat onneksi tosi selkeitä ja powerpointit selventää asioita hyvin. Eiköhän tämä tästä..."
2016-02-26 15:58:32.231620+00:00,0,2,2,2,2,4,4,4,"Ihan kaikki oli uutta ja innostuin vaikka oikeastaan motivaatio ei ollut kovin häävi.",""
2016-02-26 15:57:16.382909+00:00,3,2,2,2,2,3,3,3,"Kuvakoodausta",""
2016-02-26 12:56:01.367635+00:00,1,2,2,2,2,4,4,3,"Yhdistelemään erilaisia geometrisia kuvioita mitä erilaisimmiksi kuviksi. Käyttämään DrRacket-ohjelmaa.","Hyvät ohjeet ja havainnolliset videot."
2016-02-26 11:28:45.570302+00:00,1,2,2,2,2,2,3,3,"Itselleni uuden ohjelmointikielen alkeita sekä kuvien koodausta, mihin tähän asti käyttämäni kielet ovat taipuneet huonosti.","Opiskeltava sisältö oli toteutukseltaan selkeää ja minusta tämä oli kiva alku: sai heti jotain konkreettista aikaan vaikka ei varsinaisesti 'mitään' vielä osaakaan."
2016-02-25 20:50:53.949817+00:00,0,2,2,2,2,2,2,2,"Racket kielen syntaksia. Tuo matemaattisten lausekkeiden kirjoittaminen on erikoista jos vertaa pythoniin, javaan, pascaliin, rubyyn tai visual basiciin.",""
2016-02-25 20:00:14.309814+00:00,2,2,2,2,2,3,3,3,"En ollut aiemmin kuullutkaan Racketista. Alakoulun graafisesta ohjelmoinnista ei ole aivan hirveä harppaus tähänkään lausetasoiseen ohjelmointiin. Aion pikimmiten kokeilla tätä 4. luokkalaisten kanssa. Ja opin sen, ettei ole juurikaan väliä käytetyllä ohjelmointikielellä; Tärkeintä kehittää ohjelmoinnillista ajattelua, mikä toteutuu kaikessa koodaamisessa.","Tää ohjelmointiympäristö sopii varmasti myös alakoulun 4-6-luokille, joten sillä silmällä kurssia seuraan. Harjoitustehtävät eivät saa olla pelkkää matikkaa; Alakoululaiset innostuvat varmasti tästä jakson kuvien koodauksesta. Hyvä, jos tarjotaan helppoja tehtäviä ja toisaalta jatkohaasteita; Tällä kurssillakin on varmasti niin vasta-alkajia koodauksen parissa kuin matemaatikkoja... Kaikille on hyvä tarjota omatasoisia juttuja, jos valtakunnallisesti uuden OPSin2016 suuntaan edetään ja tarvittavia taitoja havitellaan levitettävän isommalle yleisölle."
2016-02-25 18:46:34.882938+00:00,0,2,3,2,2,3,3,3,"Kielen perusrakenteeseen tuli perusymmärrys. Opin tulkitsemaan mitä annetut komennot tekevät.","Harjoituksia oli tosi paljon, mutta ehkei olekaan tarkoitus tehdä niistä kaikkia. Kun meille opettajille pidettiin Emäkoskessa oma koulutus, niin siellä huomasi, että ne jotka ovat ohjelmoineet aikaisemmin jollakin toisella kielellä ovat paljon edellä niitä, jotka eivät ole ikinä koskeneet koodiin. Harjoitustehävissä (miksei palautustehtävissäkin) voisi olla perusversio ja rinnalle soveltavampi haastava versio."
2016-02-25 17:49:10.248199+00:00,0,2,2,2,2,2,2,2,"Grafiikkafunktioiden käyttöä.","Hyvältä vaikuttaa."
2016-02-25 17:22:58.017454+00:00,0,2,2,1,1,3,3,3,"Racketin käytön alkeet, kuvien piirtely näytölle tuo asiaan konkretiaa.","Toivottavasti jatkossakin videoiden lisäksi löytyy diat/tekstiä."
2016-02-25 16:49:12.444222+00:00,1,2,2,2,2,3,3,3,"Kuvakoodausta, peruskomennot mitä tarvitaan. Tutustuin DrRacket ohjelmaan.",""
2016-02-25 16:23:09.797471+00:00,1,2,2,2,2,2,3,2,"Koska aloitin tätä kurssia jo syksyllä, meni tehtävien suorittaminen lähinnä kertaamisena. Mutta kyllä piti mieleen palauttaa jonkin verran komentoja, koska en ole ylläpitänyt aiemmin oppimaani tässä välissä. Onneksi jotain muisti kuitenkin mieleeni.",""
2016-02-25 14:50:22.062475+00:00,2,2,1,1,1,3,2,3,"Racketin peruslaskutoimitukset, sikä graafisen piirtämisen koodit.","Harjoituksissa voisi olla haastavampia tehtäviä."
2016-02-25 14:46:24.938327+00:00,2,2,2,2,2,3,3,3,"Opin racketin periaatteet ja piirtämään kuvia käyttäen funktioita","Enemmän vapaaehtoisia harjoituksia. Todella mielenkiintoista, kiva päästä itse tekemään ja katsomaan, miten homma toimii. Innostavaa."
2016-02-25 13:40:01.027276+00:00,3,2,2,3,2,3,3,3,"Mitä Racket ylipäätään on.","Koska omaa aiempaa ohjelmointikokemusta ei ole lainkaan, lähtöpaketti tuntui aika isolta. Vähän hirvittää myös miten pärjäilee jatkossa. Videot olivat hyvin opettavia."
2016-02-25 11:46:18.494085+00:00,2,2,2,2,2,2,3,3,"Opin tekemään DrRacketilla kuvia ja muokkaamaan niitä. Ymmärsin perusteet siitä, miten koodia Racketiin kirjoitetaan.","Erittäin hyvät oppimateriaalit (erityisesti videot), joiden perusteella oli helppo aloittaa harjoitusten tekeminen. Ehkä harjoitustehtävänä olisi voinut olla hieman muunneltu kuva siitä, mitä videolla oli esitetty (esim. kukka, neliö ympyrän osista), jolloin olisi joutunut vielä miettimään enemmän kuvan tekemistä."
2016-02-25 09:52:18.744847+00:00,2,2,2,2,2,3,3,3,"",""
2016-02-24 21:04:01.793179+00:00,2,2,2,2,2,3,3,3,"Aika kattavasti kuvakoodausta ja kuvien muokkausta. Define-määrittelyn hyödyllisyyden.","Koukuttavaa. Lisää odotan :)"
2016-02-24 18:59:32.268245+00:00,2,2,2,2,2,4,4,4,"Opin käyttämään DrRacket-ohjelmaa ja kuvien koodaamisen perusteita. Opin mihin ohjelmointia voi käyttää oppilaiden kanssa ja sain heti ideoita oppitunneille.","Havaitsin onnistuvani elämäni ensimmäisessä ohjelmointitehtävässä ja tästä jaksosta jäi tunne, että voin oppia lisää! Videot olivat selkeitä ja asiat aloitettiin aivan alkeista, joten kokematonkin pääsi kärryille. "
2016-02-24 18:30:43.349103+00:00,2,2,2,2,2,3,3,3,"Racket-kielen alkeita: Kuvien piirtämistä ja sijoittelua.","Melko selkeät videot. Hyviä harjoituksia, joita voi suoraan käyttää myös oppilaiden kanssa. Kurssin toteutus on aika monimutkainen, kun pitää käyttää niin kovin montaa järjestelmää: A+,Eliademy.Piazza,Rubyrik...   "
2016-02-24 18:26:44.493058+00:00,0,2,2,1,2,4,4,4,"Opin ohjelmoinnin perusteita numeroiden, kuvien ja tekstin parissa. Opiskelu oli sinänsä helppoa, koska en ole koskaan koodannut mitään, mutta olen kiinnostunut koodaamisesta ja tietokoneista yleensäkin. DrRacketin ohjelmointikieli tuntui loogiselta ja siihen oli helppo päästä kiinni.   Innostukseni johdosta aloitin jo alustavan pohdinnan ohjelmoinnin valinnaisesta kurssista. Odotan innolla seuraavia tehtäviä. ","Jakso tuntu kokonaisuutena järkevältä. Se ei ollut liian helppo, mutta tarjosi silti haastetta, mikäli siihen itse halusi tarttua. Harjoitustehtävien kuvat olivat hyviä ja niiden vaativuus kasvoi kuva kuvalta. Tein harjoituksista 5/6 ennen oman tehtävän suorittamista. "
