Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-15 15:37:44.771142+00:00,1,2,2,2,1,3,3,4,"Opin, mitä tarkoittaa lause ohjelmoinnissa. Opin käyttämään lisää ScratchJr-ohjelmaa.",""
2016-03-15 14:35:20.954714+00:00,0,2,2,2,2,2,2,2,"Ettei se koodaus niin vaikeaa olekaan!",""
2016-03-15 11:08:58.177374+00:00,0,2,2,2,2,4,4,4,"Olen saanut kissan liikkumaan haluamiini suuntiin, hyppimään ja puhumaan. ","Tämä on hauskaa!"
2016-03-15 08:50:02.421451+00:00,0,2,2,2,2,3,3,3,"Ymmärsin tällä viikolla, että lause,palikat ja blokit tarkoittavat samaa. Lauseita yhdistämällä saan aikaiseksi komentojonon.Harjoittelin myös annettuja tehtäviä scratch juniorissa. Sain kissan liikkumaan kulmasta kulmaan ja opin myös laittamaan samaan tarinaan toisen  kissan, jotka tervehtivät toisiaan. Tyttäreni olikin jo ehtinyt minulle aikasemmin opettaa miten kissan saa väritettyä eri tavoilla. Opin myös tallentamaan projektini nimellä. Kävin  myös vaihtamassa kaikille edellisille projekteilleni nimet. Näin pysyn itse paremmin kärryllä mitä olen tehnyt ja mitkä ovat lapseni tallentamia projekteja. Harjoittelemme siis yhdessä 5-vuotiaan tyttäreni kanssa. ","Innostavaa, kiitos!"
2016-03-15 08:28:17.021232+00:00,0,2,2,2,2,2,2,2,"Käyttämään paremmin ScratchJr-ohjelmistoa. ",""
2016-03-15 05:50:48.508422+00:00,1,2,2,2,2,3,3,3,"Lisää koodauksen kieltä ja scratchjr:n käyttöä.","Tällaiselle vasta-alkajalle suurin osa materiaalista on ymmärrettävässä muodossa, mutta esim. tällä viikolla pohdintatehtävässä termi resurssi ei koodauksen kieltä ymmärtämättömälle oikein auennut. Muuten tehtävät ovat ainakin toistaiseksi olleet pienen tutustumisen jälkeen hallittavissa."
2016-03-14 18:58:15.634196+00:00,0,2,2,1,1,2,2,2,"Saamaan kissan liikkeelle ja huomasin miten monimutkaista tiettyihin päämääriin pääsy on. Omaa ajattelua joutui haastamaan halutessaan tehdä monimutkaisia toimintoja scratchjr:ssa.","-"
2016-03-14 18:44:40.846447+00:00,1,2,2,2,2,3,3,3,"Opin, että vain kokeilemalla oppii. Pitää rohkeasti tehdä ja luultavasti oppilaat oppivat nopeammin ja sitten voikin jo oppia heiltä.",""
2016-03-14 17:43:15.115670+00:00,1,2,2,2,2,3,3,3,"Aloin ymmärtämään koodien kirjoittamisen lyhyesti. Lisäksi huomasin, että tutkin jo sellaisiakin painikkeita/kuvakkeita, joita ei ole vielä harjoiteltu käyttämään. Innostuin siis ohjelmasta! :)",""
2016-03-14 17:34:06.301536+00:00,1,2,2,2,2,3,3,2,"Tallentamaan ja antamaan nimen projektille. Sain tietoa myös käytettävissä olevista koodausohjelmista (koodaustunti, Bee-bot ym.), joita voin kokeilla omassa työssäni. Myös käsitteet selkiytyivät: lause, komentojono... Sain myös harjoitusta koodaamisesta.",""
2016-03-14 16:40:50.749117+00:00,0,2,2,2,2,4,4,4,"Opin, mitä blokit tarkoittavat käytännössä ja opin löytämään niistä oikeat, jotta kissa toimii ohjeen mukaan. Innostuin myös tekemään oman kokeilun harjoitustehtävistä saamillani vinkeillä. Positiivisilla mielin olen koodauksesta nyt.",""
2016-03-14 16:12:49.103577+00:00,0,2,2,2,2,1,1,1,"Opin tekemään monipuolisemmin asioita kissan kanssa. Opin myös tallentamaan työni. Tajusin myös mitä tehtäviä edellisessä jaksossa olisi pitänyt suorittaa saadakseen pisteet kerättyä kotiin. ","Ohjeistusta selkeämmäksi: mistä kerättävät pisteet tulevat. Haaskasin aiemmin turhaan aikaa sivun selailuun ja murehdin, kun en tajunnut mihin tehtäviin olisi järkevää tarttua heti. "
2016-03-14 15:37:04.995298+00:00,1,2,2,2,2,3,2,3,"Sain kissan liikkumaan monella eri tavalla. Haastetta on työhön keskittymisessä.",""
2016-03-14 14:57:27.011139+00:00,1,2,2,2,2,3,3,2,"Opin ainakin sen, että nälkä kasvaa syödessä. Odotin jo innolla pääsyä uusien tehtävien kimppuun ja olin todella tyytyväinen itseeni, kun osasin suorittaa koodaukset ilman nuorison apua. Opin myös kokeilemaan erilaisia lauseita ja yksinkertaistamaan niitä. Kokeilemalla oppii parhaiten, ja tässä on loistavaa se, ettei pysty tekemään mitään lopullisesti väärin tai sekoittamaan koko ohjelmaa. ","Voi olla, että omat aivoni eivät toimi ihan normaalilla tavalla, mutta olisi kaivannut selkeämpiä ohjeita esim. kommentointiin. Ensin puhuttiin kommenttien kirjoittamisesta Padlet-alustalle, mutta alustaa ei kuitenkaan käytetä juniorissa. Olin aika sekaisin, kunnes tajusin lukea muiden kommentteja Piazzassa. Samoja ihmettelyjä sielläkin..."
2016-03-14 10:44:48.791248+00:00,0,2,2,2,2,3,2,3,"Opin tallentamaan ja muuttamaan hahmoa sekä lisää toimintoja koodaukseen liittyen. Uskalsin kokeilla enemmän asioita.",""
2016-03-13 18:12:43.913400+00:00,1,2,2,2,2,3,3,3,"Opin muutaman lisäasian Sratch Juniorista.",""
2016-03-13 17:57:34.787786+00:00,0,2,2,2,2,3,3,4,"Paljon uusia koodauskirjoja ja sivustoja tuli tutksi pohdintatehtävän kommentoinnin myötä. Opin paremmin liikuttamaan kissaa Scratch jr:ssä, kun tajusin, että siinä on ruudukkomahdollisuus taustalle :) Kissan tuunaus eriväriseksi sujuu nyt. Ja tietenkin opin moin myötä laittamaan kissani puhumaan.","Edelleen epäselvää on, paljonko on kommentoitava toisten töitä. Niitä on kiva lukea, mutta on aika työlästä, jos antaa puolellekin porukasta palautteen."
2016-03-13 17:46:56.213303+00:00,2,1,2,2,2,2,2,3,"Opin lauseen. Opin myös ScratchJr:ssa käytettäviä symboleja. Löysin hyviä ideoita koodauksen oppimiseen ja opettamiseen (appseja ja kirjoja).",""
2016-03-13 17:16:58.955060+00:00,0,2,2,2,2,4,4,4,"Opin antamaan ohjeita 'lyhyesti ja ytimekkäästi' eli miten annan pitkiä ohjeita kirjoittamatta kuitenkaan jokaista ohjetta erikseen vaan paketoimalla samat ohjeet yhteen nippuun.",""
2016-03-13 16:48:49.405504+00:00,2,2,2,2,1,3,2,3,"Koodausappsien arviointi. Jo näin lyhyen ajan jälkeen näkee helposti, mitkä pelit ovat oikeasti pedagogisesti kehittäviä ja mitkä sopivat lähinnä kotona pelailuun.",""
2016-03-13 16:43:51.630899+00:00,2,2,2,2,2,3,3,3,"Opin lisää ScratchJr-ohjelmasta. Nyt tiedän, kuinka kissan saa puhumaan ja miten luodaan uusi, toisenvärinen kissa. Opin myös, että niitä 'palapelinpalasia' kutsutaan mm. lauseiksi. Tällä kertaa minulla ei hirveästi ollut annettavaa pohdintatehtävään. En ole vielä koskaan koodannut oppilaiden kanssa, sillä olen hoitovapaalla. Opetussuunnitelman uudistukset ja tämä ilmainen verkkokurssi saivat minut kiinnostumaan koodaamisesta. Toisten kurssilaisten tehtäviä lukiessani olen saanut paljon vinkkejä appseista, joita voisin itse kokeilla lähiaikoina. Voisin myös antaa omien lasteni kokeilla niitä.",""
2016-03-13 14:22:42.792180+00:00,1,2,2,2,2,4,4,4,"Tutustuin srcatchJrn lisäksi muihin appseihin ja sain todella hyviä vinkkejä muiden pohdinnoista. Osaan nyt koodata 2 hahmoa kohtaamaan toisensa ja äänitin vielä molemmille hahmoille tervehdyksenkin. Innostus vaan lisääntyy.",""
2016-03-13 13:41:27.026903+00:00,1,2,2,2,2,2,3,2,"Paljon uutta ScratchJr:n käytöstä. Tämä on aika mukaansa tempaava puuhaa; onnistumisen riemua vaikka alkutaipaleella ohjelmoinnin maailmassa menenkin ☺","Jostain syystä en nyt pääsekään lukemaan muiden kommentointia vaikka aiemmin pääsin, ehkä se johtuu vielä taitamattomuudestani liikkua tässä uudessa 'ympäristössä'."
2016-03-13 12:49:32.983082+00:00,1,2,2,2,2,2,2,2,"",""
2016-03-13 12:45:16.310512+00:00,0,2,2,2,2,4,4,4,"Tein kerralla sekä ykkös- että kakkosjaksot ja opin todella paljon verrattuna siihen etten ollut kokeillut koodaamista ollenkaan aiemmin. Tästä tulee vielä minun lempparia!","Vuokon videot ovat oikein hyödyllisiä ainakin minulle joka en ole aiemmin koodannut yhtään riviä!"
2016-03-13 12:38:50.453151+00:00,1,2,2,2,2,4,4,4,"Tallentamisen. Hoksasin ruudukon käytön. Äänittämisen. Hyviä kommentteja muilta, joita todella kannattaa lukea ja kommentoidakin.  Palasin myös Juha Paanasen & co. Opettajien koodikoulun sivuille. Oikein hyviä vinkkejä sielläkin!",""
2016-03-13 12:36:41.526591+00:00,0,1,2,1,1,3,4,4,"Pääsin syventämään ensimmäisellä jaksolla opittua. Tuntui nyt jo aika helpolta!",""
2016-03-13 10:16:46.877235+00:00,0,2,2,2,2,2,3,3,"",""
2016-03-13 09:44:41.997981+00:00,2,2,2,2,2,3,3,3,"Opin käyttämään scrachjr alustaa paremmin ja nappulat tulivat tutummaksi, onnistuin myös tallentamaan tuotokseni ja löytämään ne uudelleen.",""
2016-03-13 08:46:27.078626+00:00,1,2,2,2,2,3,3,3,"Opin ohjelmoinnin käsitteitä, kuten mm. lause, komentojono, skripti ja sen mitä niillä tehdään ja mikä vaikutus toiminnalla on. Lisäksi opin testaamaan ja tallentamaan projektin. ","Harjoitusten avulla intouduin ScratchJr:ssä kokeilemaan muitakin kuin mitä tehtävänannossa pyydettiin."
2016-03-13 07:47:34.563661+00:00,0,2,2,2,2,4,3,4,"Ohjelmointiin liittyviä peruskäsitteitä (lause, lauseketju, koodi), lisää toimintoja ScratchJr:stä ja keräsin pohdinnoista vinkkejä oppilaiden kanssa kokeiltavaksi. Suunnitelmani, miten edetä kakkosten kanssa ensi vuonna, vaikka iPadejä ei olekaan käytössä, alkaa hahmottua.",""
2016-03-13 06:17:22.907885+00:00,1,2,2,2,2,3,3,3,"Syvensin entisestään Scratchjr toimintojen tuntemista. Löysin netistä uusia koodaukseen liittyviä sivustoja pedagogista tehtävää tehdessäni. ",""
2016-03-12 20:09:56.189726+00:00,0,2,2,2,2,3,3,3,"Paljon uutta scratchJr:stä sekä sen 'koodikieltä'. Sain myös paljon uusia ajatuksia ja vinkkejä koodaukseen muiden kommenteista.","Kommentoin muiden ajatuksia 2.2 kohdassa, mutta ohjelma ei näyttänyt, että olisin kommentoinut tai saanut siitä pistettä? Toivottavasti korjaantuu myöhemmin. :) "
2016-03-12 17:54:59.877509+00:00,2,2,2,2,2,4,4,4,"Opin tällä viikolla luomaan uuden hahmon (kissan) projektiin. Lisäksi opin sen, miten projekti nimetään.",""
2016-03-12 09:01:06.059805+00:00,0,2,1,2,1,3,3,4,"Opin uutta termistöä ja sitä miten voin käyttää sitä oppitunneilla. Kissan kanssa seikkailen joka päivä ja opin uutta ja myös omista virheistäni. Taustatukena toimivat lukiolaiseni, jotka eivät koskaan ole tietoisesti koodanneet, mutta joille ohjelman käyttö on helppoa.  Paras kommentti kotona on ollut:  ' Äiti, en tiennytkään että uuden oppiminen voi olla noin hauskaa! Naurat ääneen, kun saat kissan tekemään kuten haluat'.",""
2016-03-12 08:02:50.031763+00:00,0,2,2,2,2,4,3,4,"Opin tallentamaan työn nimellä, sekä taustaruudukon hyödyntämisen. Säästää paljon aikaa, kun ei tarvitse kokeilla liikkeen määriä, vaan voi suoraan laskea ruudukosta.",""
2016-03-12 06:56:59.626976+00:00,2,2,2,2,2,4,4,3,"Opin erilaisista sovelluksista, joita voi käyttää apuna koodauksen opettelussa. Opin myös löytämään niitä netistä sekä tietoa niistä. Muiden palauttamista tehtävistä sai hyviä vinkkejä omaan opetukseen. ","Kaikki sujui hyvin, joten pelkkiä ruusuja vaan :-)"
2016-03-12 05:13:18.496061+00:00,1,2,2,2,2,3,3,3,"Opin tallentamaan Scratchjr:iin. Muiden pohdinnoista sain minulle uutta tietoa appseista ja oppimisympäristöistä. ",""
2016-03-11 20:25:05.715865+00:00,2,2,2,2,2,3,3,4,"Opin ohjelmoimaan kissan tekemään erilaisia temppuja. Lisäksi opin uutta ohjelmoinnin termistöstä. Vaikeuksia oli pedagogisen pohdintatehtävän tekemisessä, koska en ole aiemmin ohjelmointiin perehtynyt enkä sitä tehnyt. Tehtävä jäikin omalta osaltani tyngäksi, mutta keskusteluista löysin mukavia vinkkejä esim. sivustosta, johon ajattelin tutustua. ","En saanut keskusteluja kommentoitua useista yrityksistä huolimatta 🙀"
2016-03-11 17:46:43.955462+00:00,2,1,2,1,2,3,3,3,"Opin uusia koodausasioita ja mikä on tärkeää, niin saada ideoita muilta kurssilaisilta peleistä, leikeistä ja appseista, joiden kanssa voi harjoitella koodaamista. Kaikki hyvät ideat jakoon!","Teen tätä kurssia iPadilla. Toisten palautuksia on minusta hirmu hankala lukea ja niihin vastaaminen tällä laitteellani on aika arveluttavaa, meneekö perille ja tallentuuko. Kaipa se tallentuu. ..."
2016-03-11 16:01:16.177369+00:00,2,2,2,2,2,3,3,4,"Sain paljon vinkkejä hyvistä materiaaleista.","On hankalaa löytää toisten laittamia vinkkejä, saisiko ne jotenkin auki yhdellä kertaa..? Hyvä, että edetään pikkuhiljaa, pysyy aloittelijakin mukana, eikä tule niin turhautunut olo, jos ei osaa :)"
2016-03-11 12:12:53.867490+00:00,1,2,2,2,2,3,3,3,"Ohjelmoinnin oppiminen jatkuu edelleen. Harjoitukset ovat hyviä.",""
2016-03-11 05:58:52.424137+00:00,0,2,2,2,2,2,2,3,"Opin käyttämään ScratchJR paremmin. Tämän jakson ensimmäinen tehtävä aiheutti kuitenkin harmaita hiuksia.. Miten kissan saa kulkemaan kohtisuoraan vasemmasta alanurkasta yläviistoon oikealle? En onnistunut tässä kohtisuoraan kulkemisessa vaan kissa kulki ensin hieman oikealle sitten hieman ylös, taas oikealle ja taas hieman ylös.. ",""
2016-03-10 20:01:52.154537+00:00,0,2,2,2,3,2,2,3,"Opin käsitteistöä ja ohjelman toimintoja.","Pedagogisissa pohdintatehtövissä tuntuu tähän asti olleen vähän taustaoletuksena, että tietää jo valmiiksi aiheesta ja kun ei tiedä, niin mietityttää, mitä sitten vastaisi, että näkyisi kuitenkin se, että on ruennut perehtymään aiheeseen."
2016-03-10 19:18:21.803245+00:00,0,2,2,2,2,2,2,3,"Näin, mitä muut ovat käyttäneet ja sain hyvää palautetta joistain pohtimistani appseista.",""
2016-03-10 19:02:50.425820+00:00,0,2,2,2,2,2,3,2,"Opin lisää komentoja. Ymmärrän entä paremmin koodauksen liittyvää logiikkaa. Myös muiden vastausten lukeminen on hyödyllistä!","Ehkä nyt osaan jo paremmin navigoida tehtävien ja toimeksiantojen välillä. Vielä hieman mystisestä tuntuu omien töiden palauttaminen ja välitettävien tekeminen. En tiedä, miten ne tulvat näkyviin tehtäviä kontrolloiville (ainakaan oppija ei välttämättä saa suoraan palautetta softan kautta)"
2016-03-10 18:14:43.152300+00:00,0,2,2,2,2,2,2,2,"Tällä viikolla scratch jr sovellus aukesi minullekin. Kooditehtävien tekeminen onnistui jo viime viikolla mutta nyt sen niksitkin selvisi ja koodaamisesta tuli vieläkin hauskempaa. 🙂","Jakson kaksi videossa puhuttiin padlet alustasta. En jostain syystä löydä sitä mistään. Ennen kurssin alkua löysin sen, mutta nyt en löydä padlet alustaa mistään. Miten sinne päästään, sillä haluaisin tallentaa ne kaikki kivat vinkit ja niksit joita ihmiset sinne laittavat ymmärrykseni mukaan. "
2016-03-10 13:42:30.598988+00:00,0,2,2,2,2,3,3,3,"Opin lisäämään ScratchJunioriin toisen henkilön, ja liikuttamaan kissaa sivuttain. Pohdintatehtävää varten tutustuin Hello Ruby -kirjaan, jonka selailu oli mielenkiintoista ja hyödyllistä.",""
2016-03-10 12:12:39.941334+00:00,0,2,2,2,2,2,2,2,"Lause-käsitteen. ",""
2016-03-10 10:48:52.566234+00:00,1,2,2,2,2,2,2,1,"Opin lisää Scratch juniorin käyttöä.",""
2016-03-10 06:31:32.391922+00:00,0,2,2,2,2,3,3,3,"Opin, että miten Lause Asian voi kertoa yksinkertaisesti selkokielellä. Omissa ohjelmointi opinnoissa, nämä on usein selitetty usein kovin vaikealla tavalla.",""
2016-03-09 17:25:27.054310+00:00,2,2,2,2,2,3,3,3,"Ymmärsin syvällisemmin, mitä koodaus oikein on. Pitää olla alkukomento, suoritettavat tehtävät ja loppukomento ennen kuin mitään tapahtuu. Opin, mikä on lause koodauksessa. Teen tätä koko ajan yrityksen ja erehdyksen kautta, mutta sillä tavalla sitä lapsikin oppii...",""
2016-03-09 16:40:25.048425+00:00,1,2,2,1,1,2,3,3,"Sain lisää ideoita koodauksen opetukseen. ","Haluaisin saada lisää koodausharjoituksia."
2016-03-09 15:46:50.175083+00:00,0,2,2,2,2,3,2,3,"",""
2016-03-09 09:35:38.274463+00:00,0,2,2,2,2,2,2,2,"Sujuvampaa editorin käyttöä.","Hyvältä vaikuttaa."
2016-03-09 08:00:07.418940+00:00,4,2,2,2,2,4,4,4,"Pohdintatehtävän kautta tutustuin tällä viikolla useaan appiin/selaimella toimivaan koodausohjelmaan. Kokeilin myös jokaista koodausohjelmaa eli opin niiden käyttöä. Opin kokeilun ja tutustumisen kautta, että alkuopetuksessa käytettävässä app olisi hyvä olla sellainen, että palikka olisi kuvallinen eikä kirjallinen (lukutaidottomat/hitaat/heikot lukijat), jotta huomio ei mene lukemiseen vaan koodaamiseen. Tehtävien sopiva vaiheittainen vaikeutuminen on myöskin tärkeää, sillä muuten lapsi turhautuu ja into kuolee. Esim. code org eteni tosi vauhdilla ja käännöksiä tehdessä piti ymmärtää kulmia. Liian vaikeaa ja nopeasti vaikeutuvaa siis mielestäni alkuopetukseen. Toki vaikeampiakin vaihtoehtoja on opettajalla hyvä olla takataskussa, jotta eriyttäminen ylöspäin onnistuu...  Mielestäni viikon tehtävät opettivat lisää ScratchJr:n käytöstä. Minulle uutena tulis lopetuspalikka, tallennus ja ruudukkonäkymä... ","viikon ohjelma oli hyvä ja opettavainen:) ei risuja..."
2016-03-09 06:52:22.565172+00:00,1,2,1,2,2,3,3,3,"Tällä viikolla opin koodaukseen liittyviä käsitteitä. Ja eihän ne ensimmäisen viikon koodaukset olisi toimineet oikein kokeilualustalla, koska niistä puuttui lopetuspalikka ;) Kivaa kokeilla itse koodausta! Löysin myös netistä ihan kiinnostavaa materiaalia koodauksen opettamista varten.",""
2016-03-08 19:27:50.651911+00:00,1,2,2,1,1,2,2,2,"Minusta tuntui että toinen jakso ei tuonut paljon uutta oppimiseen. Etsin lisää appseja netistä ja ohiesmateriaalia mutta scratchjr:n harjoitusten sisällä en oppinut paljoa uutta. ","Tuntui että 2. jaksosta käi vähemmän käteen kuin ensimmäisestä. Olisin kaivannut tehtäviltä jo vähän enemmän haastavuuttam tässä kun on kuitenkin ekoja tehtäviä tehdessä jo oppinut yksinkertaisesta sovelluksesta aika paljon. Tosin voi olla että olen tässä samalla selaillut myös 2. jaksoa ja vain siksi tuntuu että nyt pohdintatehtävän palautettuani kaikki oli vähän liiankin helppoa. "
2016-03-08 18:26:55.695539+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-08 17:18:38.309312+00:00,1,2,2,2,2,3,3,3,"Opin uutta pelin logiikasta.","Kiitos!"
2016-03-08 17:03:03.524674+00:00,2,2,2,2,2,2,2,2,"Opin jakson sisällön aiheet ja koodin tallennuksen iPadille.","Opastusvideo on mukava ja lämminhenkinen, kiitos! "
2016-03-08 16:43:12.128141+00:00,0,2,2,2,2,3,2,4,"",""
2016-03-08 15:46:13.759174+00:00,1,2,2,2,2,3,3,3,"",""
2016-03-08 13:01:28.992645+00:00,0,2,2,2,2,3,3,3,"Uusia tapoja käyttää ScratchJr:ia. ",""
2016-03-08 09:39:53.957914+00:00,0,2,2,1,1,2,2,2,"",""
2016-03-07 21:27:08.624069+00:00,0,1,2,2,2,3,3,3,"Opin, etten osaa vieläkään, vaikka luulinkin jo oppineeni jotain","Vaikka olen palauttanut tehtävät, kone ilmoittaa ' ei palautuksia'. Olisi kiva, että tehtävät näkyisivät palautettuina, niin tietäisi olevansa vielä mukana, eikä jäljessä"
2016-03-07 19:24:13.287450+00:00,1,2,2,2,2,3,3,3,"Opin koodauksen keskeisiä käsitteitä sekä tekemään koodin tai pikemminkin kertaamaan osittain jo viime kerralla harjoiteltuja asioita.","Tehtäviä voisi olla enemmänkin. Olen aloittelija koodauksessa."
2016-03-07 15:25:36.440243+00:00,0,2,1,2,1,4,4,4,"Sain lisävarmuutta appsin käyttöön ja innostuin kokeilemaan lapseni kanssa jo paljon muitakin juttuja.",""
2016-03-07 15:17:42.612808+00:00,0,2,2,2,2,3,3,3,"Ohjelmoinnin peruskäsitteet, toki myös itselle uusia koodauspelejä/-sovelluksia.","Opiskelijoiden panos vaihtelee kovasti, mikä ei tietenkään ole ohjaajien vika, mutta itsellekin on vähän epäselvää, mikä on vaadittu taso. En voisi esimerkiksi hyväksyä pohdinnaksi pelkkää 'En ole kokeillut mitään appsia.' Pitäisiköhän tehtävänantoihin todella laittaa ohjeeksi kokeilla sovelluksia ym. itse, jollei kokemusta oppilaiden kanssa ole. Mielestäni tämän pitäisi olla kyllä aika selviö..."
2016-03-07 15:08:05.050862+00:00,0,2,2,2,2,2,3,3,"Viikon parasta antia olivat muiden opiskelijoiden kommentit ja vinkit hyväksitodetuista ohjelmista ja peleistä. En malta odottaa, että pääsen kokeilemaan niitä omien oppilaitteni kanssa!",""
2016-03-07 11:59:03.740706+00:00,0,2,2,1,1,3,3,3,"Opin lisäjuttuja Scratch-sovelluksesta ja sillä koodauksesta. Uutena juttuna tuli, että käskyjonon eteen kannattaa laittaa vihreä lippu -komento ja loppuun punainen lopetuskomento.",""
2016-03-07 11:53:30.557187+00:00,0,2,2,2,2,3,3,3,"Tutustuin koodauksen saloihin yhä enemmän, oli mukava päästä kokeilemaan uusia koodausaapseja. Muiden kokemukset myös antoivat omaan idea/materiaalipankkiin lisää täytettä.",""
2016-03-07 10:43:18.621668+00:00,0,1,2,0,2,1,1,1,"Opin, että oman valmiin projektin ScratchJr:lla pystyy tuhoamaan helposti, eikä appi suojele valmiita tallennettu projekteja, vaan niitä voi omaa tyhmyyttään mennä turmelemaan kun luulee, että projekti on suojassa tallennettuna.","Toivoin, että opetusjakson aika esiteltäisiin laajemmin koodauksen materiaalia alkuopetukseen, mutta ilmeisesti harjoittelemme pelkästään käyttämään ScratchJr:ia. Tämän ymmärrettyäni ymmärrän paremmin kurssia ja sen sisältöä."
2016-03-07 10:11:40.281065+00:00,0,2,2,2,2,3,3,3,"tietoa uusista koodausta harjoittavista appseista",""
2016-03-07 09:46:31.169790+00:00,0,2,2,2,2,2,2,2,"Tekemään komentojonoista lyhyitä. ScratchiJr:n muita ominaisuuksia, kuten kissan värin vaihtaminen, puhekuplakomennon lisääminen.","Koodaus on todella uusi juttu minulle. Sitä ei ole omassa peruskoulutuksessani käyty läpi millään lailla, paitsi lukiossa, jolloin sivuttiin nettisivujen tekoon liittyvää koodausta. Kun ei ole aiheeseen kovin hyvää tarttumapintaa, tuntuu ettei ehkä myöskään tiedä mihin kaikkeen tällainen antaa mahdollisuuksia. Siksi tuntui vaikealta keksiä pohdintatehtävään esimerkkejä siitä mitä haluaisi tulevaisuudessa oppilaiden kanssa tehdä koodauksen saralla."
2016-03-07 09:39:33.222951+00:00,1,2,2,1,1,3,3,4,"Opin uusia käsitteitä koodauksen yhteydessä. Sain soveltaa oppimaani ScratchJr:ssa. Sain hyviä vinkkejä koodaustunteihin muilta osanottajilta.","Tehtävänanto oli taas hyvä ja selkeä. Koodaustehtävät voisivat olla haasteellisempia, mutta toisaalta näin kaikki pysyvät mukana."
2016-03-07 08:27:19.131785+00:00,2,2,2,2,2,4,4,4,"Opin uusia asioita ScratchJrista. Tein annettujen tehtävien tyyppisiä juttuja useita lapseni kanssa - hän on myös tosi innostunut. Osaan nyt asiat, joita tämän jakson koodaustehtävissä harjoiteltiin. Pohdintatehtävän suorittamista varten tuli tehtyä ennemmän työtä. Code.org- sivujen löytäminen ja pelaaminen sekä tehtävien tekeminen opettivat komentojonoista ja sain hiemn ymmärrystä pelien tekemisestä.",""
2016-03-07 07:46:51.553025+00:00,0,2,2,2,2,3,4,4,"Koodaamisessa on paljon mahdollisuuksia ja lopputulokseen voi päästä hyvin monella eri tavalla. Mahtavaa, että oikeastaan väärin ei voi tehdä ja kokeilla voi vaikka kuinka monta kertaa. Luulisin, että oppilaat eivät turhaudu kovin helposti vaan innostuvat kokeilemaan.","Hienoa työtä olette tehneet ja tämän voi todellakin oppia kuka vaan."
2016-03-07 07:40:12.858141+00:00,0,2,2,2,2,2,3,3,"Lause ScratchJr:ssä.",""
2016-03-06 17:01:12.032978+00:00,0,2,2,1,1,2,2,2,"Syventämään aiemmin oppimaani.",""
2016-03-06 16:57:17.721336+00:00,0,2,2,1,1,2,2,3,"Tällä viikolla kertasin mikä on lause koodauksessa. Uutena opin antamaan nimen projektilleni.",""
2016-03-06 14:47:15.668683+00:00,0,2,1,2,2,3,3,4,"Olen tutustunut ja oppinut alkeita minulle täysin uuteen appsiin. Ekaluokkalaisia ajatellen uskon, että tämän suosio on suuri. Opiskelen vielä hiukan lisää, ja otan oppilaat mukaan vielä kevään aikana","Ehkä yksi vielä pikkuisen vaativampi koodaustehtävä lisää..."
2016-03-06 12:48:49.171412+00:00,0,2,2,2,2,4,4,4,"Koodauksen käsitteet 'lause' 'komento' 'blokki'. Lausejonon alkuun pitää laittaa aloituskomento ja loppuun lopetuskomento. Lauseen kesto määritetään numerolla, ruudukkoalustalla on helppo testata ja määrittää lauseen kestot. Opin äänittämään ja tallentamaan sekä nimeämään projektin. Opin myös lisäämään toisen hahmon, jonka väritin uudelleen.","Kiitos tallennus- ja nimeämisvinkistä!"
2016-03-06 12:36:30.896098+00:00,0,2,2,2,2,2,2,4,"",""
2016-03-06 11:11:06.197023+00:00,0,2,2,1,2,2,3,3,"Opin tällä viikolla oikeanlaisia käsitteitä ja tämän viikon materiaali auttaa oppituntien suunnittelussa mitä pitää ottaa huomioon ja miltä käsitteitä käyttää. Eikä taasen tee alussa liian vaikeita lapsille vaan pysyy tarpeeksi pitkää perusteissa. ","Kun saisi kaikkien jakamat hyvät pelit, sivustot, kirjat, lautapelit etc. Käteväksi kansioksi mistä ne tarvittaessa löytäisi helposti. T. Tiina"
2016-03-06 09:46:00.347268+00:00,0,2,2,2,2,2,2,3,"Opin tässä jaksossa lisää Scratch Juniorilla koodaamisesta, sillä siellä oli muutama tehtävä, mitä olin jo pohtinutkin aikaisemmin. En siis heti keksinyt, että mistä annetaan nimi koodatulle ohjelmalle ja tämä auttoi eteenpäin. Sain myös paljon vinkkejä uusiin ohjelmiin, joista osasta olin jo kuullut, mutta nyt kun pääsin näkemään ohjelmien nimet, niin sain ne itselleni ylös. ","Palautteen anto muille opiskelijoille on hieman tahmeaa. Olisi helpompi, jos kommentit näkyisivät suoraan eli kehittäisin kyseistä sivustoa selkeämmäksi. Nyt se on hieman jähmeä ja ulkoasultaan tylsä/vanhanaikaisen näköinen. "
2016-03-06 08:49:23.674965+00:00,0,2,2,2,1,3,3,3,"Vieläkin tuttua asiaa -yhä muiden pohdintatehtävien lukeminen oli avartavaa, todella paljon uusia apseja jne. listattuina, pitää ottaa talteen hyvät vinkit.",""
2016-03-06 08:32:47.164633+00:00,0,2,2,2,2,4,4,4,"Hieman lisää koodauksesta sekä pedagogisen tehtävän kautta tuli mietittyä koodauksen pedagogista lähtökohtaa ja oikeutusta opetussuunnitelmassa. Nyt tiedän miten koodauksen voi konkreettisesti tuoda luokkaan. ",""
